,observed,predicted,low,high,anomalous,err,threshold
2156,1.039999962,1.0578206956386569,-0.1581793043613434,2.2738206956386566,False,1.374560887378568e-06,0.08
2157,-999.0,1.039339053630829,-0.1766609463691711,2.255339053630829,True,1.374560887378568e-06,0.08
2158,1.120000005,1.039409154653549,-0.1765908453464508,2.2554091546535493,False,2.8111518176783456e-05,0.08
2159,1.059999943,1.1084728181362151,-0.1075271818637848,2.3244728181362158,False,1.0169752527575768e-05,0.08
2160,1.049999952,1.05995215177536,-0.1560478482246399,2.27595215177536,False,4.2869754314697e-07,0.08
2161,1.100000024,1.0490507066249848,-0.1669492933750152,2.2650507066249848,False,1.1235426510474582e-05,0.08
2162,0.9900000100000002,1.1000144898891449,-0.1159855101108551,2.316014489889145,False,5.238567254708723e-05,0.08
2163,-999.0,1.0234571516513824,-0.1925428483486175,2.2394571516513824,True,5.238567254708723e-05,0.08
2164,1.080000043,1.023382294178009,-0.1926177058219909,2.239382294178009,False,1.3874521648502771e-05,0.08
2165,1.049999952,1.078882598876953,-0.1371174011230469,2.294882598876953,False,3.610661749561828e-06,0.08
2166,1.070000052,1.0496065318584442,-0.1663934681415558,2.2656065318584444,False,1.8001024228014283e-06,0.08
2167,1.0,1.0708346843719485,-0.1451653156280517,2.2868346843719483,False,2.1717245975041275e-05,0.08
2168,0.9900000100000002,1.0068466067314148,-0.2091533932685852,2.222846606731415,False,1.2283925789080269e-06,0.08
2169,1.049999952,0.9891142189502716,-0.2268857810497284,2.205114218950272,False,1.6045154471099374e-05,0.08
2170,1.059999943,1.0474330604076385,-0.1685669395923614,2.2634330604076385,False,6.835463040607628e-07,0.08
2171,1.049999952,1.0612542867660522,-0.1547457132339477,2.2772542867660523,False,5.482169798579043e-07,0.08
2172,1.120000005,1.0490531980991362,-0.1669468019008636,2.2650531980991366,False,2.1786051806736717e-05,0.08
2173,1.25,1.113972973823547,-0.1020270261764526,2.3299729738235477,False,8.008722234422332e-05,0.08
2174,1.320000052,1.1982004284858705,-0.0177995715141296,2.4142004284858705,False,6.421030249386993e-05,0.08
2175,1.200000048,1.2828638911247252,0.0668638911247253,2.4988638911247256,False,2.971960049082021e-05,0.08
2176,-999.0,1.2110064923763275,-0.0049935076236725,2.427006492376328,True,2.971960049082021e-05,0.08
2177,1.289999962,1.2108393371105193,-0.0051606628894806,2.42683933711052,False,2.7122595796801667e-05,0.08
2178,1.480000019,1.281828910112381,0.0658289101123809,2.497828910112381,False,0.0001699783085082,0.08
2179,1.950000048,1.3784652650356293,0.1624652650356292,2.594465265035629,False,0.0014138331377169,0.08
2180,2.089999914,1.4912213444709776,0.2752213444709777,2.707221344470978,False,0.0015518342076143,0.08
2181,1.470000029,1.612752056121826,0.3967520561218261,2.8287520561218265,False,8.820178864002155e-05,0.08
2182,1.389999986,1.514903825521469,0.2989038255214691,2.730903825521469,False,6.752497025279109e-05,0.08
2183,1.289999962,1.4208856701850892,0.204885670185089,2.636885670185089,False,7.414763074408024e-05,0.08
2184,1.379999995,1.3287124514579771,0.1127124514579772,2.5447124514579773,False,1.138509402084003e-05,0.08
2185,1.320000052,1.3797309339046475,0.1637309339046478,2.595730933904648,False,1.5442253519334278e-05,0.08
2186,1.360000014,1.3201902508735657,0.1041902508735656,2.536190250873566,False,6.8594929024533295e-06,0.08
2187,1.320000052,1.3605824828147888,0.1445824828147887,2.5765824828147887,False,7.128348731116367e-06,0.08
2188,1.330000043,1.319422197341919,0.1034221973419189,2.535422197341919,False,4.84291978731764e-07,0.08
2189,-999.0,1.330967801809311,0.1149678018093108,2.546967801809311,True,4.84291978731764e-07,0.08
2190,1.350000024,1.330867689847946,0.1148676898479461,2.546867689847946,False,1.5843412833528777e-06,0.08
2191,1.309999943,1.351272976398468,0.135272976398468,2.5672729763984683,False,7.373023225030546e-06,0.08
2192,1.320000052,1.3095701158046722,0.0935701158046722,2.525570115804672,False,4.708430100355218e-07,0.08
2193,1.25999999,1.320948451757431,0.104948451757431,2.5369484517574312,False,1.6078233165672704e-05,0.08
2194,1.149999976,1.2606570422649384,0.0446570422649383,2.4766570422649385,False,5.299942137449353e-05,0.08
2195,1.149999976,1.1795549154281617,-0.0364450845718384,2.395554915428162,False,3.780706564241298e-06,0.08
2196,1.120000005,1.1490724086761477,-0.0669275913238525,2.365072408676148,False,3.658261147458732e-06,0.08
2197,1.059999943,1.1191654324531557,-0.0968345675468445,2.3351654324531554,False,1.515129476381341e-05,0.08
2198,-999.0,1.0614215552806854,-0.1545784447193146,2.2774215552806854,True,1.515129476381341e-05,0.08
2199,-999.0,1.061223143339157,-0.1547768566608429,2.277223143339157,True,1.515129476381341e-05,0.08
2200,0.9700000290000002,1.0611089885234832,-0.1548910114765167,2.277108988523483,False,3.592816181376247e-05,0.08
2201,0.910000026,0.9890903234481812,-0.2269096765518188,2.2050903234481813,False,2.7074424993255576e-05,0.08
2202,-999.0,0.9219504177570342,-0.2940495822429657,2.1379504177570343,True,2.7074424993255576e-05,0.08
2203,-999.0,0.9217467963695526,-0.2942532036304474,2.137746796369553,True,2.7074424993255576e-05,0.08
2204,-999.0,0.9216858685016632,-0.2943141314983368,2.1376858685016638,True,2.7074424993255576e-05,0.08
2205,-999.0,0.9217014968395232,-0.2942985031604767,2.137701496839524,True,2.7074424993255576e-05,0.08
2206,0.910000026,0.921701157093048,-0.2942988429069519,2.137701157093048,False,5.926093700514917e-07,0.08
2207,0.9700000290000002,0.9090501874685288,-0.3069498125314712,2.125050187468529,False,1.6078961144007446e-05,0.08
2208,1.00999999,0.9671992123126985,-0.2488007876873016,2.183199212312698,False,7.928958494796707e-06,0.08
2209,1.070000052,1.0103548288345336,-0.2056451711654663,2.2263548288345336,False,1.5397994487786878e-05,0.08
2210,-999.0,1.068527352809906,-0.147472647190094,2.284527352809906,True,1.5397994487786878e-05,0.08
2211,1.110000014,1.0687498867511749,-0.1472501132488251,2.284749886751175,False,7.364841577407619e-06,0.08
2212,-999.0,1.1104307770729065,-0.1055692229270935,2.3264307770729067,True,7.364841577407619e-06,0.08
2213,-999.0,1.1105401754379272,-0.1054598245620727,2.326540175437928,True,7.364841577407619e-06,0.08
2214,-999.0,1.1106337189674378,-0.1053662810325622,2.3266337189674378,True,7.364841577407619e-06,0.08
2215,-999.0,1.1106351912021637,-0.1053648087978363,2.326635191202164,True,7.364841577407619e-06,0.08
2216,-999.0,1.110635644197464,-0.105364355802536,2.3266356441974643,True,7.364841577407619e-06,0.08
2217,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2218,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2219,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2220,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2221,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2222,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2223,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2224,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2225,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2226,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2227,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2228,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2229,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2230,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2231,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2232,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2233,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2234,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2235,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2236,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2237,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2238,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2239,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2240,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2241,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2242,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2243,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2244,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2245,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2246,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2247,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2248,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2249,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2250,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2251,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2252,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2253,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2254,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2255,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2256,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2257,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2258,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2259,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2260,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2261,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2262,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2263,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2264,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2265,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2266,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2267,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2268,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2269,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2270,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2271,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2272,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2273,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2274,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2275,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2276,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2277,-999.0,1.110635870695114,-0.1053641293048858,2.3266358706951142,True,7.364841577407619e-06,0.08
2278,1.080000043,1.110635870695114,-0.1053641293048858,2.3266358706951142,False,4.06230063436942e-06,0.08
2279,1.070000052,1.0794258534908294,-0.1365741465091705,2.2954258534908294,False,3.8454697777234585e-07,0.08
2280,1.090000033,1.0689580380916597,-0.1470419619083404,2.28495803809166,False,1.916402136957344e-06,0.08
2281,-999.0,1.0906154036521911,-0.1253845963478088,2.306615403652191,True,1.916402136957344e-06,0.08
2282,1.090000033,1.0906473398208618,-0.1253526601791382,2.306647339820862,False,1.8135652715298583e-09,0.08
2283,-999.0,1.0896189272403716,-0.1263810727596283,2.305618927240372,True,1.8135652715298583e-09,0.08
2284,-999.0,1.089617681503296,-0.1263823184967041,2.305617681503296,True,1.8135652715298583e-09,0.08
2285,-999.0,1.0896154165267944,-0.1263845834732055,2.3056154165267944,True,1.8135652715298583e-09,0.08
2286,-999.0,1.0896146237850188,-0.1263853762149811,2.305614623785019,True,1.8135652715298583e-09,0.08
2287,-999.0,1.0896146237850188,-0.1263853762149811,2.305614623785019,True,1.8135652715298583e-09,0.08
2288,1.159999967,1.0896146237850188,-0.1263853762149811,2.305614623785019,False,2.1442592362754028e-05,0.08
2289,-999.0,1.1550674617290495,-0.0609325382709503,2.3710674617290497,True,2.1442592362754028e-05,0.08
2290,-999.0,1.155266100168228,-0.0607338998317718,2.3712661001682283,True,2.1442592362754028e-05,0.08
2291,-999.0,1.1554280459880828,-0.0605719540119171,2.371428045988083,True,2.1442592362754028e-05,0.08
2292,-999.0,1.1554167211055757,-0.0605832788944244,2.371416721105576,True,2.1442592362754028e-05,0.08
2293,-999.0,1.1554177403450012,-0.0605822596549988,2.3714177403450014,True,2.1442592362754028e-05,0.08
2294,-999.0,1.1554180800914764,-0.0605819199085235,2.3714180800914764,True,2.1442592362754028e-05,0.08
2295,-999.0,1.1554180800914764,-0.0605819199085235,2.3714180800914764,True,2.1442592362754028e-05,0.08
2296,-999.0,1.1554180800914764,-0.0605819199085235,2.3714180800914764,True,2.1442592362754028e-05,0.08
2297,-999.0,1.1554180800914764,-0.0605819199085235,2.3714180800914764,True,2.1442592362754028e-05,0.08
2298,-999.0,1.1554180800914764,-0.0605819199085235,2.3714180800914764,True,2.1442592362754028e-05,0.08
2299,-999.0,1.1554180800914764,-0.0605819199085235,2.3714180800914764,True,2.1442592362754028e-05,0.08
2300,1.049999952,1.1554180800914764,-0.0605819199085235,2.3714180800914764,False,4.8099817046013306e-05,0.08
2301,1.080000043,1.077805262804031,-0.1381947371959686,2.2938052628040317,False,2.084946376652056e-08,0.08
2302,1.159999967,1.0809208512306212,-0.1350791487693786,2.2969208512306216,False,2.7066770043571684e-05,0.08
2303,1.159999967,1.1504798650741577,-0.0655201349258423,2.3664798650741576,False,3.922798678948538e-07,0.08
2304,1.070000052,1.161422646045685,-0.0545773539543152,2.377422646045685,False,3.617594659817383e-05,0.08
2305,-999.0,1.0876883745193482,-0.1283116254806518,2.303688374519348,True,3.617594659817383e-05,0.08
2306,1.059999943,1.0875002682209014,-0.1284997317790985,2.3035002682209016,False,3.273320149131525e-06,0.08
2307,1.139999986,1.0593129754066466,-0.1566870245933533,2.275312975406647,False,2.81786429990128e-05,0.08
2308,1.139999986,1.129419320821762,-0.0865806791782379,2.345419320821762,False,4.845501887724127e-07,0.08
2309,1.179999948,1.1410491824150084,-0.0749508175849914,2.357049182415009,False,6.566664385634404e-06,0.08
2310,1.25,1.18066588640213,-0.0353341135978699,2.3966658864021304,False,2.080687027528712e-05,0.08
2311,1.269999981,1.246675342321396,0.0306753423213958,2.462675342321396,False,2.3547384413410588e-06,0.08
2312,1.169999957,1.271202093362808,0.0552020933628082,2.4872020933628085,False,4.432943388329475e-05,0.08
2313,1.169999957,1.1924317598342895,-0.0235682401657104,2.408431759834289,False,2.1779162846106224e-06,0.08
2314,-999.0,1.1689894795417786,-0.0470105204582214,2.3849894795417788,True,2.1779162846106224e-06,0.08
2315,1.210000038,1.1687264025211337,-0.0472735974788666,2.384726402521133,False,7.373238338133513e-06,0.08
2316,1.429999948,1.210416579246521,-0.005583420753479,2.426416579246521,False,0.0002086948399979,0.08
2317,-999.0,1.306584084033966,0.090584084033966,2.522584084033966,True,0.0002086948399979,0.08
2318,-999.0,1.3071789801120757,0.0911789801120757,2.523178980112076,True,0.0002086948399979,0.08
2319,2.75,1.307446700334549,0.0914467003345489,2.523446700334549,False,0.0090069253046038,0.08
2320,1.169999957,1.4236290097236632,0.2076290097236633,2.6396290097236634,False,0.0002784266637184,0.08
2321,1.24000001,1.3223773121833802,0.10637731218338,2.53837731218338,False,2.937162359336873e-05,0.08
2322,-999.0,1.2477127015590668,0.0317127015590667,2.463712701559067,True,2.937162359336873e-05,0.08
2323,-999.0,1.242921483516693,0.026921483516693,2.458921483516693,True,2.937162359336873e-05,0.08
2324,1.190000057,1.2431561350822449,0.0271561350822448,2.459156135082245,False,1.222978115082114e-05,0.08
2325,1.25,1.189743912220001,-0.0262560877799988,2.405743912220001,False,1.5715010883617247e-05,0.08
2326,1.210000038,1.2492063403129576,0.0332063403129577,2.465206340312958,False,6.653108297502705e-06,0.08
2327,1.269999981,1.2096103608608246,-0.0063896391391754,2.4256103608608246,False,1.578473952802072e-05,0.08
2328,1.070000052,1.2695632696151733,0.0535632696151733,2.4855632696151733,False,0.0001723748174555,0.08
2329,1.149999976,1.177058118581772,-0.0389418814182281,2.393058118581772,False,3.16890183507402e-06,0.08
2330,-999.0,1.1492770493030549,-0.0667229506969452,2.365277049303055,True,3.16890183507402e-06,0.08
2331,-999.0,1.1490093290805816,-0.0669906709194183,2.3650093290805816,True,3.16890183507402e-06,0.08
2332,-999.0,1.1492115914821623,-0.0667884085178375,2.3652115914821628,True,3.16890183507402e-06,0.08
2333,-999.0,1.149209553003311,-0.0667904469966888,2.3652095530033117,True,3.16890183507402e-06,0.08
2334,-999.0,1.149209439754486,-0.0667905602455139,2.3652094397544863,True,3.16890183507402e-06,0.08
2335,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2336,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2337,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2338,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2339,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2340,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2341,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2342,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2343,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2344,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2345,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2346,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2347,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2348,-999.0,1.1492100059986117,-0.0667899940013885,2.365210005998612,True,3.16890183507402e-06,0.08
2349,1.230000019,1.1492100059986117,-0.0667899940013885,2.365210005998612,False,2.825063279416789e-05,0.08
2350,1.179999948,1.2210427165031432,0.0050427165031432,2.4370427165031434,False,7.290983580343636e-06,0.08
2351,1.090000033,1.1798747301101684,-0.0361252698898315,2.3958747301101684,False,3.4961310511792446e-05,0.08
2352,1.149999976,1.105802297592163,-0.1101977024078369,2.3218022975921637,False,8.45496354156234e-06,0.08
2353,1.129999995,1.1499689996242524,-0.0660310003757477,2.3659689996242523,False,1.725939861856882e-06,0.08
2354,1.129999995,1.128983199596405,-0.087016800403595,2.344983199596405,False,4.474865359988235e-09,0.08
2355,1.090000033,1.1308160185813902,-0.0851839814186096,2.3468160185813907,False,7.210633132705458e-06,0.08
2356,-999.0,1.089643955230713,-0.1263560447692871,2.305643955230713,True,7.210633132705458e-06,0.08
2357,-999.0,1.0895339906215666,-0.1264660093784332,2.305533990621567,True,7.210633132705458e-06,0.08
2358,-999.0,1.089442938566208,-0.1265570614337921,2.305442938566208,True,7.210633132705458e-06,0.08
2359,-999.0,1.089441579580307,-0.126558420419693,2.305441579580307,True,7.210633132705458e-06,0.08
2360,-999.0,1.0894411265850066,-0.1265588734149933,2.305441126585007,True,7.210633132705458e-06,0.08
2361,1.220000029,1.0894409000873566,-0.1265590999126434,2.3054409000873566,False,7.377807367740747e-05,0.08
2362,-999.0,1.173647403717041,-0.042352596282959,2.389647403717041,True,7.377807367740747e-05,0.08
2363,-999.0,1.173938113451004,-0.0420618865489959,2.389938113451004,True,7.377807367740747e-05,0.08
2364,1.070000052,1.17414830327034,-0.04185169672966,2.39014830327034,False,4.694796677055864e-05,0.08
2365,1.220000029,1.095767319202423,-0.1202326807975769,2.3117673192024237,False,6.680127330180461e-05,0.08
2366,-999.0,1.178984820842743,-0.0370151791572571,2.394984820842743,True,6.680127330180461e-05,0.08
2367,-999.0,1.1790691912174225,-0.0369308087825775,2.3950691912174227,True,6.680127330180461e-05,0.08
2368,-999.0,1.1793575227260589,-0.036642477273941,2.395357522726059,True,6.680127330180461e-05,0.08
2369,1.220000029,1.1792414426803588,-0.0367585573196411,2.395241442680359,False,7.190366857581493e-06,0.08
2370,1.200000048,1.2204227924346924,0.0044227924346923,2.4364227924346924,False,1.8052652797990003e-06,0.08
2371,-999.0,1.1993851244449616,-0.0166148755550384,2.4153851244449616,True,1.8052652797990003e-06,0.08
2372,-999.0,1.1994331419467923,-0.0165668580532074,2.4154331419467927,True,1.8052652797990003e-06,0.08
2373,-999.0,1.1993709683418274,-0.0166290316581726,2.4153709683418274,True,1.8052652797990003e-06,0.08
2374,-999.0,1.199369156360626,-0.0166308436393738,2.4153691563606263,True,1.8052652797990003e-06,0.08
2375,-999.0,1.1993690431118011,-0.0166309568881988,2.4153690431118013,True,1.8052652797990003e-06,0.08
2376,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2377,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2378,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2379,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2380,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2381,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2382,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2383,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2384,-999.0,1.199368816614151,-0.016631183385849,2.415368816614151,True,1.8052652797990003e-06,0.08
2385,1.179999948,1.199368816614151,-0.016631183385849,2.415368816614151,False,1.6237580998625118e-06,0.08
2386,1.190000057,1.1791300058364869,-0.0368699941635132,2.395130005836487,False,5.114179895143431e-07,0.08
2387,-999.0,1.1909221529960632,-0.0250778470039367,2.406922152996063,True,5.114179895143431e-07,0.08
2388,-999.0,1.190903466939926,-0.0250965330600738,2.406903466939926,True,5.114179895143431e-07,0.08
2389,1.039999962,1.1909361958503724,-0.0250638041496277,2.4069361958503723,False,9.860520554420988e-05,0.08
2390,1.080000043,1.104410469532013,-0.111589530467987,2.320410469532013,False,2.5790725565910325e-06,0.08
2391,-999.0,1.0790427327156067,-0.1369572672843933,2.295042732715607,True,2.5790725565910325e-06,0.08
2392,-999.0,1.0788104593753811,-0.1371895406246185,2.2948104593753818,True,2.5790725565910325e-06,0.08
2393,1.190000057,1.0788969814777374,-0.1371030185222626,2.2948969814777374,False,5.3427516406274136e-05,0.08
2394,-999.0,1.1594219923019409,-0.0565780076980591,2.375421992301941,True,5.3427516406274136e-05,0.08
2395,-999.0,1.159694355726242,-0.0563056442737579,2.375694355726242,True,5.3427516406274136e-05,0.08
2396,1.179999948,1.1599011480808257,-0.0560988519191742,2.375901148080826,False,1.748449438153592e-06,0.08
2397,-999.0,1.1807054102420806,-0.0352945897579193,2.3967054102420806,True,1.748449438153592e-06,0.08
2398,-999.0,1.1807791352272032,-0.0352208647727966,2.396779135227204,True,1.748449438153592e-06,0.08
2399,-999.0,1.1808406293392182,-0.0351593706607818,2.396840629339218,True,1.748449438153592e-06,0.08
2400,-999.0,1.1808431208133696,-0.0351568791866302,2.39684312081337,True,1.748449438153592e-06,0.08
2401,1.25,1.18084357380867,-0.0351564261913299,2.39684357380867,False,2.07003604724588e-05,0.08
2402,-999.0,1.2469557464122771,0.0309557464122771,2.4629557464122773,True,2.07003604724588e-05,0.08
2403,-999.0,1.2472236931324006,0.0312236931324004,2.4632236931324005,True,2.07003604724588e-05,0.08
2404,-999.0,1.24744713306427,0.0314471330642699,2.46344713306427,True,2.07003604724588e-05,0.08
2405,-999.0,1.2474386394023895,0.0314386394023895,2.4634386394023897,True,2.07003604724588e-05,0.08
2406,1.149999976,1.2474404513835906,0.0314404513835906,2.463440451383591,False,4.1095248627857376e-05,0.08
2407,1.129999995,1.1692743003368378,-0.0467256996631622,2.385274300336838,False,6.676207841461091e-06,0.08
2408,1.25,1.129386591911316,-0.0866134080886841,2.345386591911316,False,6.296569516433285e-05,0.08
2409,1.120000005,1.2130253791809082,-0.0029746208190918,2.429025379180908,False,3.745550658543092e-05,0.08
2410,-999.0,1.1371200144290925,-0.0788799855709076,2.3531200144290927,True,3.745550658543092e-05,0.08
2411,-999.0,1.1370748281478882,-0.0789251718521118,2.3530748281478884,True,3.745550658543092e-05,0.08
2412,-999.0,1.1367844581604003,-0.0792155418395996,2.3527844581604005,True,3.745550658543092e-05,0.08
2413,-999.0,1.136828851699829,-0.0791711483001709,2.352828851699829,True,3.745550658543092e-05,0.08
2414,-999.0,1.1368279457092283,-0.0791720542907715,2.3528279457092287,True,3.745550658543092e-05,0.08
2415,0.889999986,1.136827266216278,-0.0791727337837219,2.3528272662162784,False,0.0002636933269518,0.08
2416,-999.0,1.0456257224082943,-0.1703742775917053,2.261625722408295,True,0.0002636933269518,0.08
2417,-999.0,1.045372271537781,-0.1706277284622192,2.261372271537781,True,0.0002636933269518,0.08
2418,-999.0,1.045250982046127,-0.1707490179538727,2.2612509820461275,True,0.0002636933269518,0.08
2419,-999.0,1.0455763459205627,-0.1704236540794372,2.2615763459205627,True,0.0002636933269518,0.08
2420,-999.0,1.0455762326717375,-0.1704237673282623,2.2615762326717377,True,0.0002636933269518,0.08
2421,-999.0,1.045576798915863,-0.1704232010841369,2.261576798915863,True,0.0002636933269518,0.08
2422,-999.0,1.0455774784088134,-0.1704225215911865,2.2615774784088134,True,0.0002636933269518,0.08
