36	-2.429765299893915653e-04 -2.408820437267422676e-03 -1.327400677837431431e-03 1.015090104192495346e-02 -2.991134300827980042e-02 1.020607771351933479e-03 -1.836804149206727743e-04 -7.018613163381814957e-03 2.098487922921776772e-03 -8.878340595401823521e-04
37	-3.596474975347518921e-02 -4.178070928901433945e-03 4.223875701427459717e-02 8.299690671265125275e-03 -1.840679906308650970e-02 8.152170921675860882e-04 -3.941309114452451468e-04 -4.047049954533576965e-02 -1.161109469830989838e-02 9.589216671884059906e-03
38	-7.567328866571187973e-03 1.506866514682769775e-02 2.013738499954342842e-03 -1.531838253140449524e-02 -1.525397598743438721e-02 -1.899134716950356960e-03 -1.627216301858425140e-02 4.218802787363529205e-03 -6.946520879864692688e-03 2.389040961861610413e-02
39	2.352217026054859161e-02 -8.235707879066467285e-03 1.124936528503894806e-02 8.903789333999156952e-03 1.962509995792061090e-04 2.972121722996234894e-02 1.063356641680002213e-02 2.126847021281719208e-02 -2.088747220113873482e-03 7.156249601393938065e-03
40	1.267442479729652405e-02 -6.800391245633363724e-03 1.398039888590574265e-02 -1.102083479054272175e-03 2.760684862732887268e-02 -1.135704293847084045e-02 -1.031905133277177811e-02 -2.022792212665081024e-02 2.037936449050903320e-02 2.687273919582366943e-02
41	1.693577133119106293e-02 -2.596412552520632744e-03 2.621477935463190079e-03 1.173166465014219284e-02 3.138747764751315117e-03 2.582611050456762314e-03 -2.569666691124439240e-02 -1.278556510806083679e-02 7.976612076163291931e-03 1.501198392361402512e-03
42	-2.375465817749500275e-02 -8.223832584917545319e-03 -1.124684582464396954e-03 -3.460274264216423035e-02 6.805685348808765411e-03 2.576845884323120117e-02 1.121561788022518158e-02 8.366368710994720459e-03 3.785566985607147217e-02 -4.180006217211484909e-03
43	1.108133932575583458e-03 6.337866070680320263e-04 3.366860002279281616e-02 5.185563582926988602e-03 -3.150293231010437012e-02 1.293794624507427216e-02 4.959670361131429672e-03 -3.653893712908029556e-03 -2.455388568341732025e-02 -1.187885832041501999e-02
44	-5.563216749578714371e-03 1.099055726081132889e-02 1.868663914501667023e-02 -2.063893340528011322e-02 -1.416171062737703323e-02 6.204238161444664001e-03 -2.431754767894744873e-02 -5.740283522754907608e-03 1.236168295145034790e-02 2.118053101003170013e-02
45	-2.092723548412322998e-02 -1.196180563420057297e-02 -8.842082752380520105e-05 -1.785129570635035634e-04 -1.988189481198787689e-02 -9.314013645052909851e-03 -5.999897606670856476e-03 5.826938431710004807e-03 -8.933033794164657593e-03 -2.456944435834884644e-02
46	-1.711211539804935455e-02 1.764492946676909924e-03 -2.521286532282829285e-02 1.688556931912899017e-02 -8.333382196724414825e-03 -7.608122192323207855e-03 3.236823529005050659e-02 7.746113697066903114e-04 4.058043006807565689e-03 -1.287133339792490005e-02
47	-6.953209638595581055e-03 -8.527885191142559052e-03 2.503739437088370323e-03 2.946830168366432190e-02 -4.968365654349327087e-03 7.339648436754941940e-04 1.233381626661866903e-04 2.066248329356312752e-03 -2.015457488596439362e-02 -1.818929053843021393e-02
48	-9.569168090820312500e-03 -5.024650599807500839e-03 -2.692554704844951630e-02 -1.821735128760337830e-02 -6.159837823361158371e-03 1.437887549400329590e-03 -2.163730002939701080e-02 4.112650826573371887e-02 7.378830574452877045e-03 2.237868495285511017e-02
49	4.177558235824108124e-03 1.314412057399749756e-02 3.656096756458282471e-03 -1.312531344592571259e-02 2.228962443768978119e-02 2.508060634136199951e-02 -2.443304657936096191e-02 9.609975852072238922e-03 -2.440743334591388702e-02 -8.184803649783134460e-03
50	8.329386822879314423e-03 -2.161681884899735451e-03 1.354461628943681717e-02 -1.535517536103725433e-02 1.093617733567953110e-02 2.275001630187034607e-02 6.522019859403371811e-03 -1.452504843473434448e-02 1.293045096099376678e-02 4.355125594884157181e-03
51	2.163965441286563873e-02 1.421517226845026016e-02 -1.103637088090181351e-02 1.856968551874160767e-02 -1.594057423062622547e-03 -2.632716670632362366e-02 -1.909270323812961578e-02 -5.236308788880705833e-04 9.499162435531616211e-03 -1.878617703914642334e-02
52	-2.743656001985073090e-02 -2.519174665212631226e-02 2.157470397651195526e-02 1.916469261050224304e-02 -1.744937896728515625e-02 1.588231511414051056e-02 3.332460299134254456e-02 -3.680553054437041283e-04 -2.113208919763565063e-02 1.139348279684782028e-02
53	-5.606035701930522919e-03 -1.640258939005434513e-03 -2.655127085745334625e-02 3.125316277146339417e-02 -2.435895148664712906e-03 -5.728501360863447189e-03 1.774389483034610748e-02 7.628586608916521072e-03 -2.022483199834823608e-02 -2.708827890455722809e-02
54	-3.472718223929405212e-02 1.291317516006529331e-03 3.894991241395473480e-03 1.409033138770610094e-04 -2.405781671404838562e-02 -2.904853411018848419e-02 -2.027383632957935333e-02 1.172516401857137680e-02 2.005497226491570473e-03 -1.481823623180389404e-02
55	-3.192958189174532890e-03 -9.731276892125606537e-03 1.320625282824039459e-02 -2.392641454935073853e-02 -9.750676341354846954e-03 -6.985190790146589279e-03 9.202039800584316254e-03 6.517922971397638321e-03 1.035956665873527527e-02 1.093138288706541061e-02
56	-1.291984971612691879e-02 1.576722785830497742e-02 1.082642376422882080e-02 -2.268123673275113106e-03 -2.116559818387031555e-02 -1.483419630676507950e-02 -2.877508476376533508e-02 1.628457196056842804e-02 5.564019549638032913e-03 -1.047811284661293030e-02
57	-4.347718134522438049e-02 -8.012538775801658630e-03 4.730544053018093109e-03 -1.807980611920356750e-02 6.272810976952314377e-03 1.159511785954236984e-02 -8.703184314072132111e-03 1.444651093333959579e-02 2.715939283370971680e-02 -9.221822954714298248e-03
58	2.027196437120437622e-02 -4.284704569727182388e-03 1.427297107875347137e-02 -2.282212674617767334e-02 -2.286438271403312683e-02 -1.569142378866672516e-02 -1.115340087562799454e-02 9.213863871991634369e-03 -2.489039674401283264e-02 -5.438688211143016815e-03
59	-2.520885609555989504e-04 1.179177220910787582e-02 8.589650504291057587e-03 1.319628208875656128e-02 -1.018045470118522644e-03 -1.455284841358661652e-02 -4.451891407370567322e-03 2.051994577050209045e-02 -1.119736116379499435e-02 -3.126026690006256104e-02
60	4.796286812052130699e-04 1.306614466011524200e-02 -1.091453596018254757e-03 -3.033384121954441071e-02 -3.307841718196868896e-02 -1.804528199136257172e-02 2.269815839827060699e-02 -1.963714882731437683e-02 -5.046484060585498810e-03 6.494298577308654785e-03
61	-8.269384503364562988e-03 2.309608273208141327e-02 9.184144437313079834e-03 -1.456528529524803162e-02 -2.931079827249050140e-02 -9.309827350080013275e-03 2.339564729481935501e-03 1.253204047679901123e-02 -1.062646973878145218e-02 1.072528120130300522e-02
62	6.281769834458827972e-03 -1.235165167599916458e-02 -7.021372206509113312e-03 -9.287356515415012836e-04 -2.980216778814792633e-02 -1.222364883869886398e-02 1.997749321162700653e-02 -3.325175866484642029e-02 3.351113118696957827e-04 -3.180067054927349091e-03
63	4.296318627893924713e-03 -1.115325093269348145e-02 1.440836023539304733e-02 1.728965714573860168e-02 1.213858183473348618e-02 -1.459215302020311356e-02 3.791766008362174034e-03 -3.446859493851661682e-02 -2.631497383117675781e-02 -2.346856519579887390e-02
64	1.979841850697994232e-02 -6.376065313816070557e-03 5.891503300517797470e-03 -2.248808927834033966e-02 -2.020895667374134064e-02 3.177079604938626289e-03 7.123351562768220901e-03 7.393097504973411560e-03 1.058120839297771454e-02 7.258844096213579178e-03
65	-2.207984589040279388e-02 -1.702990755438804626e-02 3.120966721326112747e-03 -1.881997846066951752e-02 -1.869107224047183990e-02 -2.168695442378520966e-02 4.395873751491308212e-03 2.203539945185184479e-03 2.101801522076129913e-02 2.162175253033638000e-03
66	-6.213131826370954514e-03 1.990165188908576965e-02 -1.926602050662040710e-02 2.797815576195716858e-02 2.170613221824169159e-02 7.999010384082794189e-03 8.005169365787878633e-05 -1.122893113642930984e-02 -2.427348122000694275e-02 -1.565447822213172913e-02
67	-2.400161698460578918e-02 -9.908719919621944427e-03 -4.777368623763322830e-03 1.277545001357793808e-02 -7.860551588237285614e-03 -1.163463108241558075e-03 2.892168611288070679e-02 2.380933612585067749e-03 -9.606369771063327789e-03 -1.170973526313900948e-03
68	-2.328845672309398651e-03 9.289997629821300507e-03 -1.380767859518527985e-02 -1.825830340385437012e-02 -2.564700692892074585e-02 1.299462397582828999e-03 -1.000038161873817444e-02 3.459687530994415283e-02 3.145448863506317139e-02 -1.014763605780899525e-03
69	-2.232906781136989594e-02 -1.087535638362169266e-02 1.809882558882236481e-02 6.210403516888618469e-03 -2.709263935685157776e-03 1.700514461845159531e-03 -9.538063779473304749e-03 -1.782053709030151367e-02 -2.559422980993986130e-03 2.223413903266191483e-03
70	-1.280432194471359253e-02 -6.229487247765064240e-03 -1.497451122850179672e-02 -6.545471493154764175e-03 -5.217641592025756836e-04 3.934320528060197830e-03 1.239114720374345779e-02 -7.980361580848693848e-03 -1.838723983382806182e-04 -1.011232938617467880e-02
71	3.317486494779586792e-03 9.951871819794178009e-03 1.824106276035308838e-02 1.126478798687458038e-02 1.575541566126048565e-03 -1.894338987767696381e-02 -8.468255400657653809e-04 -2.081795409321784973e-02 1.563845947384834290e-02 4.849487543106079102e-02
72	2.096272632479667664e-02 5.596394184976816177e-04 2.051807008683681488e-03 -2.577462932094931602e-03 -1.183815579861402512e-02 1.403703726828098297e-02 6.496214773505926132e-03 -2.849243208765983582e-02 1.560090389102697372e-02 -2.303721755743026733e-02
73	1.402279455214738846e-02 3.359666327014565468e-03 4.170795436948537827e-03 1.136690564453601837e-02 -2.413935773074626923e-02 -2.680700737982988358e-03 1.126734446734189987e-02 1.707108318805694580e-02 1.182952313683927059e-03 2.345321513712406158e-02
74	-1.164928544312715530e-02 1.957171410322189331e-02 2.113071084022521973e-02 -8.189952000975608826e-03 7.181909866631031036e-03 1.188308186829090118e-02 2.717005647718906403e-02 2.201950550079345703e-02 -2.613114775158464909e-04 1.283860113471746445e-02
75	-2.860779874026775360e-03 2.637131139636039734e-02 7.025932427495718002e-05 -1.182864652946591377e-03 2.052830066531896591e-03 2.406338788568973541e-02 3.041446907445788383e-03 6.944175343960523605e-03 -7.906227838248014450e-04 -3.208891721442341805e-03
76	-2.153049595654010773e-02 4.103763494640588760e-03 -2.202405594289302826e-02 4.864032380282878876e-03 -2.125439047813415527e-02 -1.931525580585002899e-02 -3.815423231571912766e-03 -8.241248317062854767e-03 1.841592788696289062e-02 -9.651252999901771545e-03
77	5.599029362201690674e-03 -1.717485138215124607e-03 7.183123845607042313e-03 -5.853539798408746719e-03 2.285682410001754761e-02 2.145897597074508667e-02 1.895502954721450806e-02 -3.354713320732116699e-03 2.077293209731578827e-02 1.508822105824947357e-02
78	4.807430878281593323e-02 4.604394547641277313e-03 3.174379095435142517e-02 5.225301254540681839e-03 -1.908483169972896576e-02 3.396203508600592613e-03 2.925122901797294617e-02 -3.198111057281494141e-02 1.758768595755100250e-02 2.170846331864595413e-03
79	-2.384776808321475983e-02 4.856525454670190811e-03 -9.051803499460220337e-03 1.189279370009899139e-02 -7.179406937211751938e-03 2.071745879948139191e-02 -1.689661666750907898e-02 2.975811250507831573e-03 2.641381579451262951e-04 5.284126382321119308e-03
80	9.409474208950996399e-03 4.191078245639801025e-02 5.913529545068740845e-03 -5.566422361880540848e-03 -2.896933071315288544e-02 -2.386162057518959045e-02 -3.336188569664955139e-02 -6.527629215270280838e-03 -1.644125208258628845e-02 -1.338018756359815598e-02
81	1.423237659037113190e-02 2.005327120423316956e-02 4.974723327904939651e-03 -2.067871764302253723e-02 7.652947213500738144e-03 -3.986392542719841003e-02 -1.896073110401630402e-02 3.278433531522750854e-02 -1.521359756588935852e-02 -1.841392833739519119e-03
82	-4.077054187655448914e-02 2.647436223924160004e-03 -2.284052409231662750e-02 -2.221154421567916870e-02 -1.771438121795654297e-02 -1.964592142030596733e-03 -1.320642791688442230e-02 -2.151962602511048317e-03 -9.423526003956794739e-03 1.294121518731117249e-02
83	1.135803014039993286e-02 1.920875906944274902e-02 2.651816979050636292e-02 9.540057741105556488e-03 -1.377873495221138000e-02 1.272462960332632065e-02 3.022415004670619965e-02 -1.415162067860364914e-02 -9.090457111597061157e-03 -2.398464269936084747e-02
84	-1.179331820458173752e-02 -9.496072307229042053e-03 2.678178995847702026e-02 -9.029714390635490417e-03 8.715352159924805164e-04 -1.063808519393205643e-02 -4.150005523115396500e-03 6.144775077700614929e-03 -3.356531634926795959e-02 1.700429990887641907e-02
85	-3.830207278952002525e-03 -1.418083906173706055e-02 -6.243813317269086838e-03 -4.669556859880685806e-03 -2.491713501513004303e-03 2.224509976804256439e-02 1.964380033314228058e-02 4.191503394395112991e-03 1.020407862961292267e-02 -1.898154057562351227e-02
86	-7.843064144253730774e-03 -1.502160821110010147e-02 -4.433074221014976501e-02 1.623074337840080261e-02 4.305652901530265808e-02 -9.301990270614624023e-03 1.597195398062467575e-03 6.055368110537528992e-03 -1.813789270818233490e-02 1.767499186098575592e-02
87	-1.468476094305515289e-02 -1.104009989649057388e-02 1.901815086603164673e-02 2.202760614454746246e-02 4.547898657619953156e-03 -2.389109507203102112e-02 -1.601879298686981201e-02 -1.746874419040977955e-03 1.306327339261770248e-02 2.664662431925535202e-03
88	-1.521465275436639786e-02 8.603525348007678986e-03 -8.289165794849395752e-03 8.121758583001792431e-04 -1.199006102979183197e-02 1.840569078922271729e-03 -6.857875268906354904e-03 -8.070459589362144470e-03 6.284600123763084412e-03 -1.137428102083504200e-03
89	2.855091588571667671e-04 9.929620428010821342e-04 2.665337920188903809e-02 -7.139702327549457550e-03 -2.505697496235370636e-02 2.065598964691162109e-02 1.860812655650079250e-03 -3.842203412204980850e-03 -1.040350180119276047e-02 4.413717985153198242e-02
90	-7.260664366185665131e-03 -4.087301902472972870e-03 -5.979528184980154037e-03 -7.783985696732997894e-03 -1.356645487248897552e-02 -1.463440805673599243e-02 -1.743184053339064121e-03 -2.174206636846065521e-02 1.193936727941036224e-02 2.364112995564937592e-02
91	-2.163705974817276001e-02 -1.506470423191785812e-02 -1.483682170510292053e-02 -2.530903741717338562e-02 6.455665919929742813e-03 1.530810352414846420e-02 -6.884886533953249454e-04 -1.093975082039833069e-02 -5.052105057984590530e-03 5.657039582729339600e-03
92	1.329582184553146362e-02 -2.857254445552825928e-02 1.211694208905100822e-03 -7.817258127033710480e-03 -1.320371637120842934e-03 -3.201836347579956055e-02 2.283514104783535004e-02 -2.422812394797801971e-02 -2.352015860378742218e-02 -8.759706281125545502e-03
93	2.695647766813635826e-03 1.226136181503534317e-02 -8.665077621117234230e-05 2.378628775477409363e-02 6.596748717129230499e-03 1.952613703906536102e-02 7.291750982403755188e-03 -3.197415964677929878e-03 4.139927681535482407e-03 1.578480377793312073e-02
94	1.406135968863964081e-02 -2.822596207261085510e-02 -2.257563173770904541e-02 -2.326671034097671509e-02 -7.130635203793644905e-04 -1.753844134509563446e-02 2.641260065138339996e-02 -8.916812948882579803e-03 -3.860772820189595222e-03 1.123778801411390305e-02
95	8.811278268694877625e-03 -3.656093403697013855e-02 -2.130458317697048187e-02 -2.515388093888759613e-02 1.357364002615213394e-02 1.189698558300733566e-02 -2.820676378905773163e-02 -7.865279912948608398e-03 -1.219516247510910034e-02 3.015116322785615921e-03
96	-6.729620508849620819e-03 3.804838983342051506e-03 -2.972154505550861359e-02 -2.035280317068099976e-02 4.165981430560350418e-03 -9.328772284789010882e-05 4.003807436674833298e-03 1.027858117595314980e-03 6.723225116729736328e-03 -9.096438065171241760e-03
97	4.376628901809453964e-03 9.141109883785247803e-03 -1.974695548415184021e-02 -6.814931984990835190e-03 -3.009586129337549210e-03 -4.229445476084947586e-03 -2.228199318051338196e-02 5.035093519836664200e-03 -5.749659030698239803e-04 2.260721847414970398e-02
98	-2.377310395240783691e-02 -4.646436776965856552e-03 1.440148241817951202e-02 -2.275885641574859619e-02 -7.185801863670349121e-03 -1.469186041504144669e-03 5.425472743809223175e-03 7.333956193178892136e-03 -4.788558871950954199e-04 -1.575210876762866974e-02
99	-7.956486195325851440e-03 1.145776268094778061e-02 1.391438115388154984e-02 8.065422996878623962e-03 -3.728395700454711914e-02 6.044094916433095932e-03 2.029773592948913574e-02 4.661580175161361694e-02 -2.485322998836636543e-03 7.894347421824932098e-03
100	-5.503218155354261398e-03 -2.348949760198593140e-02 1.263384986668825150e-02 -4.254338797181844711e-03 -1.900363713502883911e-02 -8.958644233644008636e-03 1.465802732855081558e-02 -3.813633928075432777e-03 -2.146723307669162750e-02 -1.297695934772491455e-02
101	-9.304739534854888916e-03 -1.849925890564918518e-02 -1.260479725897312164e-02 1.335849519819021225e-02 -1.800818182528018951e-02 3.904177621006965637e-02 9.254040196537971497e-03 1.074330043047666550e-02 -1.087999623268842697e-02 1.199614908546209335e-02
102	3.509593196213245392e-03 2.256857231259346008e-02 -3.542542923241853714e-03 3.134235506877303123e-03 -1.938504353165626526e-02 1.787436380982398987e-02 1.971487700939178467e-02 -4.065884742885828018e-03 -8.927287533879280090e-03 2.741497009992599487e-02
103	1.945907436311244965e-02 1.603723876178264618e-02 -2.101402543485164642e-02 -1.950904354453086853e-02 1.151768583804368973e-02 -1.000573020428419113e-02 -2.623275294899940491e-02 3.628604114055633545e-02 1.825515925884246826e-02 -1.182821020483970642e-02
104	-8.765629492700099945e-03 -1.843706332147121429e-02 1.555388141423463821e-02 -4.706339444965124130e-03 2.084376290440559387e-02 1.109271217137575150e-02 4.018086940050125122e-02 -4.156213626265525818e-02 2.305852808058261871e-02 -7.236368954181671143e-03
105	-2.217382937669754028e-02 1.593170873820781708e-02 7.397709414362907410e-03 -1.273946184664964676e-02 1.189764216542243958e-02 1.471234764903783798e-02 1.070950739085674286e-02 -3.156450809910893440e-03 -1.930854050442576408e-03 9.257928468286991119e-03
106	-8.926589973270893097e-03 1.081111002713441849e-02 -1.559911854565143585e-02 -1.829590531997382641e-03 1.299898140132427216e-02 2.737099071964621544e-03 1.198522467166185379e-02 2.117442525923252106e-02 2.670443849638104439e-03 5.807724315673112869e-03
107	-4.193548578768968582e-03 -2.247306518256664276e-02 2.753398846834897995e-03 -1.340493559837341309e-02 -1.405201386660337448e-02 2.601943910121917725e-03 1.033088701660744846e-04 3.215754171833395958e-03 1.046301331371068954e-02 -5.098896566778421402e-03
108	1.126314233988523483e-02 -5.844139959663152695e-03 -2.597890421748161316e-02 2.288997173309326172e-02 -2.927247807383537292e-02 2.187766600400209427e-03 1.116630993783473969e-02 1.607339945621788502e-04 -3.576621413230895996e-02 4.645370878279209137e-03
109	-6.843837443739175797e-03 3.730440139770507812e-02 2.145957387983798981e-02 -1.269622053951025009e-02 -9.227889589965343475e-03 1.435128040611743927e-02 -5.271796602755784988e-03 1.807193155400454998e-03 5.071777850389480591e-04 4.093410912901163101e-03
110	-7.385169155895709991e-03 -6.337593775242567062e-03 -2.106164395809173584e-02 1.529728062450885773e-02 2.996498905122280121e-02 -4.144851583987474442e-03 1.152081880718469620e-02 -2.045697066932916641e-03 -1.524958759546279907e-02 -9.171959012746810913e-03
