46	1.335554065653256295e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00 1.039999991399248369e+00
47	1.321542467032160051e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00 1.008999991488869430e+00
48	1.297151174502713111e+00 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01 9.619999916247472527e-01
49	1.297827066753591829e+00 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01 9.629999916218561218e-01
50	1.293860927019800489e+00 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01 9.559999916420931498e-01
51	1.283206581933157953e+00 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01 9.379999916941317295e-01
52	1.272572294482163358e+00 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01 9.209999917432782901e-01
53	1.268054849573544196e+00 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01 9.139999917635157622e-01
54	1.205887695269925342e+00 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01 8.309999920034689680e-01
55	1.172775513589382257e+00 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01 7.929999921133275009e-01
56	1.147428081520966092e+00 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01 7.659999921913849263e-01
57	1.121685240115438464e+00 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01 7.399999922665507768e-01
58	1.124824834431920717e+00 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01 7.429999922578778282e-01
