16	1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00
17	1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00
18	1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00
19	1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00
20	1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00
21	1.135454893112182617e+00 1.135454893112182617e+00 1.135454893112182617e+00 1.135454893112182617e+00 1.131860136985778809e+00 1.135454893112182617e+00 1.135454893112182617e+00 1.135454893112182617e+00 1.135454893112182617e+00 1.135454893112182617e+00
22	1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00
23	1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00
24	8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01
25	9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01
26	8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01
27	8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01
28	8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01
29	8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01
30	7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 2.393926978111267090e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01
31	7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 1.482265591621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01
32	6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 2.803819626569747925e-02 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01
