14466
0.669,0.707829997461977,0.704347099494955,0.690816135215143,0.673218442681741
0.628,0.666609201250787,0.66635638771842,0.651345679071564,0.636417291375564
0.597,0.639753991101787,0.637803945061361,0.624548328330944,0.611898111794114
0.587,0.628838109782588,0.619989877062129,0.609458699840526,0.599719021788217
0.593,0.62714710124403,0.61708147188313,0.609763455890535,0.603558946663762
0.61,0.635336270721279,0.63050087948936,0.626606306530686,0.627175554268652
0.654,0.650430100848528,0.654068561054963,0.652651452541005,0.657097898215396
0.696,0.681758755114475,0.694159926305458,0.69615598882499,0.707675402850904
0.757,0.72088810593472,0.738324786771038,0.742602330703929,0.760703909234357
0.824,0.772582981206427,0.789392691560974,0.792879792239234,0.814603885857582
0.871,0.833064538227366,0.84832443278748,0.856893187047075,0.879925016337178
0.939,0.889516050885331,0.898357612301387,0.908930644095369,0.928724937706207
0.987,0.949291041045549,0.953445938220862,0.967915321903822,0.984674961879918
1.034,0.998665289370038,1.00002860943192,1.01621029655577,1.03221361856541
1.083,1.03872784857395,1.03721445826044,1.05249127649998,1.06541995579664
1.103,1.06361063412835,1.06875912494802,1.08345450619165,1.09604518093093
1.119,1.07386765791101,1.08288024525628,1.09396051910088,1.104425274013
1.116,1.07409346626483,1.08520936880907,1.09149166255822,1.09634885055334
1.082,1.07158473339148,1.07707771663179,1.08203565408909,1.08137412137859
1.055,1.0539035289311,1.04863152517414,1.05023175005308,1.04347481949411
1.009,1.02599235651705,1.01424634581796,1.01206321870423,1.00383463853661
0.96,0.9853914070021,0.969694253077978,0.962952734187212,0.947766832606351
0.887,0.939695025301904,0.92470068149827,0.921731768989168,0.900767911125751
0.843,0.879459964049298,0.867253432062552,0.860117603393857,0.837926368471106
0.785,0.832681776001143,0.821976887753821,0.807359329811842,0.79034022505459
0.736,0.792846382730985,0.784007374926572,0.769153256518,0.743018608444329
0.683,0.771028418310997,0.761735230691604,0.756110275327005,0.740897548626349
0.738,0.739899923975277,0.725079751350806,0.719572257932891,0.71170770264742
0.736,0.732453008737003,0.726610146392207,0.715098343001976,0.71745575414008
0.7,0.737933938774405,0.734392861404987,0.72648438070012,0.730282165645704
0.722,0.736654281641936,0.733744203716532,0.734585977618338,0.724694837451719
0.735,0.753032788116623,0.757980077846275,0.762609863072697,0.757654884417785
0.784,0.7770918157101,0.785565143121427,0.788605628795363,0.797792225628384
0.856,0.808499891553143,0.821871111140575,0.815360981949384,0.839236562338953
0.894,0.85259106589785,0.874241349988614,0.869390431155634,0.896314515914802
0.938,0.905947995288851,0.924672805710784,0.931378833734094,0.9475606999219
0.997,0.968249414870385,0.976396687521208,0.990986980639338,1.00235256427285
1.063,1.02205732966887,1.02812741960023,1.04480978618318,1.06306646973505
1.134,1.06561801391624,1.07190679565529,1.0851494043743,1.10987958304334
1.169,1.09977933068088,1.11131668175061,1.12338077381771,1.14243903443293
1.163,1.12223862331063,1.13719651875564,1.14917015051775,1.1631455841803
1.169,1.12335760102323,1.13670928474421,1.1482822175218,1.15045274969318
1.144,1.12184239871073,1.1285612934463,1.13611176630143,1.136160842839
1.114,1.10486134430132,1.10046986179364,1.1008412285246,1.09817935033817
1.061,1.07468285294485,1.06169462979595,1.05709307099141,1.04908115725663
0.992,1.0305629217058,1.01105326875713,1.0059733057988,0.987851894847015
0.917,0.970949548456715,0.951594235297169,0.947127494929575,0.923607982106141
0.857,0.901923913257893,0.885433503748767,0.874671767969828,0.848671795389462
0.777,0.838123009346241,0.827704736113314,0.816351811614473,0.790298611738329
0.72,0.772204662403091,0.765919780344819,0.75295691228612,0.730845285595125
0.68,0.712099230558792,0.70996223608105,0.692454888009269,0.675522128242864
0.627,0.668985053436103,0.669945433487844,0.649887989903557,0.63554110327753
0.584,0.649458347315045,0.641139121546601,0.623991575397016,0.608459669749922
0.576,0.640486601130132,0.624757669832581,0.615050251356594,0.600122032079311
0.6,0.64407147801709,0.627701873194074,0.623435924607417,0.617409035123605
0.649,0.656745616243859,0.648243779433567,0.644085860713625,0.647808791261337
0.687,0.681481966181902,0.688724630009566,0.688995349289805,0.703717635120417
0.758,0.713073553867592,0.72901352019323,0.731750413779982,0.746710003134613
0.801,0.768356702092223,0.787517786212316,0.796458241732278,0.814701675158457
0.872,0.823271595337859,0.839088731870173,0.847554106027805,0.869373866359227
0.937,0.885488436743335,0.896611609538177,0.90625635130791,0.928395566913362
0.987,0.946654416958161,0.95540364112297,0.968935346068725,0.988451817278625
1.043,1.00501378864783,1.00655983452714,1.02344044044351,1.03845908267409
1.092,1.0534824438938,1.05294567310991,1.07126623274052,1.08636579871534
1.137,1.08069233340126,1.08680845445298,1.10173648757186,1.11839193023095
1.155,1.09681025900711,1.10948361308481,1.12212571579349,1.13719512966141
1.152,1.09835389026931,1.11332778188201,1.12194141035326,1.12963473788791
1.116,1.09250122053319,1.10208163979649,1.10964997214451,1.10774905297496
1.073,1.07363383765979,1.07032491012123,1.0741946981269,1.06586006077962
1.023,1.03856629399244,1.02445738020586,1.02130452965939,1.00933600660925
0.952,0.990168540802967,0.971787154673064,0.963313060113207,0.946439847307155
0.873,0.929962276105274,0.911651134058921,0.904979271830666,0.879395654576269
0.806,0.862347634334089,0.84577650467795,0.837137865720389,0.809149677772406
0.741,0.793825738746001,0.784313298436729,0.771193639020812,0.748430865843875
0.688,0.727495672750888,0.725474034687357,0.707837474402335,0.689549351560134
0.634,0.677520232671171,0.677472321243733,0.658854331970648,0.641032488404588
0.587,0.645851716643393,0.640793007701945,0.623835053910261,0.60664332088343
0.567,0.631741118486402,0.618482191367383,0.605458983577402,0.590469182503546
0.579,0.629985482583137,0.61349173301301,0.605354580290543,0.596774910876045
0.614,0.638183972819611,0.627502196310924,0.622922425781564,0.623630397245791
0.66,0.656694064238871,0.658629901834983,0.656574143411956,0.665796239526939
0.712,0.68809289762608,0.702302721004333,0.70467630986608,0.718957409109504
0.774,0.733816233495281,0.753561599874401,0.759480922785604,0.77734880539366
0.84,0.793398974113272,0.811759362630909,0.820643209933857,0.84056413471398
0.906,0.86000436676654,0.873048081492266,0.885294091991468,0.906502178290414
0.974,0.923596107020859,0.931216449179814,0.946084504910319,0.969172122133025
1.038,0.980933444636173,0.98471460850562,0.998737293077253,1.01987860281265
1.072,1.03336895783177,1.03565949678623,1.05160069014565,1.06824058951977
1.105,1.06872335331406,1.06998704942881,1.08756356852663,1.10124997476371
1.139,1.08192188093605,1.08824794029896,1.10243368573067,1.11327089166459
1.132,1.08768607699066,1.09931134826351,1.10756923601522,1.11743430329241
1.109,1.08178545616152,1.08963234222283,1.09511173155644,1.09666836856674
1.07,1.06563298832014,1.06394257483726,1.06964755748265,1.06174278640534
1.023,1.03754079209723,1.02178405509853,1.02417748446771,1.00962712715372
0.955,0.991963657588805,0.970962852350057,0.969682499033309,0.95253373959335
0.89,0.928153488699076,0.90599638527847,0.895277640132953,0.875011191631114
0.796,0.860132705906737,0.842939957075741,0.834804708731268,0.807437387432858
0.726,0.785142568234119,0.770141065055289,0.758618393289851,0.726950879551166
0.65,0.716634770674517,0.706530679648845,0.693804267658819,0.668077007879036
0.607,0.642496604091582,0.640582851691067,0.622010098855042,0.602824461670058
0.551,0.59248246519428,0.59235214972597,0.570026956335629,0.554371438362351
0.496,0.561195257677751,0.557267569475929,0.538553134708649,0.519419142922416
0.473,0.549410030864969,0.534310637630159,0.522405740888842,0.506713985155748
0.502,0.545816025655029,0.527059850139493,0.51846979149265,0.509174260576663
0.531,0.559445576217672,0.549300823084167,0.544050272940155,0.546302458280426
0.583,0.581455948378822,0.583612001786078,0.581962208118587,0.592062020178407
0.645,0.618017015388707,0.632979364223743,0.638878236442564,0.653215355884837
0.72,0.669405618117741,0.689046188366309,0.697083099937833,0.717161772597107
0.787,0.735008211253083,0.754389341679578,0.763421314661295,0.790136164402484
0.863,0.80167456807341,0.816908905025421,0.825692794652399,0.852718437368838
0.92,0.873422217139061,0.883569037114429,0.897177846432743,0.919596078545964
0.979,0.940346934466238,0.943645870769845,0.962360162916869,0.978820389329565
1.039,0.998421767126605,0.996948090030133,1.01807187805913,1.03428619813942
1.096,1.0362624754568,1.03925399832978,1.05801919904034,1.07546843072771
1.123,1.05990659981552,1.07061581031087,1.0855036053388,1.10266242342778
1.124,1.06897521197869,1.08413668628652,1.09509476200142,1.10545287720286
1.1,1.06728901390978,1.07914530912328,1.0892516014677,1.08963191939263
1.065,1.05277903039149,1.05313264720527,1.05975412792537,1.05493242252459
1.02,1.02005188428859,1.00936367715863,1.00627687081278,0.999981752833106
0.945,0.974524372550246,0.957319866056423,0.946597741079208,0.933536345572492
0.852,0.915997845977593,0.896144608224689,0.891672627585328,0.862828536667003
0.78,0.845297694235871,0.824271375026067,0.817807792318606,0.78475872777214
0.712,0.769531869020405,0.756081718844016,0.743730093944195,0.718292337199356
0.655,0.693456012432932,0.690614216016792,0.671452878248617,0.651008683940687
0.586,0.638047806474259,0.637931924593551,0.618507328856209,0.598568584270618
0.536,0.598342190646573,0.59283658230803,0.573961646500227,0.552926044383995
0.505,0.579548245366224,0.566085245502403,0.552007889203939,0.535087001450423
0.519,0.573616235643081,0.554872519501541,0.544703658862784,0.534775537798652
0.551,0.580938145158999,0.56785331298088,0.560885265077929,0.559561847509045
0.59,0.601078847091608,0.599743856504814,0.597827307657638,0.605853185882553
0.654,0.628487788282528,0.641043639471168,0.646142210966196,0.657750155402426
0.721,0.677178331103137,0.695864621434723,0.703202492049583,0.719272041908182
0.781,0.73873652402625,0.758190348273332,0.767729421332052,0.792342220049835
0.866,0.798997485136463,0.814972019401944,0.821662629478213,0.849219106794672
0.919,0.869162132764024,0.882447034610266,0.892857495102603,0.915930161884168
0.968,0.93686006006753,0.943482015793105,0.961396676543997,0.979161137705144
1.041,0.99633275552766,0.993852509440801,1.0134698890525,1.02809841356703
1.091,1.04344675384746,1.04500065708939,1.06243038088646,1.07999620658694
1.128,1.07315689939339,1.08159919848378,1.09844883376238,1.11564493069317
1.152,1.08951684433202,1.10117726316089,1.11492662069352,1.12851411107156
1.143,1.09296242730516,1.10722888375941,1.11622267288381,1.12165593371622
1.102,1.08963691920042,1.09645325399447,1.1049232862079,1.10255721200079
1.071,1.06502089708475,1.05995572480569,1.06320074722246,1.05770110933424
1.023,1.02883558072497,1.01393377500842,1.0118286109241,0.996869528373561
0.93,0.98657681436218,0.963099479463035,0.961044832927682,0.937612495417621
0.855,0.918353835324269,0.892643585598549,0.890407213236501,0.863975095765085
0.801,0.836717693061448,0.815495145597486,0.800533952810114,0.774051936287662
0.69,0.764259402756968,0.755131898003139,0.741296909777359,0.715849905164674
0.631,0.687042311350913,0.678609904960656,0.662048592032296,0.634858161416633
0.571,0.626201562893326,0.619836111184123,0.600566437362605,0.57536066910706
0.51,0.579049273312492,0.577760858196353,0.559263612531677,0.53979768994958
0.497,0.559694330181399,0.544622306734249,0.528591794756734,0.511867342113792
0.499,0.555728841113834,0.537845971526529,0.526533180366088,0.513164907210141
0.513,0.565466358945269,0.552439226421915,0.550980911557694,0.548816651701989
0.591,0.575236749812184,0.573746222180411,0.568767309155429,0.575751172823436
0.627,0.612707030281349,0.629930322061029,0.631603329443854,0.648332465559103
0.705,0.660785445401457,0.682165312722629,0.688288435275316,0.704726802535318
0.774,0.730853728943314,0.75048018570014,0.762484267889818,0.785348369735577
0.867,0.797347236905843,0.814902210336748,0.822336249631049,0.85264578607063
0.932,0.874335259401066,0.888261276372778,0.900286311917192,0.930130692111932
1,0.945579606482019,0.952499016570316,0.969580885870001,0.990069354641618
1.05,1.01528242197282,1.01415299071411,1.0349470809885,1.05312307872129
1.112,1.05956802562848,1.05944839062463,1.0809662359261,1.09714008266878
1.152,1.08997042218273,1.09586163018144,1.1135259364025,1.13182210008448
1.167,1.10168123929185,1.11524629319663,1.12697817989447,1.14003369709012
1.141,1.10494252896854,1.11946406081811,1.13001925064676,1.13441094776885
1.113,1.09423207978434,1.09793976343477,1.10741220916499,1.10260321111884
1.073,1.06723978875599,1.05911652136078,1.06196471416727,1.05461759580493
1.008,1.02456156292401,1.00746394080644,0.998056390312144,0.988838697594849
0.913,0.966427513688779,0.946548704354221,0.938250263810133,0.915709139787803
0.826,0.894598624754839,0.873508494036634,0.865939972280505,0.832932008118117
0.748,0.817427325171108,0.800839599056307,0.790023862832736,0.758052042545731
0.685,0.738025196852041,0.731216137209868,0.714594001599104,0.689128867129598
0.625,0.672266003020217,0.671822502341112,0.652525779248974,0.631661310374506
0.573,0.628913724050019,0.625260652755817,0.604110602198738,0.583707601702254
0.53,0.609392467839831,0.597625442940277,0.580477769771916,0.561942097321765
0.534,0.603362181561065,0.58391523853448,0.574044043125032,0.560981620010519
0.576,0.608375281123489,0.591965107260789,0.586189122199539,0.582433591363344
0.619,0.628237758978733,0.625097799200896,0.622304940821625,0.632140297841367
0.684,0.657012506077285,0.668095266271241,0.671523951326642,0.682886149792
0.741,0.708672960120567,0.725693374696541,0.736187928150331,0.750997314327307
0.815,0.764083114220603,0.782316511530045,0.793640619835524,0.819132262074901
0.901,0.823344165218225,0.84036388739714,0.844664681997798,0.873182654964111
0.933,0.89595481469537,0.911653500589478,0.921714017142315,0.94624327519246
0.995,0.96030256012867,0.965833252740586,0.982893601374256,0.998064634126904
1.061,1.02265458527264,1.02112573661671,1.04062415126361,1.05327082790974
1.113,1.07093011005047,1.07376556686615,1.0931564497761,1.11085862895214
1.169,1.10575007216408,1.11127712271101,1.1295362713367,1.14671798577204
1.192,1.12754445348333,1.13905238750205,1.15278221456344,1.16865954649056
1.183,1.13396579167475,1.15030430988671,1.16091123830463,1.16874583601192
1.156,1.13008941477329,1.14167553889435,1.15108113705789,1.15106696117861
1.129,1.11333011757431,1.11207617937526,1.11623904376766,1.10952237529287
1.071,1.0856334386314,1.07317306372803,1.07201557727979,1.06190726858321
1.004,1.03922807164188,1.01844317057999,1.01210439720135,0.99592297086935
0.925,0.977391003077985,0.955616934738665,0.949671382998256,0.924988473655968
0.848,0.905452156140466,0.886256321377146,0.877396932170294,0.848307874785491
0.769,0.832371761595913,0.817903971695218,0.806935256757853,0.778782348940873
0.707,0.756170157765945,0.747944455649359,0.732108689033506,0.708236647345408
0.643,0.689803138552978,0.688056511871021,0.667995820784778,0.649374185133433
0.588,0.63743016418064,0.636974469006981,0.61589224618262,0.595795243357542
0.537,0.612400398026337,0.603533534785127,0.586233976166245,0.568533651930443
0.536,0.597309714855892,0.580161896720128,0.567403953930093,0.551603803507579
0.549,0.601002863895437,0.584701423975747,0.576017900471526,0.570286524882983
0.593,0.613932756856097,0.605682481720991,0.600493825105882,0.603774605384096
0.648,0.639566031321519,0.646599611884876,0.648155212417307,0.65808964727634
0.717,0.682855522429773,0.699615496513866,0.706127219611836,0.721412435381812
0.79,0.741727877853824,0.761857091647415,0.771800246722576,0.794705707652175
0.873,0.807295948747851,0.825798599303911,0.83362009593295,0.86235214986638
0.937,0.880477920995616,0.895007939777344,0.905663629382117,0.932544931224465
0.995,0.952331072392192,0.959714060533641,0.976519286392135,0.99825271887834
1.063,1.01627155188149,1.0158540029082,1.03460649719835,1.05124709782649
1.11,1.07116630142167,1.070358337993,1.09099361273711,1.10707074927877
1.159,1.10695597496755,1.10867935381535,1.12773560771728,1.14303501203373
1.186,1.12934292682139,1.13638262159793,1.15044988654936,1.16433405411723
1.182,1.13694457375825,1.14949806412996,1.16045887848439,1.16899943948869
1.163,1.13190508114092,1.14077451423407,1.15189287760107,1.15343067457935
1.137,1.1113555685337,1.10969706299644,1.11506018883578,1.11148860647855
1.073,1.07769087755447,1.06586539865166,1.06299089519515,1.05424144755367
0.983,1.02563708087427,1.00607804477925,0.998186587108594,0.980230670329028
0.892,0.955247146979583,0.933440304678668,0.926554610441131,0.895668628899007
0.807,0.87764478553457,0.857978333909947,0.847242065218772,0.811767058404747
0.724,0.798760225040864,0.787200278995832,0.773947548729967,0.745185940994894
0.68,0.719161805251325,0.715376774904264,0.695259331853529,0.670204512248899
0.608,0.667406351026554,0.668198771167148,0.647104831292648,0.627467976474464
0.568,0.63334123855874,0.626477678535899,0.607349861561737,0.587941478368513
0.552,0.623304302491924,0.606720696135801,0.592515673683741,0.576581013808236
0.569,0.626334557657938,0.606917675292351,0.600000021434287,0.590238111050308
0.614,0.637358381445896,0.626266146374896,0.625239138964432,0.62696581412276
0.677,0.656863003669047,0.662182353821211,0.660544187011584,0.675240294653625
0.734,0.695007323982238,0.713124793141376,0.714418055179934,0.73211116984821
0.783,0.750679584219466,0.773590644022587,0.784870155282751,0.802600605139703
0.871,0.813348954445679,0.828476802151863,0.838340671287892,0.857013898555422
0.925,0.885132579068607,0.898674050265237,0.91455411698003,0.940398956545763
1.019,0.940792178072018,0.950201405157416,0.960713518974204,0.984598416223482
1.045,1.00914030786713,1.01594096727041,1.03122704512634,1.05572875502733
1.105,1.05595084242156,1.05636421351535,1.07005121402364,1.08214082116236
1.117,1.10548607357711,1.10481761023146,1.12295082929786,1.13438786320336
1.17,1.11906619124697,1.12470361740819,1.14253873118865,1.15413084884258
1.2,1.1276413405144,1.14007709850034,1.14917611702556,1.16250968276653
1.17,1.13398512749993,1.14792522105611,1.15207459659466,1.16020654974737
1.132,1.12294667809024,1.1285184789064,1.13925614304368,1.13329929710287
1.105,1.09575569331062,1.08712206895986,1.09207323371677,1.0813903815196
1.04,1.05548396167258,1.04006658918034,1.03435631214799,1.02335505336812
0.951,1.00038265550261,0.982003567398189,0.97417782642919,0.95308342320995
0.869,0.935132410521556,0.912887084407472,0.907166813478606,0.872974840745719
0.789,0.863507477184868,0.844362765898524,0.838570235065919,0.806342589296625
0.741,0.782593950438203,0.771202333247425,0.756407824683727,0.732601704910717
0.673,0.712943415233877,0.711411033720067,0.692843302148643,0.675130708050643
0.61,0.658938622046359,0.655938225687089,0.633419837115903,0.61382864026862
0.545,0.631994267076948,0.619612005451533,0.599501801607102,0.576732179193607
0.525,0.615524233287868,0.595182779766953,0.584516684215158,0.56508647281653
0.566,0.609043495653285,0.58550877009053,0.579656295629573,0.573800821906164
0.614,0.615355533916968,0.602939832090418,0.593181260014526,0.600358530663422
0.63,0.637937958887261,0.643078846938475,0.640755166929585,0.65197080559555
0.686,0.668242182968642,0.681471559857138,0.690592040049262,0.696146994756164
0.753,0.716135269755313,0.732791036127818,0.745367665961289,0.758087099739136
0.828,0.771229547562295,0.789856476945526,0.795779506371851,0.821891438787383
0.893,0.835300740632599,0.851174452947339,0.858221225663637,0.884610694343352
0.944,0.902336206434833,0.913070546249383,0.926099913538502,0.946577594954867
1.002,0.965357294933794,0.968255166316689,0.984600933970973,1.00109553928626
1.059,1.02056231214807,1.01991330414885,1.03775723726329,1.05403428947886
1.111,1.0581083846068,1.0622964529832,1.08019485102782,1.09714994607403
1.145,1.0812533286172,1.09177845625873,1.1077496468215,1.12446699890023
1.153,1.08961238995589,1.10525027996559,1.11498492597015,1.12644973993338
1.121,1.09100095163027,1.10503601087477,1.11327041667334,1.11377812252618
1.083,1.08087232421786,1.08214700199138,1.09166095340216,1.08321799639785
1.052,1.05400039408787,1.04129477977107,1.04405208125718,1.03378021049723
0.993,1.01067913442069,0.993232417291311,0.984080520256084,0.975879471472365
0.909,0.950605673620654,0.93474733925974,0.927259066787233,0.906321268615085
0.822,0.89933870843077,0.874568711907406,0.865932992434088,0.832354065168074
0.75,0.853573955077709,0.823741414946198,0.821641410284036,0.765772121601734
0.679,0.814753259502474,0.789364200001188,0.791963267306388,0.772372299052709
0.795,0.736534683675091,0.716827199231782,0.711628782342,0.698902771210439
0.718,0.71224640521385,0.717525723051548,0.692104220307568,0.709462368704873
0.648,0.6894237941426,0.686550852170025,0.672609362771582,0.659114649799969
0.586,0.680040088943202,0.660662368682034,0.663441116539439,0.639708738663592
0.621,0.658453985045705,0.629992326845414,0.62902240652472,0.604239582724563
0.604,0.667503840417239,0.647039683532717,0.637120869335416,0.635463874913001
0.644,0.679946434109733,0.662673248422106,0.656251376172706,0.656801435546512
0.695,0.697703243065935,0.69900087110171,0.704223496391997,0.708724735815876
0.767,0.732365602778038,0.744690042823832,0.752980442381793,0.7673314587639
0.838,0.781006992879279,0.799088710907553,0.803381605471028,0.83041381939316
0.897,0.838121127652642,0.858596828134103,0.862096442458801,0.890972117882702
0.948,0.903812570803631,0.91807264137237,0.927664476092882,0.945167345832824
0.989,0.973000423895604,0.97845341778957,0.999030576247031,1.01402925550284
1.083,1.02149738379083,1.02188130015343,1.03705731308388,1.05323077127419
1.118,1.07219774183768,1.07919163013979,1.09547470581528,1.11614599327386
1.162,1.09889058058953,1.11096052485335,1.12607409793221,1.14453961300811
1.182,1.11339471595254,1.12972368388243,1.14348465649617,1.15673327099527
1.166,1.11499641494003,1.13138906607476,1.14077792705488,1.14911937297114
1.131,1.10097462965336,1.11094260089313,1.11645195016336,1.11391868335627
1.072,1.07962434735376,1.07504834913056,1.07443708516312,1.06434416722895
1.004,1.04081784718764,1.02364154076251,1.0202913976838,1.0033246741862
0.938,0.980940098524636,0.961189881572659,0.951444381137643,0.933332149441348
0.866,0.913229951762893,0.89714120042397,0.883779117392295,0.857833390004303
0.774,0.849807633457047,0.837630420660801,0.828597130738223,0.799680144617232
0.729,0.777646128787153,0.768497649866232,0.755471675904307,0.732089347097295
0.685,0.71719143888244,0.714735296792409,0.693504051718099,0.676612490104717
0.619,0.678453992600539,0.679406109110288,0.659622070833514,0.643148880836888
0.591,0.661625026709728,0.649587213851756,0.635620338621004,0.61842631268562
0.602,0.653139926624358,0.635961324850385,0.628734405139936,0.615410992928526
0.626,0.656790804311508,0.643314605832027,0.638738371592788,0.640267467498313
0.675,0.662626128604865,0.662828865582056,0.654833652386265,0.663099152060609
0.693,0.69260799575296,0.707498325159693,0.706847937701365,0.716528434659257
0.752,0.73314637084122,0.75038822780325,0.760569262633137,0.767182583239915
0.831,0.787169430860107,0.804797277949679,0.815988733089177,0.834341186690114
0.917,0.847409242745235,0.86505873972845,0.86858003915717,0.897777601861641
0.966,0.918339071992539,0.933577105987357,0.944213489976475,0.973457249722401
1.038,0.980320276963557,0.986250717022357,0.999627226633585,1.01985805250211
1.075,1.044033907983,1.04416523961913,1.06077816835563,1.0780040776534
1.123,1.08703021525094,1.08576110510478,1.10442996983904,1.11938612588393
1.17,1.11745501421695,1.11691730901723,1.13312234707282,1.1461109998353
1.179,1.13280145559759,1.14204924925692,1.15322943008006,1.16535057193406
1.172,1.13487995489812,1.14751207844934,1.15718176885414,1.16408528272616
1.159,1.12631730419637,1.13464673119331,1.14113410247986,1.14159863139607
1.121,1.11363876799622,1.11064810139202,1.11394525430842,1.1060441369454
1.06,1.08696984361718,1.07370625047723,1.07413966691414,1.06354170894852
1.014,1.03762665111506,1.01776902750156,1.01155147736484,0.995532841712668
0.934,0.983086550648589,0.964794337424025,0.958709207888267,0.934877059414199
0.857,0.918154466114008,0.902439071272878,0.895112400312674,0.869936678160248
0.804,0.848297830826784,0.836345086442816,0.822214916453725,0.799321443940899
0.738,0.785278448169095,0.782961398588422,0.764196074578377,0.743051782213462
0.675,0.738257081286524,0.738017310517456,0.722388058546425,0.702680617465639
0.658,0.705469009694621,0.697450093670205,0.682947369279383,0.665377359593244
0.644,0.689549384744427,0.679849570503396,0.666581994604364,0.655203447011757
0.642,0.68767221785758,0.676063421379156,0.669432874575593,0.665082918484123
0.679,0.684776732121564,0.680172206370455,0.676204240501755,0.675726879572417
0.703,0.7031351572595,0.705843918188002,0.705455174350412,0.707517181929753
0.73,0.727750532106818,0.739461593588389,0.74725966110398,0.752627740794066
0.799,0.759165628752423,0.772293142037408,0.774548074723634,0.787769940654868
0.84,0.806477931494927,0.823696853231982,0.826973355780248,0.848190363987015
0.9,0.853367235406826,0.869134811962121,0.872320725590159,0.894244372307022
0.948,0.909198444255836,0.920594223460157,0.927985140232506,0.946582541267978
0.994,0.961050813721942,0.970437894318043,0.980747730232003,0.997752989836416
1.048,1.01379524401307,1.01757627557528,1.03047727782715,1.04430452765632
1.095,1.06234830668336,1.06445766118734,1.08083567841541,1.09284535466287
1.141,1.09544244586698,1.10131841243745,1.11798932876532,1.13377887430202
1.182,1.11541942831572,1.1250796474582,1.13655479258492,1.15401236578278
1.181,1.1227113771549,1.13989433828768,1.14826729486218,1.15834776672104
1.146,1.12156820140546,1.13630359589913,1.14583366143526,1.14981029746946
1.131,1.10092963391929,1.10442378999862,1.1089561734105,1.10285938338443
1.067,1.07868422284331,1.07127020290185,1.06872070958513,1.05912542702461
0.995,1.03639470086498,1.02110864726594,1.01448034815073,1.00006912618677
0.936,0.97832319455047,0.960606001932335,0.950133267492697,0.928560322705755
