14466
0.673,0.708842424490616,0.702272141857237,0.699013698886767,0.698710096110423
0.697,0.707690231978131,0.703305294686807,0.696341782827608,0.692171566332875
0.703,0.72422304461938,0.723626091663119,0.715218987578996,0.716964486152044
0.733,0.746906644217518,0.744491944459557,0.733446387016401,0.739242652752241
0.769,0.779924721938199,0.776178115376224,0.766100074291727,0.774396914132973
0.813,0.818074228662992,0.812418067320845,0.800853126123497,0.812868643775137
0.855,0.863401774590034,0.853449384735586,0.844043624945092,0.856415997683574
0.898,0.911907041019277,0.896951649718229,0.893136924971124,0.903958551383746
0.953,0.953329546595436,0.935879410591256,0.932362002669076,0.94619450008235
0.997,0.989412607710781,0.974856914284245,0.971858188409298,0.98679112585737
1.025,1.01812969225359,1.00952478435542,1.00981837868711,1.02350796404227
1.054,1.03462880394484,1.03225090433033,1.03768317106455,1.05014861519172
1.082,1.0380551881128,1.04343329999756,1.05087418947159,1.06100451065503
1.077,1.03774587298086,1.04850584839315,1.0567913040358,1.0641616849342
1.056,1.02824498378541,1.03830978047221,1.04944253851667,1.05073989087296
1.032,1.00679802223557,1.01377865869759,1.02428130309722,1.02041410363349
0.99,0.97901734503648,0.983728764568323,0.99419032645722,0.985231209588728
0.942,0.937962943927567,0.945581657774092,0.957038914836418,0.944036672316054
0.9,0.889772289741238,0.901535740185387,0.908914386129864,0.895624489297156
0.849,0.845444416494323,0.860857887859625,0.866416232221643,0.851632819929763
0.801,0.803461093797151,0.820133970303634,0.824629651412869,0.811834917464045
0.773,0.765486973608418,0.779723769704801,0.778265057468708,0.767585280069705
0.731,0.740705432704203,0.751926183899839,0.748086833349971,0.736965992105025
0.697,0.727963438452865,0.729399201550923,0.724267210021453,0.712471424548802
0.686,0.722569675380448,0.714710447660663,0.708841329495396,0.697393048597128
0.688,0.725097638288213,0.713611802884647,0.705182202583773,0.700426647398537
0.708,0.732181039972868,0.722802706518095,0.713534216582648,0.712383086903162
0.73,0.74886998614271,0.745018946443547,0.734909495066749,0.739844395683797
0.768,0.774993072850077,0.772256949046341,0.759664967045218,0.769441486337869
0.805,0.815489543877783,0.808881453321338,0.798905305555933,0.808858448313419
0.847,0.857344734044823,0.847492458386416,0.840524194870116,0.852718068122048
0.901,0.898369836193381,0.885375747910249,0.876832322537669,0.890128075506984
0.933,0.944539448305368,0.929939465739257,0.926092857391262,0.937500751775838
0.975,0.980590389424117,0.965091627420167,0.966696651309915,0.978193368433915
1.026,1.00549845459465,0.994252316994854,0.995804087214705,1.00872677331435
1.047,1.02161114157444,1.02279669825541,1.02640510281351,1.04101114115853
1.065,1.02709297079035,1.03472683629888,1.04043131545836,1.05288434074838
1.068,1.02482991055088,1.03591110307336,1.04376997363665,1.04882674090564
1.04,1.02265194387361,1.02929280535399,1.03999345449907,1.040181560506
1.019,1.00361318643036,1.00442234124319,1.0195214856427,1.01250396342597
0.989,0.970927335791936,0.972193823952321,0.986419188979099,0.978971528150419
0.946,0.927324194191074,0.932488286384693,0.944000795321172,0.933917559677188
0.883,0.877762053602061,0.888238538855764,0.900681034236121,0.887295880905956
0.832,0.819996964228364,0.834195440619559,0.842773050303467,0.827343327790204
0.771,0.765604429950526,0.784129192257703,0.789952843467468,0.773295341646256
0.713,0.714736811503514,0.735164946549671,0.738583543511695,0.721820152905361
0.669,0.672883316283583,0.689541719940108,0.68918231800276,0.673197666572805
0.628,0.645105252671664,0.654866563163165,0.651455225012727,0.63635188687766
0.597,0.630868906076124,0.631021635635767,0.625452599196554,0.611472649173047
0.586,0.627592993279002,0.618553806386416,0.610162465741547,0.599717587304286
0.593,0.632093370326819,0.621096908241431,0.60932805834274,0.603124351161666
0.61,0.645835793267401,0.639047741928919,0.625048690828145,0.627048044585886
0.654,0.670422886222082,0.666067259143621,0.650849067944493,0.6566633027133
0.695,0.715943320031991,0.709866207755156,0.696177709264703,0.707673968366973
0.757,0.765750631504084,0.756629916769939,0.742660472680546,0.760278661785879
0.824,0.824357913350859,0.809791090017564,0.796410745227735,0.814539915843609
0.871,0.8867207718783,0.8693244543976,0.862341600420991,0.87991401862704
0.939,0.941009322556227,0.9185387125094,0.91326498865163,0.928713939996068
0.987,0.993886539287589,0.97138297940216,0.971171036611078,0.984610776693355
1.034,1.03193335260106,1.01446187385191,1.01822215532891,1.03178715180559
