TIME,Sor-LATITUDE,Sor-LONGITUDE,Sor-Optode-63,Sor-Temperature-63,Sor-Tide-63,Sor-Conductivity-63,Sor-Pressure-63,Nord-LATITUDE,Nord-LONGITUDE,Nord-Temperature-23,Nord-Tide-23,Nord-Optode-23,Nord-Conductivity-23,Nord-Pressure-23
2023-07-01 07:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.026749611,8.013150215,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 07:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.035189629,8.025050163,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 08:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.041460037,8.027750015,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 08:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.06733036,8.049309731,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 09:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.992000103,7.978960037,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 09:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.005299568,7.990600109,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 10:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.013190269,8.003510475,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 10:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.911709785,7.899020195,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.958119869,7.941500187,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 11:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.97424984,7.963359833,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 12:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.936729908,7.921440125,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 12:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.965370178,7.948379993,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 13:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.883649826,7.864749908,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 13:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.952079773,7.934909821,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 14:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.88932991,7.875130177,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 14:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.858570099,7.843969822,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 15:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.926479816,7.915860176,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 15:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.882969856,7.864299774,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 16:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.878550053,7.867360115,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 16:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.87030983,7.860179901,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 17:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.872149944,7.857610226,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 17:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.878990173,7.860079765,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 18:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.888599873,7.874939919,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 18:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.873280048,7.856820107,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 19:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.841380119,7.824840069,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 19:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.875189781,7.833079815,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 20:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.818329811,7.805570126,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 20:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.820960045,7.797780037,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 21:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.804289818,7.790629864,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 21:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.858019829,7.84360981,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 22:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.846990108,7.834280014,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 22:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.837820053,7.827070236,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 23:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.832419872,7.81855011,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-01 23:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,7.79971981,7.786129951,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
2023-07-02 00:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.789660454,8.780619621,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.089079857,8.071980476
2023-07-02 00:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.757699966,8.748419762,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.040809631,7.985990047
2023-07-02 01:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.783949852,8.775279999,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.89098978,7.878910065
2023-07-02 01:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.819270134,8.810930252,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.878190041,7.868229866
2023-07-02 02:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.761289597,8.736069679,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.853089809,7.849520206
2023-07-02 02:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.710080147,8.698800087,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.775949955,7.775410175
2023-07-02 03:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.691010475,8.68076992,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.765490055,7.776390076
2023-07-02 03:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.73980999,8.733599663,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.853459835,7.841780186
2023-07-02 04:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.781399727,8.768300056,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.823390007,7.814909935
2023-07-02 04:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.789710045,8.779290199,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.783559799,7.787119865
2023-07-02 05:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.752280235,8.744549751,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.802330017,7.796319962
2023-07-02 05:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.836799622,8.82614994,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.878190041,7.873630047
2023-07-02 06:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.845600128,8.834670067,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.92471981,7.914040089
2023-07-02 06:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.806150436,8.79736042,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.983160019,7.974810123
2023-07-02 07:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.837989807,8.827969551,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.041600227,8.032950401
2023-07-02 07:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.862620354,8.851360321,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.084090233,8.072870255
2023-07-02 08:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.815589905,8.802669525,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.125900269,8.115940094
2023-07-02 08:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.813059807,8.805520058,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.139909744,8.132670403
2023-07-02 09:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.757300377,8.748570442,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.144080162,8.133529663
2023-07-02 09:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.810930252,8.800789833,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.11798954,8.108690262
2023-07-02 10:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.747289658,8.735320091,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.101320267,8.093110085
2023-07-02 10:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.738479614,8.73085022,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.101940155,8.093680382
2023-07-02 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.810580254,8.80257988,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.100150108,8.093970299
2023-07-02 11:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.792469978,8.781100273,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.100060463,8.090940475
2023-07-02 12:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.751850128,8.742179871,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.096429825,8.089119911
2023-07-02 12:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.663029671,8.659540176,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.104330063,8.094400406
2023-07-02 13:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.653880119,8.651599884,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.112290382,8.104470253
2023-07-02 13:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.648409843,8.641449928,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.070599556,8.060600281
2023-07-02 14:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.634830475,8.628199577,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.096989632,8.088500023
2023-07-02 14:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.610480309,8.600150108,60.09053421,5.263899803,-999.0,-999.0,-999.0,7.994880199,7.992589951
2023-07-02 15:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.607540131,8.59720993,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.067749977,8.063010216
2023-07-02 15:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.641679764,8.630649567,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.060159683,8.051239967
2023-07-02 16:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.646389961,8.628540039,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.080499649,8.073829651
2023-07-02 16:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.80671978,8.797260284,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.097519875,8.08864975
2023-07-02 17:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.853930473,8.84321022,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.101389885,8.093870163
2023-07-02 17:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.887109756,8.876799583,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.107890129,8.098070145
2023-07-02 18:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.870929718,8.860480309,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.107350349,8.099399567
2023-07-02 18:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.878789902,8.866669655,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.072250366,8.066269875
2023-07-02 19:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.880040169,8.868350029,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.039179802,8.030170441
2023-07-02 19:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.861129761,8.847499847,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.022100449,8.010720253
2023-07-02 20:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.831419945,8.821660042,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.080430031,8.071359634
2023-07-02 20:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.844490051,8.836489677,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.075770378,8.066749573
2023-07-02 21:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.842820168,8.832289696,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.062849998,8.05313015
2023-07-02 21:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.829380035,8.821640015,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.060040474,8.055589676
2023-07-02 22:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.857439995,8.847789764,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.08082962,8.07269001
2023-07-02 22:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.859199524,8.848970413,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.046480179,8.038060188
2023-07-02 23:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.830200195,8.819950104,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.043860435,8.032759666
2023-07-02 23:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.86330986,8.851059914,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.024490356,8.015399933
2023-07-03 00:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.556469917,8.545639992,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.521530151,8.52023983
2023-07-03 00:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.525079727,8.520810127,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.52437973,8.517749786
2023-07-03 01:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.551139832,8.538559914,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.505249977,8.498299599
2023-07-03 01:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.548769951,8.537940025,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.470509529,8.459440231
2023-07-03 02:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.542920113,8.530139923,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.431119919,8.425009727
2023-07-03 02:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.543299675,8.534520149,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.414179802,8.405599594
2023-07-03 03:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.550239563,8.540300369,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.397620201,8.389129639
2023-07-03 03:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.544549942,8.535280228,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.406820297,8.398570061
2023-07-03 04:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.557479858,8.546830177,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.401709557,8.393839836
2023-07-03 04:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.556570053,8.542719841,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.355730057,8.348899841
2023-07-03 05:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.557829857,8.546549797,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.389399529,8.38737011
2023-07-03 05:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.529290199,8.516570091,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.385890007,8.377449989
2023-07-03 06:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.53512001,8.523220062,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.383159637,8.376409531
2023-07-03 06:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.545550346,8.53398037,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.382189751,8.374650002
2023-07-03 07:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.560649872,8.55053997,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.391269684,8.383709908
2023-07-03 07:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.566980362,8.557379723,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.389499664,8.384420395
2023-07-03 08:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.559610367,8.548970222,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.408340454,8.402870178
2023-07-03 08:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.566550255,8.562020302,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.41602993,8.408100128
2023-07-03 09:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.572699547,8.55671978,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.432419777,8.427220345
2023-07-03 09:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.56649971,8.561619759,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.455940247,8.451089859
2023-07-03 10:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.546170235,8.541009903,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.463700294,8.457489967
2023-07-03 10:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.534500122,8.531049728,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.498009682,8.491060257
2023-07-03 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.555139542,8.543840408,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.495380402,8.490139961
2023-07-03 11:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.547559738,8.536849976,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.502120018,8.497779846
2023-07-03 12:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.541669846,8.530139923,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.505970001,8.498169899
2023-07-03 12:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.531080246,8.520050049,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.51113987,8.503270149
2023-07-03 13:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.554929733,8.543290138,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.499629974,8.494669914
2023-07-03 13:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.544039726,8.533109665,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.46380043,8.456749916
2023-07-03 14:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.542480469,8.530090332,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.44890976,8.443599701
2023-07-03 14:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.55368042,8.540639877,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.458749771,8.450940132
2023-07-03 15:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.544779778,8.531470299,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.454839706,8.446809769
2023-07-03 15:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.538729668,8.532930374,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.443440437,8.43846035
2023-07-03 16:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.54144001,8.533550262,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.444789886,8.438280106
2023-07-03 16:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.54720974,8.537659645,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.445070267,8.437800407
2023-07-03 17:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.530690193,8.527020454,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.439809799,8.435400009
2023-07-03 17:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.531430244,8.518529892,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.442060471,8.438610077
2023-07-03 18:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.547430038,8.538470268,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.438079834,8.431639671
2023-07-03 18:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.547260284,8.535949707,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.406270027,8.406959534
2023-07-03 19:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.532110214,8.520150185,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.415659904,8.407819748
2023-07-03 19:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.522399902,8.511890411,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.418190002,8.40942955
2023-07-03 20:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.516810417,8.504770279,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.424389839,8.415149689
2023-07-03 20:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.517080307,8.505789757,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.431269646,8.425680161
2023-07-03 21:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.508429527,8.503290176,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.451299667,8.44355011
2023-07-03 21:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.510259628,8.501150131,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.457539558,8.456279755
2023-07-03 22:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.507379532,8.495510101,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.484089851,8.476989746
2023-07-03 22:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.528510094,8.519220352,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.490480423,8.483010292
2023-07-03 23:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.530830383,8.521619797,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.482789993,8.475689888
2023-07-03 23:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,8.546070099,8.53302002,60.09053421,5.263899803,-999.0,-999.0,-999.0,8.486949921,8.47879982
2023-07-04 00:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.643899918,6.630179882,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.823589802,6.812530041
2023-07-04 00:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.663740158,6.647880077,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.813729763,6.806220055
2023-07-04 01:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.731339931,6.716760159,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.851570129,6.840250015
2023-07-04 01:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.711200237,6.697519779,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.89097023,6.883240223
2023-07-04 02:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.725289822,6.716149807,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.912799835,6.901350021
2023-07-04 02:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.704710007,6.700520039,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.938189983,6.926690102
2023-07-04 03:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.72040987,6.712999821,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.942689896,6.936450005
2023-07-04 03:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.754610062,6.740670204,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.945630074,6.935959816
2023-07-04 04:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.765759945,6.749199867,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.943089962,6.934470177
2023-07-04 04:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.77726984,6.759600163,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.941160202,6.930260181
2023-07-04 05:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.774300098,6.758240223,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.920919895,6.909170151
2023-07-04 05:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.806580067,6.788780212,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.933269978,6.922150135
2023-07-04 06:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.769529819,6.751309872,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.926730156,6.912360191
2023-07-04 06:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.804629803,6.786429882,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.93448019,6.923870087
2023-07-04 07:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.81441021,6.796480179,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.92798996,6.916289806
2023-07-04 07:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.824029922,6.804609776,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.937699795,6.927080154
2023-07-04 08:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.827390194,6.809020042,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.779170036,6.770040035
2023-07-04 08:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.820219994,6.808300018,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.7885499,6.779290199
2023-07-04 09:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.839049816,6.82502985,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.817399979,6.805650234
2023-07-04 09:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.849110126,6.831319809,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.806779861,6.796160221
2023-07-04 10:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.83949995,6.82212019,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.811450005,6.799399853
2023-07-04 10:30:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.85352993,6.843019962,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.810130119,6.796929836
2023-07-04 11:00:00,60.08598328,5.279067039,-999.0,-999.0,-999.0,6.845900059,6.830739975,60.09053421,5.263899803,-999.0,-999.0,-999.0,6.782549858,6.770480156
