12	8.799999919712278018e-01 8.799999918618097716e-01 8.799999918618097716e-01 8.799999918618097716e-01 8.799999918618097716e-01 8.799999918618097716e-01 8.799999918618097716e-01 8.799999918618097716e-01 8.799999918618097716e-01 8.799999918618097716e-01
13	9.689999916988065731e-01 9.689999916045097805e-01 9.689999916045097805e-01 9.689999916045097805e-01 9.689999916045097805e-01 9.689999916045097805e-01 9.689999916045097805e-01 9.689999916045097805e-01 9.689999916045097805e-01 9.689999916045097805e-01
14	1.193976921343803399e+00 9.082962780475614117e-01 1.284721967232227424e+00 1.478349045109748960e+00 1.026067516207695096e+00 1.394051061415672255e+00 9.908588668584821235e-01 1.186054174983501408e+00 1.371681926107406913e+00 1.376146137285232385e+00
15	1.382999990431589277e+00 1.382999990407632218e+00 1.382999990407632218e+00 1.382999990407632218e+00 1.382999990407632218e+00 1.382999990407632218e+00 1.382999990407632218e+00 1.382999990407632218e+00 1.382999990407632218e+00 1.382999990407632218e+00
16	1.523999990000000304e+00 1.523999990000000082e+00 1.523999990000000082e+00 1.523999990000000082e+00 1.523999990000000082e+00 1.523999990000000082e+00 1.523999990000000082e+00 1.523999990000000082e+00 1.523999990000000082e+00 1.523999990000000082e+00
17	1.502999990064279201e+00 1.502999990060710722e+00 1.502999990060710722e+00 1.502999990060710722e+00 1.502999990060710722e+00 1.502999990060710722e+00 1.502999990060710722e+00 1.502999990060710722e+00 1.502999990060710722e+00 1.502999990060710722e+00
18	1.517999990018365830e+00 1.517999990017346423e+00 1.517999990017346423e+00 1.517999990017346423e+00 1.517999990017346423e+00 1.517999990017346423e+00 1.517999990017346423e+00 1.517999990017346423e+00 1.517999990017346423e+00 1.517999990017346423e+00
19	1.432999990278543079e+00 1.432999990263082335e+00 1.432999990263082335e+00 1.432999990263082335e+00 1.432999990263082335e+00 1.432999990263082335e+00 1.432999990263082335e+00 1.432999990263082335e+00 1.432999990263082335e+00 1.432999990263082335e+00
20	1.343999990550964307e+00 1.343999990520381438e+00 1.343999990520381438e+00 1.343999990520381438e+00 1.343999990520381438e+00 1.343999990520381438e+00 1.343999990520381438e+00 1.343999990520381438e+00 1.343999990520381438e+00 1.343999990520381438e+00
21	1.191096154281071628e+00 9.040228411981039436e-01 1.282583823272160473e+00 1.478108011824744050e+00 1.022403271870953478e+00 1.393385648616722872e+00 9.872304552963799829e-01 1.183714759571211861e+00 1.370512698488576042e+00 1.375104218219007635e+00
22	1.150999991141720136e+00 1.150999991078346607e+00 1.150999991078346607e+00 1.150999991078346607e+00 1.150999991078346607e+00 1.150999991078346607e+00 1.150999991078346607e+00 1.150999991078346607e+00 1.150999991078346607e+00 1.150999991078346607e+00
23	1.013999991561065128e+00 1.013999991474414220e+00 1.013999991474414220e+00 1.013999991474414220e+00 1.013999991474414220e+00 1.013999991474414220e+00 1.013999991474414220e+00 1.013999991474414220e+00 1.013999991474414220e+00 1.013999991474414220e+00
24	8.869999919498010588e-01 8.869999918415727436e-01 8.869999918415727436e-01 8.869999918415727436e-01 8.869999918415727436e-01 8.869999918415727436e-01 8.869999918415727436e-01 8.869999918415727436e-01 8.869999918415727436e-01 8.869999918415727436e-01
