time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
2021-12-17 05:00:42.400,-73.39710552125001,39.39623605791667,4.820014307977487,2.0759358559289462,2.657732402824833,9.0,9.0,9.0,12.921129629629627
2021-12-17 05:30:42.600,-73.40523475666667,39.427092602083334,4.180917248591336,1.8157643059077082,2.174236189591664,9.473684210526315,7.5,7.5,12.83538888888889
2021-12-17 06:00:43.400,-73.41237868791667,39.45368396833334,3.876940144444983,1.8285694660188005,2.2012753552977466,18.0,7.5,7.5,12.248064814814814
2021-12-17 06:30:42.500,-73.42010958541667,39.479595245000006,2.8003863778943323,1.631397529293699,2.5166281836014472,16.363636363636363,9.0,9.0,11.557851851851852
2021-12-17 07:00:42.600,-73.42731815666667,39.504283854166665,2.9715888773348245,1.7148687973250958,2.0554789208039552,8.181818181818182,8.181818181818182,8.181818181818182,11.244898148148149
2021-12-17 07:30:42.600,-73.43247342333333,39.52826856666667,2.156052188256627,1.4330059718061117,1.69913155771938,7.826086956521738,8.181818181818182,8.181818181818182,10.99410648148148
2021-12-17 08:00:42.500,-73.43746611791666,39.552765817499996,2.131578199259455,1.4389959436888504,1.6906700489147817,8.181818181818182,9.0,7.826086956521738,10.453939814814815
2021-12-17 08:30:42.500,-73.44095519333334,39.57599526958333,2.537018697067961,1.5474929189497628,1.8061404361823992,8.571428571428571,9.0,8.181818181818182,9.152824074074076
2021-12-17 09:00:42.700,-73.44449237958334,39.74760422791667,2.05824983491129,1.3292142757901972,1.536029593330639,8.571428571428571,8.571428571428571,8.571428571428571,8.44975
2021-12-17 09:30:42.600,-73.4483517975,40.019401281250005,2.1689158593759577,1.452575642025365,1.6745700695253474,8.181818181818182,8.181818181818182,8.181818181818182,8.75198611111111
2021-12-17 10:00:42.600,-73.45001860958332,40.04208133875,2.267458957759339,1.5377065288320484,1.7304668968352006,8.571428571428571,9.0,9.0,10.728310185185187
2021-12-17 10:30:42.700,-73.44860326708334,40.065921161249996,2.2930898371617516,1.6994126818462862,1.9017982816553216,8.571428571428571,9.0,9.0,10.093828703703704
2021-12-17 11:00:42.500,-73.44671583916667,40.0872687175,1.914452916050185,1.4521277164312525,1.5831737805038857,7.826086956521738,7.826086956521738,7.826086956521738,9.65226388888889
2021-12-17 11:30:42.700,-73.44499449999999,40.10472251791666,1.9569209424009277,1.3567720044846934,1.4860490986567512,8.181818181818182,8.181818181818182,8.181818181818182,9.105666666666668
2021-12-17 12:00:43.400,-73.44479167708334,40.12033742208333,1.639942293740584,1.255301433523416,1.4275107705766525,10.0,10.0,10.0,10.816194444444445
2021-12-17 12:30:42.500,-73.45375030583334,40.15849211333333,1.4361016625617262,1.8517949031449075,1.7600907961413617,11.999999999999998,11.25,11.25,13.240513888888888
2021-12-17 13:00:42.600,-73.46389804041667,40.202142959999996,1.5517221249702635,1.7479068333517467,2.217358713474909,11.999999999999998,11.999999999999998,11.999999999999998,13.399134259259261
2021-12-17 13:30:42.600,-73.47372853666667,40.24578174541667,1.2946414417290022,1.4135752868416789,1.452951673300161,11.999999999999998,12.857142857142858,11.999999999999998,13.431287037037038
2021-12-17 14:00:42.500,-73.49481708125,40.274791774166665,1.545002392094436,1.879123056228251,3.3937638702753743,11.25,11.25,16.363636363636363,14.753837962962965
2021-12-17 14:30:42.600,-73.54244540708333,40.29129169583333,1.5234648494824428,1.831425030183854,3.0647009366694364,11.25,11.25,11.25,14.417305555555552
2021-12-17 15:00:42.500,-73.61912118291667,40.30793696291666,0.6473447967822006,0.8994411457656839,0.7482791443361541,11.999999999999998,12.857142857142858,11.999999999999998,11.832222222222223
2021-12-17 15:30:42.500,-74.01614395083334,40.33555255458334,0.269517926936226,0.6085407973365964,0.37424396201027754,12.857142857142858,11.999999999999998,11.999999999999998,11.32849537037037
2021-12-17 16:00:42.500,-74.02881815958334,40.37164137208333,0.15948615973027638,0.4412167684448741,0.2604490765713641,15.0,12.857142857142858,15.0,10.494666666666667
2021-12-17 16:30:42.600,-74.0247086975,40.407098097500004,0.21661415188234218,0.2883271280419196,2.698023891066386,10.588235294117647,11.25,18.0,7.926731481481481
2021-12-17 17:00:42.400,-74.02278969833333,40.413491459999996,0.2657339479734375,0.2794550711938578,3.1038739670227877,3.5999999999999996,4.090909090909091,20.0,7.1679259259259265
2021-12-17 17:30:42.500,-74.02279204041666,40.41346016208333,0.2422418997191212,0.2076468506269862,4.129844135681907,4.285714285714286,3.5999999999999996,20.0,6.8442546296296305
2021-12-17 18:00:42.500,-74.02280059958333,40.41345030916667,0.29550509091281657,0.3128366371283945,2.6967913804222077,4.5,6.206896551724138,16.363636363636363,7.620208333333333
2021-12-17 18:30:42.600,-74.02285843875,40.413446398333335,0.32460942776237994,0.28004592359514885,2.954585557101838,4.5,4.285714285714286,18.0,6.312662037037038
2022-01-04 19:00:43.000,-71.82372506397166,41.189639828921514,0.5845598688942607,0.5756904710653727,0.6023192052691915,5.625,5.625,5.0,11.961302228009261
2022-01-04 19:30:42.700,-71.82118005318682,41.19053809061332,1.330223261818815,1.1316043998458836,2.132298821560517,5.999999999999999,5.999999999999999,5.806451612903226,11.965321325231484
2022-01-04 20:00:42.500,-71.81863504240198,41.19143635230514,1.2342248819581416,1.0595504455805775,1.6811555280608672,5.454545454545454,5.454545454545454,5.454545454545454,11.969340422453705
2022-01-04 20:30:42.600,-71.81609003161714,41.19233461399694,1.3412679485426098,1.1743181741141153,1.297606967334315,6.206896551724138,5.999999999999999,6.206896551724138,11.973359519675927
2022-01-04 21:00:42.600,-71.8135450208323,41.19323287568876,1.3671656249270798,1.2487283125034403,1.6951246757846403,5.999999999999999,5.999999999999999,5.625,11.97737861689815
2022-01-04 21:30:42.600,-71.81100001004745,41.194131137380566,1.4468752200560548,1.2968822920617524,1.7669409796424271,6.666666666666667,6.666666666666667,6.666666666666667,11.981397714120371
2022-01-04 22:00:42.700,-71.80845499926261,41.195029399072375,1.3739081728095974,1.232758427095432,2.07125130663248,6.428571428571429,6.206896551724138,6.428571428571429,11.985416811342594
2022-01-04 22:30:42.600,-71.80590998847777,41.19592766076419,1.4980359719949266,1.3208494990834185,1.494874169624853,7.5,5.454545454545454,5.454545454545454,11.989435908564817
2022-01-04 23:00:42.600,-71.80336497769292,41.196825922456,1.4154797300079593,1.2999092358454765,1.503165578062711,7.5,5.454545454545454,5.454545454545454,11.99345500578704
2022-01-04 23:30:42.700,-71.80081996690808,41.19772418414781,1.4087607311448234,1.2036474854388097,1.3675831381939882,7.199999999999999,5.142857142857142,5.142857142857142,11.99747410300926
2022-01-05 00:00:42.600,-71.79827495612324,41.19862244583962,1.4479982386529773,1.197562312289861,1.326540212100648,7.5,9.473684210526315,5.806451612903226,12.001493200231483
2022-01-05 00:30:42.600,-71.7957299453384,41.19952070753143,1.3358611910569207,1.1777133269496858,1.5932848980120005,7.5,5.454545454545454,5.454545454545454,12.005512297453706
2022-01-05 01:00:42.500,-71.79318493455355,41.20041896922324,1.382826550739614,1.2033135210542663,1.3438465761182332,7.5,10.588235294117647,10.588235294117647,12.009531394675927
2022-01-05 01:30:42.500,-71.79063992376871,41.201317230915045,1.5303947179767035,1.2997245333440446,1.4065345802062508,7.5,10.0,10.0,12.01355049189815
2022-01-05 02:00:42.600,-71.78809491298387,41.20221549260686,1.6110357473093717,1.4798142651703226,1.561924456423631,8.181818181818182,9.0,9.0,12.017569589120372
2022-01-05 02:30:42.600,-71.78554990219904,41.20311375429867,1.5669874949406428,1.4826722559970325,1.5666621223600408,7.5,10.588235294117647,10.588235294117647,12.021588686342595
2022-01-05 03:00:42.600,-71.7830048914142,41.20401201599048,1.71240532539352,1.5215866464009373,1.597052973275556,7.826086956521738,10.0,4.285714285714286,12.025607783564816
2022-01-05 03:30:42.600,-71.78045988062935,41.204910277682295,1.694667224733575,1.5602741205324695,1.6544355493739966,7.5,10.0,4.390243902439025,12.029626880787038
2022-01-05 04:00:42.700,-71.77791486984451,41.205808539374104,1.5041764035376513,1.5097836213898792,1.5846683912917054,7.5,10.588235294117647,4.5,12.033645978009261
2022-01-05 04:30:42.600,-71.77536985905967,41.20670680106591,1.6321640748967183,1.4966358451310084,1.8419777147500944,7.199999999999999,10.0,10.588235294117647,12.037665075231484
2022-01-05 05:00:42.500,-71.77282484827482,41.20760506275772,1.5320210012396287,1.5480274449841345,1.6272291995981256,7.826086956521738,10.0,4.390243902439025,12.041684172453705
2022-01-05 05:30:42.600,-71.77027983748998,41.20850332444953,1.6602554582675744,1.5747048606699618,1.6800897915917035,7.199999999999999,10.0,4.5,12.045703269675927
2022-01-05 06:00:42.600,-71.76773482670514,41.20940158614135,1.8169816977281301,1.6613785334407438,1.9919789202682057,7.199999999999999,4.7368421052631575,4.7368421052631575,12.04972236689815
2022-01-05 06:30:42.500,-71.7651898159203,41.210299847833156,1.7601207937439578,1.8009791934470223,2.2820640720851477,7.199999999999999,10.0,9.473684210526315,12.053741464120371
2022-01-05 07:00:42.500,-71.76264480513545,41.211198109524965,1.828568999075539,1.655591631005384,2.240446933274455,7.5,5.0,11.25,12.057760561342594
2022-01-05 07:30:42.800,-71.76009979435061,41.212096371216774,1.7961964095729062,1.7655538954609291,2.0730215984334475,7.199999999999999,4.390243902439025,4.390243902439025,12.061779658564816
2022-01-05 08:00:42.600,-71.75755478356577,41.21299463290858,1.935593673978694,1.9730293712994624,2.7997232304918374,7.826086956521738,4.5,4.5,12.06579875578704
2022-01-05 08:30:42.600,-71.75500977278092,41.2138928946004,1.9455149789985267,1.9254541405175847,2.8343273525427675,7.199999999999999,5.0,5.0,12.06981785300926
2022-01-05 09:01:11.900,-71.75242234514967,41.2148061273204,2.114994826504798,2.0672115211971502,3.2660364176403545,6.9230769230769225,5.142857142857142,5.142857142857142,12.073903935185184
2022-01-05 09:30:42.600,-71.74991975121124,41.21568941798402,2.5427687108497783,2.20518096027598,4.171950044823226,9.0,4.864864864864864,5.294117647058823,12.077856047453706
2022-01-05 10:00:42.500,-71.7473747404264,41.216587679675825,3.0627860453296005,2.2420655761905466,4.520861723631831,6.9230769230769225,5.294117647058823,5.294117647058823,12.081875144675928
2022-01-05 10:30:42.500,-71.74482972964155,41.217485941367634,3.4468494190926156,2.566737030218925,5.312200538170339,5.454545454545454,5.0,16.363636363636363,12.08589424189815
2022-01-05 11:00:43.400,-71.74228471885672,41.21838420305945,3.9700796709518915,2.777449627717204,5.747558978110381,15.0,5.142857142857142,18.0,12.089913339120372
2022-01-05 11:30:42.600,-71.73973970807188,41.21928246475125,4.541264115021956,3.0502379816222476,11.275524260577354,20.0,5.142857142857142,5.294117647058823,12.093932436342595
2022-01-05 12:00:42.600,-71.73719469728704,41.22018072644307,6.21601634596918,2.9600474705250934,8.158769469229059,5.999999999999999,5.454545454545454,20.0,12.097951533564816
2022-01-05 12:30:42.500,-71.7346496865022,41.22107898813488,7.009358351942458,3.282818325025198,11.525189821893223,5.806451612903226,5.294117647058823,5.454545454545454,12.101970630787038
2022-01-05 13:00:42.600,-71.73210467571735,41.221977249826686,6.978792867587359,2.959792236038993,8.869299906013564,9.473684210526315,5.142857142857142,5.999999999999999,12.105989728009261
2022-01-05 13:30:42.800,-71.72955966493251,41.2228755115185,6.449492693339964,2.7281508526528144,6.112435769753538,6.206896551724138,5.999999999999999,16.363636363636363,12.110008825231484
2022-01-05 14:00:42.600,-71.72701465414767,41.22377377321031,7.178729209917393,2.761298274867392,9.119300947994587,20.0,6.206896551724138,6.428571428571429,12.114027922453705
2022-01-05 14:30:42.600,-71.72446964336282,41.22467203490212,7.5314559149354885,3.125873274895965,9.702388839953825,5.999999999999999,5.999999999999999,5.999999999999999,12.118047019675927
2022-01-05 15:00:42.500,-71.72192463257798,41.22557029659393,7.462519343496605,3.057761419900947,6.728821100221315,5.806451612903226,5.806451612903226,5.806451612903226,12.12206611689815
2022-01-05 15:30:42.600,-71.71937962179314,41.22646855828574,7.442830879509784,2.807026521601795,6.708602646041736,6.206896551724138,5.806451612903226,5.999999999999999,12.126085214120371
2022-01-05 16:00:42.700,-71.7168346110083,41.227366819977554,6.6365863494938715,3.2003918716811603,7.674230245789364,5.999999999999999,5.806451612903226,5.999999999999999,12.130104311342594
2022-01-05 16:30:42.600,-71.71428960022345,41.228265081669356,6.037710090031344,2.6919392454861892,8.484811691763706,6.206896551724138,5.999999999999999,5.625,12.134123408564816
2022-01-05 17:00:42.700,-71.71174458943861,41.22916334336117,7.548598719190822,3.164091574619314,6.313924621434718,5.999999999999999,5.454545454545454,5.454545454545454,12.13814250578704
2022-01-05 17:30:42.600,-71.70919957865378,41.23006160505298,3.4445743966461078,2.5865106661702226,5.12055342324682,7.826086956521738,5.625,5.999999999999999,12.14216160300926
2022-01-05 18:00:42.600,-71.70665456786894,41.23095986674479,3.9077911948746897,2.8121706027841316,4.993202255665719,20.0,5.625,5.625,12.146180700231483
2022-01-05 18:30:42.500,-71.7041095570841,41.231858128436606,7.0003917597930325,2.6698071179437486,6.037032391467669,20.0,5.625,6.206896551724138,12.150199797453705
2022-01-05 19:00:42.500,-71.70156454629925,41.23275639012841,7.684988544848992,3.140546694160516,5.965951510920221,7.199999999999999,5.999999999999999,5.999999999999999,12.154218894675928
2022-01-05 19:30:42.600,-71.69901953551441,41.233654651820224,3.829939188872319,2.704734370923655,8.277128745006594,18.0,5.806451612903226,8.571428571428571,12.15823799189815
2022-01-05 20:00:42.600,-71.69647452472957,41.23455291351203,3.1492692049132276,2.497303411237758,9.78922783930339,6.9230769230769225,5.999999999999999,13.846153846153845,12.162257089120372
2022-01-05 20:30:42.500,-71.69392951394472,41.23545117520384,3.0112812418512647,2.2642879444884554,6.049654568715214,6.9230769230769225,7.199999999999999,7.199999999999999,12.166276186342595
2022-01-05 21:00:42.600,-71.69138450315988,41.23634943689565,3.341479301648741,2.4049102188378946,6.33205558931185,5.999999999999999,5.142857142857142,6.9230769230769225,12.170295283564815
2022-01-05 21:30:42.600,-71.68883949237504,41.23724769858746,4.454554087519182,2.625406945807945,5.496632387822337,6.9230769230769225,7.199999999999999,18.0,12.174314380787038
2022-01-05 22:00:42.600,-71.6862944815902,41.238145960279276,4.0646373233758455,2.475733341124216,5.588610200525709,6.206896551724138,7.199999999999999,16.363636363636363,12.178333478009261
2022-01-05 22:30:42.500,-71.68374947080535,41.239044221971085,3.379006894748055,2.4696479953938946,5.7958136701102045,6.9230769230769225,7.199999999999999,20.0,12.182352575231484
2022-01-05 23:00:42.500,-71.68120446002051,41.239942483662894,3.294165993790635,2.490053523581399,5.538391022656633,6.428571428571429,7.5,16.363636363636363,12.186371672453705
2022-01-05 23:30:42.700,-71.67865944923567,41.2408407453547,3.4377457319262086,2.4665022610369736,5.780480035196195,7.199999999999999,6.9230769230769225,18.0,12.190390769675927
2022-01-06 00:00:43.300,-71.67611443845082,41.24173900704651,3.030015676524919,2.4522926850294353,4.912133208470698,7.5,7.5,20.0,12.19440986689815
2022-01-06 00:30:42.500,-71.67356942766598,41.24263726873833,2.8649695086822073,2.3232358743424846,4.324190828226055,7.826086956521738,7.199999999999999,20.0,12.198428964120373
2022-01-06 01:00:42.600,-71.67102441688114,41.24353553043014,2.747324272560004,2.299674896246212,4.3818708098552825,7.5,6.666666666666667,18.0,12.202448061342594
2022-01-06 01:30:42.600,-71.6684794060963,41.244433792121946,3.3095634207341504,2.326234927911137,4.609202365989917,8.571428571428571,7.826086956521738,20.0,12.206467158564816
2022-01-06 02:00:42.700,-71.66593439531145,41.24533205381376,2.96441149808202,2.292650299050646,4.974646034101409,7.199999999999999,8.181818181818182,20.0,12.210486255787039
2022-01-06 02:30:42.600,-71.66338938452661,41.246230315505564,2.609341315181325,2.185854489067647,5.1741840537201735,8.571428571428571,5.294117647058823,18.0,12.21450535300926
2022-01-06 03:00:43.300,-71.66084437374178,41.24712857719738,2.3416169369132245,2.018107673915275,5.821660171064544,6.428571428571429,6.666666666666667,20.0,12.218524450231483
2022-01-06 03:30:42.600,-71.65829936295694,41.24802683888919,2.284788968080912,2.102695702922006,4.021645478271659,7.5,9.0,20.0,12.222543547453705
2022-01-06 04:00:43.300,-71.6557543521721,41.248925100581,2.5495648963430204,1.9031924764103365,2.6889758177931253,6.206896551724138,9.0,9.0,12.226562644675928
2022-01-06 04:30:42.500,-71.65320934138725,41.24982336227281,2.2607197423552496,1.5890778680909352,1.7739618599996123,6.9230769230769225,8.181818181818182,8.181818181818182,12.230581741898149
2022-01-06 05:00:43.100,-71.65066433060241,41.25072162396462,2.256725059303736,1.672790968918182,1.8849033555869494,7.826086956521738,8.571428571428571,8.571428571428571,12.234600839120372
2022-01-06 05:30:42.600,-71.64811931981757,41.25161988565643,2.3017413918096317,1.673204726569542,1.9232427871460227,7.5,7.5,7.5,12.238619936342594
2022-01-06 06:01:13.600,-71.64553189218631,41.25253311837644,2.6016187573600025,1.6448149830765886,2.119348330793356,8.571428571428571,8.571428571428571,8.571428571428571,12.242706018518517
2022-01-06 06:30:42.600,-71.64302929824788,41.25341640904005,2.2678527953116547,1.6982861408875665,1.936552310752612,8.181818181818182,8.181818181818182,8.181818181818182,12.246658130787038
2022-01-06 07:00:42.500,-71.64048428746304,41.25431467073186,2.8118825908344065,1.8740350991807393,2.14117154553908,8.181818181818182,8.181818181818182,8.181818181818182,12.25067722800926
2022-01-06 07:30:42.600,-71.6379392766782,41.25521293242367,2.2906766656810094,1.7162313092908492,2.012906924322677,8.571428571428571,8.571428571428571,8.571428571428571,12.254696325231484
2022-01-06 08:00:42.500,-71.63539426589335,41.25611119411548,2.4230924341955533,1.7191159006199501,1.9903355080184475,9.0,9.0,9.0,12.258715422453704
2022-01-06 08:30:42.500,-71.63284925510851,41.25700945580729,2.4464784741817533,1.7211364746290176,2.2019341993635204,9.0,9.0,9.0,12.262734519675927
2022-01-06 09:00:42.500,-71.63030424432367,41.2579077174991,2.2457256222655615,1.6249557316663916,1.866551260596695,8.571428571428571,9.473684210526315,9.473684210526315,12.26675361689815
2022-01-06 09:30:42.600,-71.62775923353882,41.25880597919092,2.264640384564399,1.6334364400894024,1.8431857512247984,8.181818181818182,8.181818181818182,8.181818181818182,12.270772714120373
2022-01-06 10:00:42.600,-71.62521422275398,41.25970424088272,2.098086131481069,1.4994129614627203,1.752698932588165,9.0,9.473684210526315,9.473684210526315,12.274791811342594
2022-01-06 10:30:49.500,-71.62266921196914,41.260602502574535,2.2104387415288564,1.599978699839777,2.1647578934869833,8.181818181818182,8.181818181818182,8.181818181818182,12.278810908564816
2022-01-06 11:00:51.900,-71.6201242011843,41.26150076426634,2.1543723068425082,1.7170291675807197,2.42455242973819,9.473684210526315,10.0,8.571428571428571,12.282830005787039
2022-01-06 11:30:42.600,-71.61757919039947,41.26239902595815,2.204613155057667,1.7093061168340626,2.9571068207800413,9.0,9.473684210526315,11.25,12.28684910300926
2022-01-06 12:00:42.500,-71.61503417961463,41.26329728764997,2.219619647535041,1.630955305219424,2.231152526960391,8.571428571428571,8.571428571428571,8.571428571428571,12.290868200231483
2022-01-06 12:30:42.700,-71.61248916882978,41.26419554934177,2.093063162606454,1.6835954225711074,2.7205893790478024,9.0,9.0,9.0,12.294887297453705
2022-01-06 13:00:42.500,-71.60994415804494,41.26509381103359,1.9311396202499704,1.5090588116033388,1.8644430361859916,8.181818181818182,8.181818181818182,8.181818181818182,12.298906394675928
2022-01-06 13:30:42.600,-71.6073991472601,41.265992072725396,1.9518200841182909,1.3635267368300756,2.070488736095649,7.826086956521738,10.588235294117647,10.588235294117647,12.302925491898149
2022-01-10 01:30:42.600,-71.23431691635417,41.2832253496875,8.229879849817426,1.9918269463913276,5.9704999883496965,6.206896551724138,6.206896551724138,18.0,15.537293981481481
2022-01-10 02:00:42.700,-71.24825658093751,41.2460434809375,8.217414083466071,2.2415934025635327,5.611724533725079,6.428571428571429,6.428571428571429,18.0,18.33780092592593
2022-01-10 02:30:42.600,-71.25364493625001,41.2136471975,8.168539835875006,3.140776019255886,6.594908173018309,6.428571428571429,6.428571428571429,20.0,18.069861111111113
2022-01-10 03:00:42.700,-71.25791444333333,41.18893985916667,8.782014375254551,3.6611812896246088,7.225749238088223,7.199999999999999,6.428571428571429,20.0,17.311055555555555
2022-01-10 03:30:42.600,-71.25565505916667,41.159233395,8.580978998419441,3.659756864939027,7.435896130423101,6.666666666666667,6.9230769230769225,20.0,16.07638888888889
2022-01-10 04:00:42.400,-71.25500744083332,41.12995815208333,8.505167763982504,4.180218450562174,8.144393335365672,6.206896551724138,6.206896551724138,20.0,14.625226851851854
2022-01-10 04:30:42.500,-71.25389085166667,41.10026418,7.878618798548163,3.9754465618516868,8.753990261040228,6.666666666666667,6.9230769230769225,20.0,14.37014814814815
2022-01-10 05:00:42.600,-71.24939810458334,41.068847294166666,3.78886658913303,3.8420092434560007,8.807869195445106,7.5,6.9230769230769225,20.0,14.867444444444445
2022-01-10 05:30:42.600,-71.25786949833333,41.04377615041667,3.9127092904179355,3.5805596805760516,8.202429510249182,7.5,6.206896551724138,20.0,15.113949074074073
2022-01-10 06:00:42.500,-71.24654660875,40.977191723333334,3.2150186417699085,3.5930313832746568,7.68318024804135,6.9230769230769225,7.199999999999999,18.0,12.346666666666666
2022-01-10 06:30:42.600,-71.20523507791667,40.58345545458334,2.532149096269835,2.7160691476758743,4.423314540988998,7.5,8.571428571428571,8.571428571428571,9.532226851851853
2022-01-10 07:00:42.800,-71.16893435666667,40.56061907583334,2.8527409172481346,2.816673065637544,4.594660473161037,8.571428571428571,7.826086956521738,7.5,8.775564814814814
2022-01-10 07:30:42.600,-71.132155105,40.537916342500004,2.6527660616747792,2.8516241538934066,3.284128473189355,8.181818181818182,8.571428571428571,8.571428571428571,9.474351851851853
2022-01-10 08:00:42.600,-71.0938057625,40.51562795,2.7788458698554575,2.7434090655348973,2.946806647988794,8.571428571428571,8.181818181818182,8.181818181818182,9.969504629629629
2022-01-10 08:30:42.600,-71.05464702375001,40.49213541541666,2.833210623517412,3.042348920271937,3.557034845403241,8.571428571428571,9.0,9.0,9.718712962962961
2022-01-10 09:00:42.600,-71.01647132625,40.46896064291667,2.7016612101675466,3.078565383009336,3.931155682287563,9.0,8.571428571428571,8.571428571428571,9.905199074074075
2022-01-10 09:30:42.600,-70.57799228208334,40.44578736166667,2.7413629874077037,3.236795700463258,3.741675800463816,9.0,8.571428571428571,8.571428571428571,10.58898148148148
2022-01-10 10:00:42.800,-70.54122550375001,40.42308777625,3.1211404903412947,2.7284490559415406,3.5167757291833746,8.181818181818182,8.571428571428571,8.571428571428571,11.405662037037036
2022-01-10 10:30:42.600,-70.50420382166668,40.40035147625,2.8123877103205626,2.8314473118964494,3.0297956797878403,9.0,8.571428571428571,8.571428571428571,11.392800925925924
2022-01-10 11:00:42.600,-70.46832490375,40.37740780666667,3.0294790635877336,2.942863466313924,3.136930815963,9.0,8.181818181818182,8.181818181818182,10.874069444444444
2022-01-10 11:30:42.500,-70.4342811775,40.35408090125,3.5585802482770528,2.8263169367923413,3.7730000503494905,8.571428571428571,8.571428571428571,8.571428571428571,11.772203703703706
2022-01-10 12:00:42.700,-70.40058301625,40.331211930416664,3.6975191736500186,2.916357036422305,3.7115650633931327,8.571428571428571,10.0,10.0,12.055148148148149
2022-01-10 12:30:42.600,-70.36809253,40.308466822916664,3.4957911836809767,2.8118111054740935,4.53573363177312,8.571428571428571,8.571428571428571,7.826086956521738,11.165587962962961
2022-01-10 13:00:42.600,-70.33613260333334,40.285099775,3.555903672496687,2.787002539650786,4.1285327451422935,9.473684210526315,9.473684210526315,9.473684210526315,11.808643518518517
2022-01-10 13:30:42.700,-70.30801536043477,40.26381040608696,3.541798535091733,3.0893952414698393,4.345897628833346,9.0,9.0,9.0,11.64210144927536
2022-01-10 14:00:42.300,-70.276059950625,40.24234846729166,3.756861342738717,3.0746410745290174,5.286122937954654,9.473684210526315,8.181818181818182,11.25,11.557851851851852
2022-01-10 14:30:42.600,-70.23506723166668,40.23804741125,3.632254416334815,3.682180897174789,8.78004037659777,10.588235294117647,9.473684210526315,20.0,10.833342592592592
2022-01-10 15:00:42.600,-70.18657082770834,40.23318507395833,3.6398911322155167,3.1631964125114767,7.170485408683745,10.0,10.0,20.0,8.894530092592595
2022-01-10 15:30:42.700,-70.14186459916667,40.229396234166664,3.5365345190555395,2.9307986469950573,8.220845674018342,10.588235294117647,9.0,20.0,8.79914351851852
2022-01-10 16:00:42.900,-70.09442243083333,40.224955639166666,3.3762260843384273,2.953353340227688,8.41935399941102,10.588235294117647,10.588235294117647,18.0,8.458324074074074
2022-01-10 16:30:42.600,-70.04428862791667,40.221614063333334,3.344132578772763,3.1412688874151837,8.270160212636073,10.0,10.0,20.0,7.459444444444444
2022-01-10 17:00:42.700,-69.7822314975,40.21838573104167,3.3260656197683227,2.8549417227284213,8.201928545953855,10.0,10.588235294117647,16.363636363636363,7.771326388888889
2022-01-10 17:30:42.600,-69.55769980217393,40.21596959956521,3.277142056706226,2.5485758791173376,7.380084438901022,9.0,9.473684210526315,20.0,7.924681159420293
2022-01-10 18:00:42.400,-69.517365075,40.21319293354167,3.3816748587625662,2.6229838766381457,7.31486162721507,10.0,10.0,20.0,7.537682870370369
2022-01-10 18:30:42.600,-69.47785750375,40.21085821083333,3.0257188677379205,2.4961078819234332,8.226909975172397,10.0,10.0,20.0,7.388708333333333
2022-01-10 19:00:42.600,-69.43750862125,40.20476343833334,2.737963684134466,2.23461803256329,9.43646789363499,10.0,10.0,16.363636363636363,6.235495370370369
2022-01-10 19:30:42.700,-69.39930518416666,40.199593138333334,2.8623528455461758,2.313649569496225,13.603564491179103,9.473684210526315,9.473684210526315,15.0,5.58600925925926
2022-01-10 20:00:42.700,-69.36056450458334,40.195484895,2.4054686776987704,2.291468024310941,14.176860186469348,9.473684210526315,9.473684210526315,7.199999999999999,5.6717499999999985
2022-01-10 20:30:42.700,-69.32461704708334,40.19208469791667,2.55001827062692,2.3387817691503914,16.20630526914068,10.0,10.0,15.0,5.420958333333333
2022-01-10 21:00:42.600,-69.28634511041668,40.18814549625,2.636374630921247,2.4012980955385483,14.06889742577595,9.0,10.588235294117647,15.0,5.725337962962964
2022-01-10 21:30:42.600,-69.24935346916668,40.18421138541667,2.5908370304111523,2.2564773572557564,14.218548212776593,9.473684210526315,9.473684210526315,7.199999999999999,6.130462962962962
2022-01-10 22:00:42.600,-69.20977292,40.17934277958334,3.1094542034320205,2.4662028123022965,14.117744437854688,9.0,10.0,7.199999999999999,6.74136574074074
2022-01-10 22:30:42.600,-69.17341536458333,40.17541333916666,2.492384543664799,2.3283216891537135,13.95927116720074,9.473684210526315,10.0,7.199999999999999,7.13362962962963
2022-01-10 23:00:42.700,-69.13331736416666,40.17220448,2.828757484097522,2.3429746389836565,14.007100606234586,9.473684210526315,9.473684210526315,15.0,6.357675925925927
2022-01-10 23:30:42.600,-69.08973653791666,40.169371802916665,2.7392157010106724,2.5900597306769026,14.220988814746965,10.588235294117647,7.826086956521738,15.0,8.400449074074073
2022-01-11 00:00:42.800,-69.04515525541667,40.169751930833336,2.8557052299712264,2.5850414818491134,14.224099831553788,9.473684210526315,9.473684210526315,7.199999999999999,7.371560185185185
2022-01-11 00:30:42.500,-68.80025360333333,40.16945178625,2.862717769346586,2.5882168655529667,12.807611384335129,10.588235294117647,7.5,7.5,7.864569444444444
2022-01-11 01:00:42.600,-68.55753198041667,40.16708468458334,2.8894656533936387,2.47879966130887,14.192416689511058,9.0,9.0,15.0,6.9214212962962955
2022-01-11 01:30:42.800,-68.51636318416666,40.163310384999996,2.907648052943621,2.7158317936316676,14.314095745581787,8.571428571428571,8.571428571428571,15.0,7.562333333333334
