timestamp,value,is_missing,,diff,is_spike,is_anomaly
07/09/2022 08:30,-999,1,,0,0,1
07/09/2022 09:00,-999,1,,0,0,1
07/09/2022 09:30,-999,1,,0,0,1
07/09/2022 10:00,-999,1,,0,0,1
07/09/2022 10:30,-999,1,,0,0,1
07/09/2022 11:00,-999,1,,0,0,1
07/09/2022 11:30,-999,1,,0,0,1
07/09/2022 12:00,-999,1,,0,0,1
07/09/2022 12:30,-999,1,,0,0,1
07/09/2022 13:00,-999,1,,0,0,1
07/09/2022 13:30,-999,1,,0,0,1
07/09/2022 14:00,-999,1,,0,0,1
07/09/2022 14:30,-999,1,,0,0,1
07/09/2022 15:00,-999,1,,0,0,1
07/09/2022 15:30,-999,1,,0,0,1
07/09/2022 16:00,-999,1,,0,0,1
07/09/2022 16:30,-999,1,,0,0,1
07/09/2022 17:00,-999,1,,0,0,1
07/09/2022 17:30,-999,1,,0,0,1
07/09/2022 18:00,-999,1,,0,0,1
07/09/2022 18:30,-999,1,,0,0,1
07/09/2022 19:00,-999,1,,0,0,1
07/09/2022 19:30,-999,1,,0,0,1
07/09/2022 20:00,-999,1,,0,0,1
07/09/2022 20:30,-999,1,,0,0,1
07/09/2022 21:00,-999,1,,0,0,1
07/09/2022 21:30,-999,1,,0,0,1
07/09/2022 22:00,-999,1,,0,0,1
07/09/2022 22:30,-999,1,,0,0,1
07/09/2022 23:00,-999,1,,0,0,1
07/09/2022 23:30,-999,1,,0,0,1
08/09/2022 00:00,-999,1,,0,0,1
08/09/2022 00:30,-999,1,,0,0,1
08/09/2022 01:00,-999,1,,0,0,1
08/09/2022 01:30,-999,1,,0,0,1
08/09/2022 02:00,-999,1,,0,0,1
08/09/2022 02:30,-999,1,,0,0,1
08/09/2022 03:00,-999,1,,0,0,1
08/09/2022 03:30,-999,1,,0,0,1
08/09/2022 04:00,-999,1,,0,0,1
08/09/2022 04:30,-999,1,,0,0,1
08/09/2022 05:00,-999,1,,0,0,1
08/09/2022 05:30,-999,1,,0,0,1
08/09/2022 06:00,-999,1,,0,0,1
08/09/2022 06:30,-999,1,,0,0,1
08/09/2022 07:00,-999,1,,0,0,1
08/09/2022 07:30,-999,1,,0,0,1
08/09/2022 08:00,-999,1,,0,0,1
08/09/2022 08:30,-999,1,,0,0,1
08/09/2022 09:00,-999,1,,0,0,1
08/09/2022 09:30,-999,1,,0,0,1
08/09/2022 10:00,-999,1,,0,0,1
08/09/2022 10:30,-999,1,,0,0,1
08/09/2022 11:00,-999,1,,0,0,1
08/09/2022 11:30,-999,1,,0,0,1
08/09/2022 12:00,-999,1,,0,0,1
08/09/2022 12:30,-999,1,,0,0,1
08/09/2022 13:00,-999,1,,0,0,1
08/09/2022 13:30,-999,1,,0,0,1
08/09/2022 14:00,-999,1,,0,0,1
08/09/2022 14:30,-999,1,,0,0,1
08/09/2022 15:00,-999,1,,0,0,1
08/09/2022 15:30,-999,1,,0,0,1
08/09/2022 16:00,-999,1,,0,0,1
08/09/2022 16:30,-999,1,,0,0,1
08/09/2022 17:00,-999,1,,0,0,1
08/09/2022 17:30,-999,1,,0,0,1
08/09/2022 18:00,-999,1,,0,0,1
08/09/2022 18:30,-999,1,,0,0,1
08/09/2022 19:00,-999,1,,0,0,1
08/09/2022 19:30,-999,1,,0,0,1
08/09/2022 20:00,-999,1,,0,0,1
08/09/2022 20:30,-999,1,,0,0,1
08/09/2022 21:00,-999,1,,0,0,1
08/09/2022 21:30,-999,1,,0,0,1
08/09/2022 22:00,-999,1,,0,0,1
08/09/2022 22:30,-999,1,,0,0,1
08/09/2022 23:00,-999,1,,0,0,1
08/09/2022 23:30,-999,1,,0,0,1
09/09/2022 00:00,-999,1,,0,0,1
09/09/2022 00:30,-999,1,,0,0,1
09/09/2022 01:00,-999,1,,0,0,1
09/09/2022 01:30,-999,1,,0,0,1
09/09/2022 02:00,-999,1,,0,0,1
09/09/2022 02:30,-999,1,,0,0,1
09/09/2022 03:00,-999,1,,0,0,1
09/09/2022 03:30,-999,1,,0,0,1
09/09/2022 04:00,-999,1,,0,0,1
09/09/2022 04:30,-999,1,,0,0,1
09/09/2022 05:00,-999,1,,0,0,1
09/09/2022 05:30,-999,1,,0,0,1
09/09/2022 06:00,-999,1,,0,0,1
09/09/2022 06:30,-999,1,,0,0,1
09/09/2022 07:00,-999,1,,0,0,1
09/09/2022 07:30,-999,1,,0,0,1
09/09/2022 08:00,-999,1,,0,0,1
09/09/2022 08:30,-999,1,,0,0,1
09/09/2022 09:00,-999,1,,0,0,1
09/09/2022 09:30,-999,1,,0,0,1
09/09/2022 10:00,-999,1,,0,0,1
09/09/2022 10:30,-999,1,,0,0,1
09/09/2022 11:00,-999,1,,0,0,1
09/09/2022 11:30,-999,1,,0,0,1
09/09/2022 12:00,-999,1,,0,0,1
09/09/2022 12:30,-999,1,,0,0,1
09/09/2022 13:00,-999,1,,0,0,1
09/09/2022 13:30,-999,1,,0,0,1
09/09/2022 14:00,-999,1,,0,0,1
09/09/2022 14:30,-999,1,,0,0,1
09/09/2022 15:00,-999,1,,0,0,1
09/09/2022 15:30,3.299999952,0,,1002.3,0,0
09/09/2022 16:00,2.150000095,0,,1.149999857,0,0
09/09/2022 16:30,2.099999905,0,,0.05000019,0,0
09/09/2022 17:00,1.830000043,0,,0.269999862,0,0
09/09/2022 17:30,1.700000048,0,,0.129999995,0,0
09/09/2022 18:00,1.580000043,0,,0.120000005,0,0
09/09/2022 18:30,1.600000024,0,,0.019999981,0,0
09/09/2022 19:00,1.580000043,0,,0.019999981,0,0
09/09/2022 19:30,1.559999943,0,,0.0200001,0,0
09/09/2022 20:00,1.409999967,0,,0.149999976,0,0
09/09/2022 20:30,1.309999943,0,,0.100000024,0,0
09/09/2022 21:00,-999,1,,1000.31,0,1
09/09/2022 21:30,1.100000024,0,,1000.1,0,0
09/09/2022 22:00,1.139999986,0,,0.039999962,0,0
09/09/2022 22:30,1.200000048,0,,0.060000062,0,0
09/09/2022 23:00,1.25,0,,0.049999952,0,0
09/09/2022 23:30,1.460000038,0,,0.210000038,0,0
10/09/2022 00:00,1.720000029,0,,0.259999991,0,0
10/09/2022 00:30,1.830000043,0,,0.110000014,0,0
10/09/2022 01:00,1.409999967,0,,0.420000076,0,0
10/09/2022 01:30,0.769999981,0,,0.639999986,0,0
10/09/2022 02:00,0.899999976,0,,0.129999995,0,0
10/09/2022 02:30,-999,1,,999.9,0,1
10/09/2022 03:00,1.029999971,0,,1000.03,0,0
10/09/2022 03:30,1.289999962,0,,0.259999991,0,0
10/09/2022 04:00,1.149999976,0,,0.139999986,0,0
10/09/2022 04:30,0.75,0,,0.399999976,0,0
10/09/2022 05:00,0.439999998,0,,0.310000002,0,0
10/09/2022 05:30,0.319999993,0,,0.120000005,0,0
10/09/2022 06:00,0.25999999,0,,0.060000003,0,0
10/09/2022 06:30,0.230000004,0,,0.029999986,0,0
10/09/2022 07:00,0.219999999,0,,0.010000005,0,0
10/09/2022 07:30,0.180000007,0,,0.039999992,0,0
10/09/2022 08:00,-999,1,,999.18,0,1
10/09/2022 08:30,-999,1,,0,0,1
10/09/2022 09:00,-999,1,,0,0,1
10/09/2022 09:30,-999,1,,0,0,1
10/09/2022 10:00,-999,1,,0,0,1
10/09/2022 10:30,-999,1,,0,0,1
10/09/2022 11:00,-999,1,,0,0,1
10/09/2022 11:30,-999,1,,0,0,1
10/09/2022 12:00,-999,1,,0,0,1
10/09/2022 12:30,-999,1,,0,0,1
10/09/2022 13:00,-999,1,,0,0,1
10/09/2022 13:30,-999,1,,0,0,1
10/09/2022 14:00,-999,1,,0,0,1
10/09/2022 14:30,-999,1,,0,0,1
10/09/2022 15:00,-999,1,,0,0,1
10/09/2022 15:30,-999,1,,0,0,1
10/09/2022 16:00,-999,1,,0,0,1
10/09/2022 16:30,-999,1,,0,0,1
10/09/2022 17:00,-999,1,,0,0,1
10/09/2022 17:30,-999,1,,0,0,1
10/09/2022 18:00,-999,1,,0,0,1
10/09/2022 18:30,-999,1,,0,0,1
10/09/2022 19:00,-999,1,,0,0,1
10/09/2022 19:30,-999,1,,0,0,1
10/09/2022 20:00,-999,1,,0,0,1
10/09/2022 20:30,-999,1,,0,0,1
10/09/2022 21:00,-999,1,,0,0,1
10/09/2022 21:30,-999,1,,0,0,1
10/09/2022 22:00,-999,1,,0,0,1
10/09/2022 22:30,-999,1,,0,0,1
10/09/2022 23:00,-999,1,,0,0,1
10/09/2022 23:30,-999,1,,0,0,1
11/09/2022 00:00,-999,1,,0,0,1
11/09/2022 00:30,-999,1,,0,0,1
11/09/2022 01:00,-999,1,,0,0,1
11/09/2022 01:30,-999,1,,0,0,1
11/09/2022 02:00,-999,1,,0,0,1
11/09/2022 02:30,-999,1,,0,0,1
11/09/2022 03:00,-999,1,,0,0,1
11/09/2022 03:30,-999,1,,0,0,1
11/09/2022 04:00,-999,1,,0,0,1
11/09/2022 04:30,-999,1,,0,0,1
11/09/2022 05:00,-999,1,,0,0,1
11/09/2022 05:30,-999,1,,0,0,1
11/09/2022 06:00,-999,1,,0,0,1
11/09/2022 06:30,-999,1,,0,0,1
11/09/2022 07:00,-999,1,,0,0,1
11/09/2022 07:30,-999,1,,0,0,1
11/09/2022 08:00,-999,1,,0,0,1
11/09/2022 08:30,-999,1,,0,0,1
11/09/2022 09:00,-999,1,,0,0,1
11/09/2022 09:30,-999,1,,0,0,1
11/09/2022 10:00,-999,1,,0,0,1
11/09/2022 10:30,-999,1,,0,0,1
11/09/2022 11:00,-999,1,,0,0,1
11/09/2022 11:30,-999,1,,0,0,1
11/09/2022 12:00,-999,1,,0,0,1
11/09/2022 12:30,-999,1,,0,0,1
11/09/2022 13:00,-999,1,,0,0,1
11/09/2022 13:30,-999,1,,0,0,1
11/09/2022 14:00,-999,1,,0,0,1
11/09/2022 14:30,-999,1,,0,0,1
11/09/2022 15:00,-999,1,,0,0,1
11/09/2022 15:30,-999,1,,0,0,1
11/09/2022 16:00,-999,1,,0,0,1
11/09/2022 16:30,-999,1,,0,0,1
11/09/2022 17:00,-999,1,,0,0,1
11/09/2022 17:30,-999,1,,0,0,1
11/09/2022 18:00,-999,1,,0,0,1
11/09/2022 18:30,-999,1,,0,0,1
11/09/2022 19:00,-999,1,,0,0,1
11/09/2022 19:30,-999,1,,0,0,1
11/09/2022 20:00,-999,1,,0,0,1
11/09/2022 20:30,-999,1,,0,0,1
11/09/2022 21:00,-999,1,,0,0,1
11/09/2022 21:30,-999,1,,0,0,1
11/09/2022 22:00,-999,1,,0,0,1
11/09/2022 22:30,-999,1,,0,0,1
11/09/2022 23:00,-999,1,,0,0,1
11/09/2022 23:30,-999,1,,0,0,1
12/09/2022 00:00,-999,1,,0,0,1
12/09/2022 00:30,-999,1,,0,0,1
12/09/2022 01:00,-999,1,,0,0,1
12/09/2022 01:30,-999,1,,0,0,1
12/09/2022 02:00,-999,1,,0,0,1
12/09/2022 02:30,-999,1,,0,0,1
12/09/2022 03:00,-999,1,,0,0,1
12/09/2022 03:30,-999,1,,0,0,1
12/09/2022 04:00,-999,1,,0,0,1
12/09/2022 04:30,-999,1,,0,0,1
12/09/2022 05:00,-999,1,,0,0,1
12/09/2022 05:30,-999,1,,0,0,1
12/09/2022 06:00,-999,1,,0,0,1
12/09/2022 06:30,-999,1,,0,0,1
12/09/2022 07:00,-999,1,,0,0,1
12/09/2022 07:30,-999,1,,0,0,1
12/09/2022 08:00,-999,1,,0,0,1
12/09/2022 08:30,-999,1,,0,0,1
12/09/2022 09:00,-999,1,,0,0,1
12/09/2022 09:30,-999,1,,0,0,1
12/09/2022 10:00,-999,1,,0,0,1
12/09/2022 10:30,-999,1,,0,0,1
12/09/2022 11:00,-999,1,,0,0,1
12/09/2022 11:30,-999,1,,0,0,1
12/09/2022 12:00,-999,1,,0,0,1
12/09/2022 12:30,-999,1,,0,0,1
12/09/2022 13:00,-999,1,,0,0,1
12/09/2022 13:30,-999,1,,0,0,1
12/09/2022 14:00,-999,1,,0,0,1
12/09/2022 14:30,-999,1,,0,0,1
12/09/2022 15:00,-999,1,,0,0,1
12/09/2022 15:30,-999,1,,0,0,1
12/09/2022 16:00,-999,1,,0,0,1
12/09/2022 16:30,-999,1,,0,0,1
12/09/2022 17:00,-999,1,,0,0,1
12/09/2022 17:30,-999,1,,0,0,1
12/09/2022 18:00,-999,1,,0,0,1
12/09/2022 18:30,-999,1,,0,0,1
12/09/2022 19:00,-999,1,,0,0,1
12/09/2022 19:30,-999,1,,0,0,1
12/09/2022 20:00,-999,1,,0,0,1
12/09/2022 20:30,-999,1,,0,0,1
12/09/2022 21:00,-999,1,,0,0,1
12/09/2022 21:30,-999,1,,0,0,1
12/09/2022 22:00,-999,1,,0,0,1
12/09/2022 22:30,-999,1,,0,0,1
12/09/2022 23:00,-999,1,,0,0,1
12/09/2022 23:30,-999,1,,0,0,1
13/09/2022 00:00,-999,1,,0,0,1
13/09/2022 00:30,-999,1,,0,0,1
13/09/2022 01:00,-999,1,,0,0,1
13/09/2022 01:30,-999,1,,0,0,1
13/09/2022 02:00,-999,1,,0,0,1
13/09/2022 02:30,-999,1,,0,0,1
13/09/2022 03:00,-999,1,,0,0,1
13/09/2022 03:30,-999,1,,0,0,1
13/09/2022 04:00,-999,1,,0,0,1
13/09/2022 04:30,-999,1,,0,0,1
13/09/2022 05:00,-999,1,,0,0,1
13/09/2022 05:30,-999,1,,0,0,1
13/09/2022 06:00,-999,1,,0,0,1
13/09/2022 06:30,-999,1,,0,0,1
13/09/2022 07:00,-999,1,,0,0,1
13/09/2022 07:30,-999,1,,0,0,1
13/09/2022 08:00,-999,1,,0,0,1
13/09/2022 08:30,-999,1,,0,0,1
13/09/2022 09:00,-999,1,,0,0,1
13/09/2022 09:30,-999,1,,0,0,1
13/09/2022 10:00,-999,1,,0,0,1
13/09/2022 10:30,-999,1,,0,0,1
13/09/2022 11:00,-999,1,,0,0,1
13/09/2022 11:30,-999,1,,0,0,1
13/09/2022 12:00,-999,1,,0,0,1
13/09/2022 12:30,-999,1,,0,0,1
13/09/2022 13:00,-999,1,,0,0,1
13/09/2022 13:30,-999,1,,0,0,1
13/09/2022 14:00,-999,1,,0,0,1
13/09/2022 14:30,-999,1,,0,0,1
13/09/2022 15:00,-999,1,,0,0,1
13/09/2022 15:30,-999,1,,0,0,1
13/09/2022 16:00,-999,1,,0,0,1
13/09/2022 16:30,-999,1,,0,0,1
13/09/2022 17:00,-999,1,,0,0,1
13/09/2022 17:30,-999,1,,0,0,1
13/09/2022 18:00,-999,1,,0,0,1
13/09/2022 18:30,-999,1,,0,0,1
13/09/2022 19:00,-999,1,,0,0,1
13/09/2022 19:30,-999,1,,0,0,1
13/09/2022 20:00,-999,1,,0,0,1
13/09/2022 20:30,-999,1,,0,0,1
13/09/2022 21:00,-999,1,,0,0,1
13/09/2022 21:30,-999,1,,0,0,1
13/09/2022 22:00,-999,1,,0,0,1
13/09/2022 22:30,-999,1,,0,0,1
13/09/2022 23:00,-999,1,,0,0,1
13/09/2022 23:30,-999,1,,0,0,1
14/09/2022 00:00,-999,1,,0,0,1
14/09/2022 00:30,-999,1,,0,0,1
14/09/2022 01:00,-999,1,,0,0,1
14/09/2022 01:30,-999,1,,0,0,1
14/09/2022 02:00,-999,1,,0,0,1
14/09/2022 02:30,-999,1,,0,0,1
14/09/2022 03:00,-999,1,,0,0,1
14/09/2022 03:30,-999,1,,0,0,1
14/09/2022 04:00,-999,1,,0,0,1
14/09/2022 04:30,-999,1,,0,0,1
14/09/2022 05:00,-999,1,,0,0,1
14/09/2022 05:30,-999,1,,0,0,1
14/09/2022 06:00,-999,1,,0,0,1
14/09/2022 06:30,-999,1,,0,0,1
14/09/2022 07:00,-999,1,,0,0,1
14/09/2022 07:30,-999,1,,0,0,1
14/09/2022 08:00,-999,1,,0,0,1
14/09/2022 08:30,-999,1,,0,0,1
14/09/2022 09:00,-999,1,,0,0,1
14/09/2022 09:30,-999,1,,0,0,1
14/09/2022 10:00,-999,1,,0,0,1
14/09/2022 10:30,-999,1,,0,0,1
14/09/2022 11:00,-999,1,,0,0,1
14/09/2022 11:30,-999,1,,0,0,1
14/09/2022 12:00,-999,1,,0,0,1
14/09/2022 12:30,-999,1,,0,0,1
14/09/2022 13:00,-999,1,,0,0,1
14/09/2022 13:30,-999,1,,0,0,1
14/09/2022 14:00,-999,1,,0,0,1
14/09/2022 14:30,-999,1,,0,0,1
14/09/2022 15:00,-999,1,,0,0,1
14/09/2022 15:30,-999,1,,0,0,1
14/09/2022 16:00,-999,1,,0,0,1
14/09/2022 16:30,-999,1,,0,0,1
14/09/2022 17:00,-999,1,,0,0,1
14/09/2022 17:30,-999,1,,0,0,1
14/09/2022 18:00,-999,1,,0,0,1
14/09/2022 18:30,-999,1,,0,0,1
14/09/2022 19:00,-999,1,,0,0,1
14/09/2022 19:30,-999,1,,0,0,1
14/09/2022 20:00,-999,1,,0,0,1
14/09/2022 20:30,-999,1,,0,0,1
14/09/2022 21:00,-999,1,,0,0,1
14/09/2022 21:30,-999,1,,0,0,1
14/09/2022 22:00,-999,1,,0,0,1
14/09/2022 22:30,-999,1,,0,0,1
14/09/2022 23:00,-999,1,,0,0,1
14/09/2022 23:30,-999,1,,0,0,1
15/09/2022 00:00,-999,1,,0,0,1
15/09/2022 00:30,-999,1,,0,0,1
15/09/2022 01:00,-999,1,,0,0,1
15/09/2022 01:30,-999,1,,0,0,1
15/09/2022 02:00,-999,1,,0,0,1
15/09/2022 02:30,-999,1,,0,0,1
15/09/2022 03:00,-999,1,,0,0,1
15/09/2022 03:30,-999,1,,0,0,1
15/09/2022 04:00,-999,1,,0,0,1
15/09/2022 04:30,-999,1,,0,0,1
15/09/2022 05:00,-999,1,,0,0,1
15/09/2022 05:30,-999,1,,0,0,1
15/09/2022 06:00,-999,1,,0,0,1
15/09/2022 06:30,-999,1,,0,0,1
15/09/2022 07:00,-999,1,,0,0,1
15/09/2022 07:30,-999,1,,0,0,1
15/09/2022 08:00,-999,1,,0,0,1
15/09/2022 08:30,-999,1,,0,0,1
15/09/2022 09:00,-999,1,,0,0,1
15/09/2022 09:30,-999,1,,0,0,1
15/09/2022 10:00,-999,1,,0,0,1
15/09/2022 10:30,-999,1,,0,0,1
15/09/2022 11:00,-999,1,,0,0,1
15/09/2022 11:30,-999,1,,0,0,1
15/09/2022 12:00,-999,1,,0,0,1
15/09/2022 12:30,-999,1,,0,0,1
15/09/2022 13:00,-999,1,,0,0,1
15/09/2022 13:30,-999,1,,0,0,1
15/09/2022 14:00,-999,1,,0,0,1
15/09/2022 14:30,-999,1,,0,0,1
15/09/2022 15:00,-999,1,,0,0,1
15/09/2022 15:30,-999,1,,0,0,1
15/09/2022 16:00,-999,1,,0,0,1
15/09/2022 16:30,-999,1,,0,0,1
15/09/2022 17:00,-999,1,,0,0,1
15/09/2022 17:30,-999,1,,0,0,1
15/09/2022 18:00,-999,1,,0,0,1
15/09/2022 18:30,-999,1,,0,0,1
15/09/2022 19:00,-999,1,,0,0,1
15/09/2022 19:30,-999,1,,0,0,1
15/09/2022 20:00,-999,1,,0,0,1
15/09/2022 20:30,-999,1,,0,0,1
15/09/2022 21:00,-999,1,,0,0,1
15/09/2022 21:30,-999,1,,0,0,1
15/09/2022 22:00,-999,1,,0,0,1
15/09/2022 22:30,-999,1,,0,0,1
15/09/2022 23:00,-999,1,,0,0,1
15/09/2022 23:30,-999,1,,0,0,1
16/09/2022 00:00,-999,1,,0,0,1
16/09/2022 00:30,-999,1,,0,0,1
16/09/2022 01:00,-999,1,,0,0,1
16/09/2022 01:30,-999,1,,0,0,1
16/09/2022 02:00,-999,1,,0,0,1
16/09/2022 02:30,-999,1,,0,0,1
16/09/2022 03:00,-999,1,,0,0,1
16/09/2022 03:30,-999,1,,0,0,1
16/09/2022 04:00,-999,1,,0,0,1
16/09/2022 04:30,-999,1,,0,0,1
16/09/2022 05:00,-999,1,,0,0,1
16/09/2022 05:30,-999,1,,0,0,1
16/09/2022 06:00,-999,1,,0,0,1
16/09/2022 06:30,-999,1,,0,0,1
16/09/2022 07:00,-999,1,,0,0,1
16/09/2022 07:30,-999,1,,0,0,1
16/09/2022 08:00,-999,1,,0,0,1
16/09/2022 08:30,-999,1,,0,0,1
16/09/2022 09:00,-999,1,,0,0,1
16/09/2022 09:30,-999,1,,0,0,1
16/09/2022 10:00,-999,1,,0,0,1
16/09/2022 10:30,6.329999924,0,,1005.33,0,0
16/09/2022 11:00,5.579999924,0,,0.75,0,0
16/09/2022 11:30,5.769999981,0,,0.190000057,0,0
16/09/2022 12:00,5.869999886,0,,0.099999905,0,0
16/09/2022 12:30,6.050000191,0,,0.180000305,0,0
16/09/2022 13:00,5.769999981,0,,0.28000021,0,0
16/09/2022 13:30,4.96999979,0,,0.800000191,0,0
16/09/2022 14:00,5.71999979,0,,0.75,0,0
16/09/2022 14:30,6.139999866,0,,0.420000076,0,0
16/09/2022 15:00,-999,1,,1005.14,0,1
16/09/2022 15:30,-999,1,,0,0,1
16/09/2022 16:00,6.170000076,0,,1005.17,0,0
16/09/2022 16:30,6.78000021,0,,0.610000134,0,0
16/09/2022 17:00,6.659999847,0,,0.120000363,0,0
16/09/2022 17:30,6.409999847,0,,0.25,0,0
16/09/2022 18:00,6.46999979,0,,0.059999943,0,0
16/09/2022 18:30,6.760000229,0,,0.290000439,0,0
16/09/2022 19:00,7.019999981,0,,0.259999752,0,0
16/09/2022 19:30,6.860000134,0,,0.159999847,0,0
16/09/2022 20:00,6.650000095,0,,0.210000039,0,0
16/09/2022 20:30,7.329999924,0,,0.679999829,0,0
16/09/2022 21:00,7.059999943,0,,0.269999981,0,0
16/09/2022 21:30,-999,1,,1006.06,0,1
16/09/2022 22:00,6.71999979,0,,1005.72,0,0
16/09/2022 22:30,6.71999979,0,,0,0,0
16/09/2022 23:00,6.809999943,0,,0.090000153,0,0
16/09/2022 23:30,6.519999981,0,,0.289999962,0,0
17/09/2022 00:00,6.150000095,0,,0.369999886,0,0
17/09/2022 00:30,6.610000134,0,,0.460000039,0,0
17/09/2022 01:00,6.550000191,0,,0.059999943,0,0
17/09/2022 01:30,6.199999809,0,,0.350000382,0,0
17/09/2022 02:00,6.230000019,0,,0.03000021,0,0
17/09/2022 02:30,6.329999924,0,,0.099999905,0,0
17/09/2022 03:00,6.150000095,0,,0.179999829,0,0
17/09/2022 03:30,6.260000229,0,,0.110000134,0,0
17/09/2022 04:00,6.210000038,0,,0.050000191,0,0
17/09/2022 04:30,-999,1,,1005.21,0,1
17/09/2022 05:00,6.230000019,0,,1005.23,0,0
17/09/2022 05:30,6.400000095,0,,0.170000076,0,0
17/09/2022 06:00,6.239999771,0,,0.160000324,0,0
17/09/2022 06:30,6.010000229,0,,0.229999542,0,0
17/09/2022 07:00,5.679999828,0,,0.330000401,0,0
17/09/2022 07:30,5.239999771,0,,0.440000057,0,0
17/09/2022 08:00,5.099999905,0,,0.139999866,0,0
17/09/2022 08:30,5.460000038,0,,0.360000133,0,0
17/09/2022 09:00,5.21999979,0,,0.240000248,0,0
17/09/2022 09:30,5.019999981,0,,0.199999809,0,0
17/09/2022 10:00,5.039999962,0,,0.019999981,0,0
17/09/2022 10:30,4.980000019,0,,0.059999943,0,0
17/09/2022 11:00,5,0,,0.019999981,0,0
17/09/2022 11:30,-999,1,,1004,0,1
17/09/2022 12:00,5.579999924,0,,1004.58,0,0
17/09/2022 12:30,5.449999809,0,,0.130000115,0,0
17/09/2022 13:00,5.480000019,0,,0.03000021,0,0
17/09/2022 13:30,5.619999886,0,,0.139999867,0,0
17/09/2022 14:00,5.420000076,0,,0.19999981,0,0
17/09/2022 14:30,5.360000134,0,,0.059999942,0,0
17/09/2022 15:00,5.539999962,0,,0.179999828,0,0
17/09/2022 15:30,5.570000172,0,,0.03000021,0,0
17/09/2022 16:00,5.150000095,0,,0.420000077,0,0
17/09/2022 16:30,5.380000114,0,,0.230000019,0,0
17/09/2022 17:00,5.190000057,0,,0.190000057,0,0
17/09/2022 17:30,5.380000114,0,,0.190000057,0,0
17/09/2022 18:00,-999,1,,1004.38,0,1
17/09/2022 18:30,-999,1,,0,0,1
17/09/2022 19:00,5.809999943,0,,1004.81,0,0
17/09/2022 19:30,6.329999924,0,,0.519999981,0,0
17/09/2022 20:00,5.96999979,0,,0.360000134,0,0
17/09/2022 20:30,6.039999962,0,,0.070000172,0,0
17/09/2022 21:00,5.210000038,0,,0.829999924,0,0
17/09/2022 21:30,5.619999886,0,,0.409999848,0,0
17/09/2022 22:00,5.579999924,0,,0.039999962,0,0
17/09/2022 22:30,5.199999809,0,,0.380000115,0,0
17/09/2022 23:00,5.710000038,0,,0.510000229,0,0
17/09/2022 23:30,5.710000038,0,,0,0,0
18/09/2022 00:00,5.739999771,0,,0.029999733,0,0
18/09/2022 00:30,-999,1,,1004.74,0,1
18/09/2022 01:00,5.769999981,0,,1004.77,0,0
18/09/2022 01:30,5.909999847,0,,0.139999866,0,0
18/09/2022 02:00,6.25,0,,0.340000153,0,0
18/09/2022 02:30,5.880000114,0,,0.369999886,0,0
18/09/2022 03:00,5.78000021,0,,0.099999904,0,0
18/09/2022 03:30,6.21999979,0,,0.43999958,0,0
18/09/2022 04:00,6.300000191,0,,0.080000401,0,0
18/09/2022 04:30,5.829999924,0,,0.470000267,0,0
18/09/2022 05:00,6.190000057,0,,0.360000133,0,0
18/09/2022 05:30,6.269999981,0,,0.079999924,0,0
18/09/2022 06:00,6.389999866,0,,0.119999885,0,0
18/09/2022 06:30,-999,1,,1005.39,0,1
18/09/2022 07:00,6.119999886,0,,1005.12,0,0
18/09/2022 07:30,6.630000114,0,,0.510000228,0,0
18/09/2022 08:00,7.639999866,0,,1.009999752,0,0
18/09/2022 08:30,6.53000021,0,,1.109999656,0,0
18/09/2022 09:00,6.960000038,0,,0.429999828,0,0
18/09/2022 09:30,7.400000095,0,,0.440000057,0,0
18/09/2022 10:00,6.739999771,0,,0.660000324,0,0
18/09/2022 10:30,6.690000057,0,,0.049999714,0,0
18/09/2022 11:00,7.389999866,0,,0.699999809,0,0
18/09/2022 11:30,7.5,0,,0.110000134,0,0
18/09/2022 12:00,6.78000021,0,,0.71999979,0,0
18/09/2022 12:30,-999,1,,1005.78,0,1
18/09/2022 13:00,-999,1,,0,0,1
18/09/2022 13:30,6.480000019,0,,1005.48,0,0
18/09/2022 14:00,7.289999962,0,,0.809999943,0,0
18/09/2022 14:30,7.039999962,0,,0.25,0,0
18/09/2022 15:00,6.929999828,0,,0.110000134,0,0
18/09/2022 15:30,6.429999828,0,,0.5,0,0
18/09/2022 16:00,6.559999943,0,,0.130000115,0,0
18/09/2022 16:30,6.170000076,0,,0.389999867,0,0
18/09/2022 17:00,6.369999886,0,,0.19999981,0,0
18/09/2022 17:30,6.179999828,0,,0.190000058,0,0
18/09/2022 18:00,5.900000095,0,,0.279999733,0,0
18/09/2022 18:30,5.730000019,0,,0.170000076,0,0
18/09/2022 19:00,-999,1,,1004.73,0,1
18/09/2022 19:30,6.110000134,0,,1005.11,0,0
18/09/2022 20:00,6.5,0,,0.389999866,0,0
18/09/2022 20:30,6.570000172,0,,0.070000172,0,0
18/09/2022 21:00,6.199999809,0,,0.370000363,0,0
18/09/2022 21:30,6.510000229,0,,0.31000042,0,0
18/09/2022 22:00,6.809999943,0,,0.299999714,0,0
18/09/2022 22:30,6.75,0,,0.059999943,0,0
18/09/2022 23:00,6.369999886,0,,0.380000114,0,0
18/09/2022 23:30,6.539999962,0,,0.170000076,0,0
19/09/2022 00:00,6.760000229,0,,0.220000267,0,0
19/09/2022 00:30,6.559999943,0,,0.200000286,0,0
19/09/2022 01:00,-999,1,,1005.56,0,1
19/09/2022 01:30,-999,1,,0,0,1
