,time,lon,lat,ug1_Hs,ug2_Hs,radar_Hs,ug1_Tp,ug2_Tp,radar_Tp,wind_ms
13369,12/02/2022 22:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
13370,12/02/2022 23:00,-999,-999,-999,-999,-999,-999,-999,-999,-999
13371,12/02/2022 23:30,-999,-999,-999,-999,-999,-999,-999,-999,-999
13372,13/02/2022 00:00,-32.42923758,-9.351503503,1.35635844,1.578002003,1.455107795,9,9,9,3.691138889
13373,13/02/2022 00:30,-32.44278118,-9.382886945,1.401867433,1.342016048,1.811311869,8.181818182,8.181818182,9,3.534662037
13374,13/02/2022 01:00,-32.4570994,-9.413702818,1.26992331,1.392837084,1.462811499,9.473684211,8.181818182,8.181818182,4.06625463
13375,13/02/2022 01:30,-32.47245756,-9.444995942,1.282946314,1.326643738,1.424584233,8.571428571,7.2,7.2,3.440347222
13376,13/02/2022 02:00,-32.48644164,-9.473632817,1.416377633,1.280286703,1.388707473,8.181818182,13.84615385,7.2,3.324597222
13377,13/02/2022 02:30,-32.49943286,-9.499733066,1.348375422,1.162904474,1.288214705,8.181818182,9.473684211,6.666666667,3.42962963
13378,13/02/2022 03:00,-32.51160498,-9.524263826,1.287325448,1.295091699,1.426064607,9,8.181818182,8.181818182,3.911921296
13379,13/02/2022 03:30,-32.52554772,-9.552764256,1.436631873,1.368303835,1.48555857,8.571428571,9.473684211,7.826086957,3.322453704
13380,13/02/2022 04:00,-32.53980319,-9.58243246,1.357480951,1.385794075,1.498713907,9,9,9,4.235592593
13381,13/02/2022 04:30,-32.55475952,-10.01480267,1.51639049,1.616293311,1.72753939,9.473684211,9,9,3.667560185
13382,13/02/2022 05:00,-32.56969671,-10.04800639,1.486921924,1.490265551,1.6468044,9.473684211,9,9,4.332050926
13383,13/02/2022 05:30,-32.58512444,-10.08238535,1.394425621,1.513206696,1.677050616,10,9.473684211,9.473684211,4.651435185
13384,13/02/2022 06:00,-32.85163079,-10.11813862,1.592453168,1.606398621,1.749011358,10,10,9.473684211,4.805768519
13385,13/02/2022 06:30,-33.01761501,-10.15399226,1.509948824,1.582156229,1.685304874,10,10,10,4.539972222
13386,13/02/2022 07:00,-33.03280889,-10.19045296,1.470588679,1.595864825,1.706334802,10.58823529,9.473684211,10,4.458518519
13387,13/02/2022 07:30,-33.04833199,-10.22735039,1.513416292,1.647531147,1.682205831,9.473684211,10,10,3.483217593
13388,13/02/2022 08:00,-33.06298355,-10.26212372,1.383303064,1.501760047,1.630454649,10,10,10,4.454231481
13389,13/02/2022 08:30,-33.07794051,-10.29848657,1.570551291,1.588638191,1.725943496,9.473684211,9.473684211,9.473684211,3.626833333
13390,13/02/2022 09:00,-33.09283916,-10.3328523,1.561755325,1.647672939,1.742659695,10,10,10,4.400643519
13391,13/02/2022 09:30,-33.10999055,-10.36823284,1.581018103,1.843646109,1.966754663,10.58823529,10.58823529,10.58823529,4.32562037
13392,13/02/2022 10:00,-33.12839423,-10.4049241,1.464051629,1.669740737,1.823226177,10.58823529,9.473684211,9.473684211,4.312759259
13393,13/02/2022 10:30,-33.14643101,-10.44070443,1.62070535,1.843425544,1.939370652,10.58823529,10.58823529,10.58823529,4.443513889
13394,13/02/2022 11:00,-33.16501914,-10.47790234,1.455182501,1.70181288,1.713811083,10.58823529,9.473684211,9.473684211,4.554976852
13395,13/02/2022 11:30,-33.18379258,-10.515018,1.469476889,1.653308476,1.754300682,10.58823529,10.58823529,10.58823529,5.022263889
13396,13/02/2022 12:00,-33.2015636,-10.55072858,1.547049763,1.902861538,1.787542997,9.473684211,9.473684211,9.473684211,5.288060185
13397,13/02/2022 12:30,-33.21808034,-10.58368556,1.525953511,1.683328733,1.59636469,9.473684211,7.826086957,9.473684211,5.275199074
13398,13/02/2022 13:00,-33.23402598,-11.01481699,1.585403825,1.667500419,1.738596587,9.473684211,8.181818182,8.181818182,5.382375
13399,13/02/2022 13:30,-33.24857852,-11.04348879,1.752407184,1.519966693,1.771631659,9,8.181818182,8.571428571,5.268768519
13400,13/02/2022 14:00,-33.26203613,-11.07186762,1.572983782,1.519762602,1.67077615,8.571428571,7.5,7.826086957,4.642861111
13401,13/02/2022 14:30,-33.27473528,-11.09721875,1.632849272,1.310673576,1.48749298,8.571428571,8.181818182,6.428571429,4.449944444
13402,13/02/2022 15:00,-33.28681609,-11.12042315,1.589007135,1.285442528,1.4840996,8.181818182,8.571428571,8.181818182,3.982657407
13403,13/02/2022 15:30,-33.29708826,-11.14235065,1.663955526,1.278739741,1.465806067,8.181818182,8.181818182,8.181818182,3.980513889
13404,13/02/2022 16:00,-33.30587471,-11.16817973,1.486239705,1.39642265,1.595513403,9.473684211,8.181818182,6.206896552,3.999805556
13405,13/02/2022 16:30,-33.31525539,-11.19476746,1.531072579,1.303741195,1.489804336,7.826086957,8.181818182,8.181818182,3.929069444
13406,13/02/2022 17:00,-33.3233866,-11.2192331,1.646760813,1.267978179,1.461010816,7.5,8.181818182,7.826086957,3.339601852
13407,13/02/2022 17:30,-33.33014292,-11.24413921,1.644775657,1.239288551,1.381229605,8.181818182,8.181818182,8.181818182,3.170263889
13408,13/02/2022 18:00,-33.3364826,-11.26939099,1.508257597,1.311527512,1.413545756,8.571428571,8.181818182,8.181818182,2.921615741
13409,13/02/2022 18:30,-33.34342508,-11.2987528,1.430216873,1.362021294,1.533309236,9.473684211,7.826086957,7.826086957,4.368490741
13410,13/02/2022 19:00,-33.35329771,-11.33202949,1.57928879,1.578058235,1.992408674,9.473684211,8.181818182,8.181818182,3.92049537
13411,13/02/2022 19:30,-33.36420566,-11.36603186,1.569715977,1.520021331,1.713293177,10,8.571428571,8.571428571,3.794027778
13412,13/02/2022 20:00,-33.37738853,-11.40255192,1.598490806,1.524212507,1.690246353,9.473684211,9.473684211,9.473684211,3.500365741
13413,13/02/2022 20:30,-33.39079669,-11.43904909,1.530885789,1.576245255,1.61855456,9.473684211,9.473684211,9.473684211,3.832611111
13414,13/02/2022 21:00,-33.40421541,-11.47396208,1.556366104,1.417279068,1.555393893,9.473684211,9.473684211,9.473684211,3.849759259
13415,13/02/2022 21:30,-33.41782728,-11.50884233,1.567180967,1.407692908,1.574392888,10,9,9,4.040532407
13416,13/02/2022 22:00,-33.43103049,-11.54301944,1.673136745,1.387055719,1.587423217,9.473684211,8.571428571,8.571428571,3.95050463
13417,13/02/2022 22:30,-33.44474457,-11.57564781,1.457397481,1.407874981,1.576252848,9,8.181818182,8.181818182,3.86262037
13418,13/02/2022 23:00,-33.45812616,-11.94226083,1.432620063,1.339512077,1.510431203,8.571428571,8.571428571,8.571428571,3.941930556
13419,13/02/2022 23:30,-33.47135751,-12.04264257,1.448873333,1.31595421,1.495048574,9,7.5,8.571428571,3.626833333
13420,14/02/2022 00:00,-33.48414868,-12.0738363,1.451449413,1.445044898,1.647600328,10,9,9.473684211,4.970819444
13421,14/02/2022 00:30,-33.49876915,-12.10970044,1.381809928,1.347535886,1.468366338,10,9.473684211,9.473684211,4.29775463
13422,14/02/2022 01:00,-33.51236414,-12.1437532,1.433065932,1.463582294,1.91790187,9,8.571428571,8.571428571,4.502507246
13423,14/02/2022 01:30,-33.52597947,-12.17830324,1.361898737,1.295564403,1.452471654,9,8.571428571,8.571428571,4.389925926
13424,14/02/2022 02:00,-33.53768642,-12.20779077,1.357857057,1.199915928,1.312027604,7.826086957,7.826086957,7.826086957,4.006236111
13425,14/02/2022 02:30,-33.55033715,-12.23767506,1.419119962,1.222062677,1.412491182,8.571428571,7.2,7.2,4.308472222
13426,14/02/2022 03:00,-33.56247285,-12.26482393,1.427193442,1.200401812,1.367249467,7.2,7.2,7.2,4.445657407
13427,14/02/2022 03:30,-33.57457222,-12.2913578,1.288849077,1.121201919,1.306686985,8.571428571,6,6.923076923,4.750037037
13428,14/02/2022 04:00,-33.58659277,-12.31663852,1.298755603,1.081500359,1.197617238,8.571428571,9,6.666666667,4.638574074
13429,14/02/2022 04:30,-33.73197602,-12.34096921,1.307357543,1.142624383,1.303833935,8.571428571,8.571428571,6.666666667,4.520680556
13430,14/02/2022 05:00,-34.01168325,-12.36704252,1.305877921,1.202731642,1.409099979,8.181818182,6.923076923,6.923076923,4.651435185
13431,14/02/2022 05:30,-34.02379694,-12.39013709,1.412667646,1.094902248,1.256095186,8.571428571,7.5,7.5,4.411361111
13432,14/02/2022 06:00,-34.03703428,-12.41658723,1.253612646,1.102066385,1.290375507,8.181818182,6.923076923,6.923076923,4.947240741
13433,14/02/2022 06:30,-34.04873533,-12.44289038,1.284269351,1.068053348,1.24989633,7.5,8.571428571,8.571428571,4.64500463
13434,14/02/2022 07:00,-34.06322982,-12.47059581,1.423941572,1.289763042,1.395159496,10,10.58823529,10.58823529,5.753203704
13435,14/02/2022 07:30,-34.07834795,-12.49763872,1.392868754,1.065769729,1.286074741,7.5,6.428571429,7.2,5.68675463
13436,14/02/2022 08:00,-34.08959326,-12.5221125,1.350171421,1.127191733,1.306926646,8.571428571,7.5,6.428571429,5.928972222
13437,14/02/2022 08:30,-34.10075101,-12.54738264,1.44850215,1.267257142,1.434962075,7.826086957,7.2,6.923076923,6.64062037
13438,14/02/2022 09:00,-34.11162769,-12.57780774,1.495099708,1.288331648,1.464979844,9,8.571428571,8.571428571,6.411263889
13439,14/02/2022 09:30,-34.12318875,-12.91993057,1.270066403,1.382178101,1.533801414,7.5,7.826086957,7.826086957,6.862241546
13440,14/02/2022 10:00,-34.13507447,-13.036538,1.415257396,1.333772425,1.4435461,7.826086957,6.428571429,7.5,6.893555556
13441,14/02/2022 10:30,-34.1462626,-13.06450198,1.340983558,1.33244332,1.663706937,7.826086957,7.826086957,6.923076923,6.565597222
13442,14/02/2022 11:00,-34.15710402,-13.0923824,1.579252797,1.334286472,1.594584389,8.571428571,7.826086957,7.826086957,6.089736111
13443,14/02/2022 11:30,-34.16856555,-13.12187284,1.542223804,1.40720783,1.48972647,8.571428571,7.826086957,7.826086957,5.682467593
13444,14/02/2022 12:00,-34.18029736,-13.15343702,1.507692013,1.497323285,1.51844384,7.2,7.826086957,8.181818182,5.42524537
13445,14/02/2022 12:30,-34.19224324,-13.18626637,1.623890136,1.620221005,1.613334463,8.571428571,8.181818182,8.181818182,5.590296296
13446,14/02/2022 13:00,-34.20424517,-13.21755725,1.607123585,1.551363904,1.68002405,9.473684211,8.181818182,8.181818182,5.354509259
13447,14/02/2022 13:30,-34.2155538,-13.24685792,1.706854262,1.497968235,1.607369993,7.826086957,7.5,7.5,5.189458333
13448,14/02/2022 14:00,-34.22561761,-13.27250147,1.677551738,1.290508686,1.788959848,7.826086957,6.923076923,6.923076923,5.240902778
13449,14/02/2022 14:30,-34.23601572,-13.29877648,1.657091592,1.380536591,2.164921365,7.826086957,8.181818182,8.571428571,4.983680556
13450,14/02/2022 15:00,-34.24625022,-13.3268345,1.95126705,1.457302676,1.637121933,9,9,7.826086957,5.028694444
13451,14/02/2022 15:30,-34.25612722,-13.35597749,1.728180747,1.507069647,1.657579155,8.571428571,7.826086957,9,5.796074074
13452,14/02/2022 16:00,-34.26706743,-13.38803816,1.452056237,1.514715602,1.657697145,9.473684211,8.181818182,8.181818182,4.947240741
13453,14/02/2022 16:30,-34.27932241,-13.42283856,1.676412497,1.660309815,1.705472551,9.473684211,9,9,4.147708333
13454,14/02/2022 17:00,-34.28966639,-13.45432551,1.632881191,1.565101682,1.691723094,8.181818182,8.181818182,8.181818182,4.492814815
13455,14/02/2022 17:30,-34.29842731,-13.48195248,1.661895174,1.509677194,1.64438946,7.826086957,7.826086957,6.666666667,3.543236111
13456,14/02/2022 18:00,-34.30491101,-13.50384169,1.707674434,1.291847859,1.442901209,6.666666667,6.428571429,6.428571429,3.523944444
13457,14/02/2022 18:30,-34.3179124,-13.51929476,3.898627591,1.441455514,1.618260234,7.5,7.5,7.5,4.739319444
13458,14/02/2022 19:00,-34.33210607,-13.53484503,1.981830733,1.28684001,1.790746189,6.666666667,6.428571429,6.666666667,4.164856481
13459,14/02/2022 19:30,-34.3344418,-13.54731918,1.842566525,1.264769085,1.416969836,6.666666667,6.666666667,6.666666667,1.815560185
13460,14/02/2022 20:00,-34.33776971,-13.56291907,1.700731662,1.542324495,1.765329486,8.571428571,7.2,7.2,3.586106481
13461,14/02/2022 20:30,-34.34564462,-13.58690591,1.649468411,1.421937232,1.925997132,7.826086957,7.826086957,7.2,4.205583333
13462,14/02/2022 21:00,-34.3528934,-14.00913919,1.911239734,1.339081122,1.534154652,7.826086957,7.826086957,7.826086957,3.25600463
13463,14/02/2022 21:30,-34.36044044,-14.03287663,1.743618629,1.54429785,1.764882314,8.181818182,8.571428571,7.826086957,4.246310185
13464,14/02/2022 22:00,-34.37238376,-14.06206675,1.684636793,1.526173522,1.725306628,9,8.181818182,8.181818182,5.009402778
13465,14/02/2022 22:30,-34.38333114,-14.0890487,1.746178395,1.41974535,1.627193102,7.826086957,7.826086957,7.826086957,3.948361111
13466,14/02/2022 23:00,-34.3999698,-14.10495305,1.648912049,1.358513791,1.582407357,8.181818182,7.826086957,6.923076923,4.803625
13467,14/02/2022 23:30,-34.41627177,-14.12330015,1.709384527,1.504135696,1.703501433,9,8.571428571,8.571428571,4.042675926
13468,15/02/2022 00:00,-34.4312742,-14.15085141,1.654459139,1.625405755,2.185894941,9,8.181818182,8.181818182,4.750037037
13469,15/02/2022 00:30,-34.44719587,-14.17838279,1.588860742,1.582773765,1.819094892,8.571428571,7.5,7.5,5.011546296
13470,15/02/2022 01:00,-34.46091036,-14.2056564,1.593094877,1.611749764,1.822639439,9,8.181818182,8.181818182,4.632143519
13471,15/02/2022 01:30,-34.47518717,-14.23483251,1.613055314,1.52522456,1.676459439,9.473684211,8.181818182,8.181818182,4.584986111
13472,15/02/2022 02:00,-34.49005182,-14.26472115,1.685231748,1.499006514,1.677987849,9,8.571428571,8.571428571,5.05012963
13473,15/02/2022 02:30,-34.50448652,-14.29331347,1.683696477,1.49144365,2.309673948,9,7.826086957,7.826086957,4.921518519
13474,15/02/2022 03:00,-34.51750016,-14.31978084,1.746483013,1.373314894,1.540087725,7.5,7.5,7.5,4.840064815
13475,15/02/2022 03:30,-34.53315899,-14.34680069,1.766216327,1.578821491,1.801554969,9,9,9,5.131583333
13476,15/02/2022 04:00,-34.55022697,-14.3754036,1.831875952,1.62495148,1.828730804,10,9.473684211,9.473684211,5.285916667
13477,15/02/2022 04:30,-34.56400536,-14.40700545,1.707215327,1.62308921,1.862217141,8.181818182,8.181818182,8.181818182,3.929069444
13478,15/02/2022 05:00,-34.57758408,-14.43712351,1.704428342,1.470328604,1.62446149,8.571428571,8.181818182,8.571428571,4.158425926
13479,15/02/2022 05:30,-34.59105018,-14.46590551,1.575237475,1.40388648,1.920227517,8.571428571,7.5,7.5,4.274175926
13480,15/02/2022 06:00,-34.95385989,-14.49318184,1.639977235,1.392707713,1.589798147,7.826086957,7.5,7.5,3.993375
13481,15/02/2022 06:30,-35.01627299,-14.51940969,1.68506097,1.343122259,1.571840858,7.826086957,7.5,7.5,4.460662037
13482,15/02/2022 07:00,-35.03041101,-14.5491991,1.668870875,1.571307156,1.701432511,9.473684211,8.181818182,8.181818182,5.556
13483,15/02/2022 07:30,-35.04569416,-14.57970862,1.63825652,1.492919588,1.687771818,9.473684211,8.181818182,8.181818182,4.647148148
13484,15/02/2022 08:00,-35.06105078,-14.94058209,1.684323915,1.468167701,1.733946444,8.571428571,12,7.5,4.396356481
13485,15/02/2022 08:30,-35.07629478,-15.03510269,1.745677251,1.452817951,1.562376041,9,7.826086957,7.826086957,4.492814815
13486,15/02/2022 09:00,-35.09341366,-15.06669408,1.821122479,1.598305127,1.746188242,9.473684211,9.473684211,9.473684211,4.668583333
13487,15/02/2022 09:30,-35.11085947,-15.0998415,1.694217937,1.686631046,1.86457524,9.473684211,9,9.473684211,4.638574074
13488,15/02/2022 10:00,-35.12778095,-15.13123695,1.781927617,1.50563519,1.646922872,9,10.58823529,8.571428571,3.757587963
13489,15/02/2022 10:30,-35.14410908,-15.16195039,1.642217058,1.620718524,1.80890763,9,11.25,11.25,3.941930556
13490,15/02/2022 11:00,-35.15974209,-15.19142266,1.676796253,1.591657686,1.756807119,9,11.25,7.826086957,3.929069444
13491,15/02/2022 11:30,-35.17588164,-15.22168267,1.630015173,1.65398933,1.891912873,9,11.25,11.25,4.428509259
13492,15/02/2022 12:00,-35.19243152,-15.25298274,1.726728278,1.73335264,1.823966026,10.58823529,9,9,4.26774537
13493,15/02/2022 12:30,-35.20885207,-15.28413299,1.777483706,1.687721674,1.761837813,9.473684211,11.25,7.826086957,4.803625
13494,15/02/2022 13:00,-35.22486483,-15.31373635,1.666943196,1.589289967,1.697029304,8.571428571,8.571428571,8.571428571,5.337361111
13495,15/02/2022 13:30,-35.24168117,-15.34481423,1.779437031,1.689663857,1.849247209,9.473684211,8.571428571,8.571428571,5.129439815
13496,15/02/2022 14:00,-35.25795683,-15.37502442,1.663302062,1.614973285,1.987203513,8.181818182,10.58823529,8.181818182,4.782189815
13497,15/02/2022 14:30,-35.27178199,-15.40221759,1.656433567,1.430098095,1.626118606,7.826086957,7.5,7.5,6.361962963
13498,15/02/2022 15:00,-35.27592755,-15.41189953,1.649233244,1.375970361,1.437436118,6.206896552,12,12,6.136893519
13499,15/02/2022 15:30,-35.27932487,-15.41677089,1.56418998,1.361667691,1.435055905,7.2,11.25,11.25,6.175476852
13500,15/02/2022 16:00,-35.28365834,-15.42373824,1.548341454,1.324045393,1.411320649,7.5,11.25,11.25,5.382375
13501,15/02/2022 16:30,-35.2955843,-15.44552633,1.624408508,1.491045665,1.625884754,7.826086957,10.58823529,11.25,4.359916667
13502,15/02/2022 17:00,-35.30759376,-15.47171885,1.587945028,1.602193482,1.676847315,7.826086957,10,10.58823529,3.650412037
13503,15/02/2022 17:30,-35.3177572,-15.49897168,1.44237162,1.455697932,1.878493425,9,10,10,3.944074074
13504,15/02/2022 18:00,-35.32741288,-15.52542533,1.670613837,1.431732881,1.577564169,7.826086957,10.58823529,10.58823529,3.403907407
13505,15/02/2022 18:30,-35.33645935,-15.55105995,1.639389539,1.539572296,1.650652407,6.923076923,10.58823529,10.58823529,3.34174537
13506,15/02/2022 19:00,-35.34238274,-15.5748308,1.513892795,1.344593428,1.461150487,7.5,10,5.806451613,3.180981481
13507,15/02/2022 19:30,-35.34747193,-15.80003071,1.53363168,1.362568849,1.493064331,7.5,9.473684211,6.428571429,3.558240741
13508,15/02/2022 20:00,-35.35253731,-16.02641666,1.583628915,1.48107348,1.865152779,7.826086957,10.58823529,10.58823529,3.605398148
13509,15/02/2022 20:30,-35.35755928,-16.05489786,1.525612558,1.493572888,1.727885961,8.181818182,10.58823529,7.5,4.216300926
13510,15/02/2022 21:00,-35.36291418,-16.08498491,1.524197681,1.569450921,1.586516793,9.473684211,10,7.2,3.986944444
13511,15/02/2022 21:30,-35.36794891,-16.11535064,1.492420604,1.488112007,1.590656816,6.428571429,10.58823529,6.666666667,4.169143519
13512,15/02/2022 22:00,-35.37315958,-16.14398873,1.635200256,1.457027822,2.126760125,7.5,7.5,7.5,3.899060185
13513,15/02/2022 22:30,-35.38028417,-16.17066408,1.595108321,1.54336218,1.658596866,7.826086957,7.826086957,7.5,4.640717593
13514,15/02/2022 23:00,-35.38762725,-16.20027794,1.590955766,1.544612365,1.666173965,8.571428571,7.5,7.5,4.636430556
13515,15/02/2022 23:30,-35.39563898,-16.22685042,1.584573517,1.412452796,1.565273375,7.826086957,8.571428571,6.666666667,4.815647343
13516,16/02/2022 00:00,-35.40564963,-16.25421133,1.581725424,1.443870342,1.591443798,6.428571429,10.58823529,6.428571429,4.147708333
13517,16/02/2022 00:30,-35.41575865,-16.28240943,1.667886233,1.504932419,1.621470657,8.571428571,8.181818182,8.181818182,5.238759259
13518,16/02/2022 01:00,-35.42590083,-16.31102523,1.665140751,1.538336587,1.717155037,7.826086957,6.923076923,6.923076923,4.445657407
13519,16/02/2022 01:30,-35.43557013,-16.3370015,1.426134011,1.397804551,1.502727646,7.826086957,9.473684211,6,4.464949074
13520,16/02/2022 02:00,-35.44636289,-16.36655195,1.503708298,1.43782034,1.620605138,8.181818182,7.826086957,7.826086957,4.726458333
13521,16/02/2022 02:30,-35.45651872,-16.3939824,1.578463355,1.394336107,1.587439498,7.2,6.923076923,6.923076923,3.97837037
13522,16/02/2022 03:00,-35.46762664,-16.42242236,1.611976104,1.594587755,1.725020991,7.826086957,7.2,7.2,4.801481481
13523,16/02/2022 03:30,-35.48009592,-16.45085659,1.663491581,1.440755207,1.834391845,7.826086957,7.826086957,7.826086957,4.269888889
13524,16/02/2022 04:00,-35.4930987,-16.48081302,1.655792572,1.499917497,1.619794767,9,8.181818182,8.181818182,4.726458333
13525,16/02/2022 04:30,-35.50739087,-16.51364906,1.611512016,1.556853381,1.742209367,9.473684211,10,10,5.474546296
13526,16/02/2022 05:00,-35.52222487,-16.54785367,1.487547689,1.652480433,1.799080571,9.473684211,9,9,5.335217593
13527,16/02/2022 05:30,-35.53697343,-16.57903947,1.696703847,1.531543486,1.735283677,8.181818182,8.181818182,8.181818182,5.583865741
13528,16/02/2022 06:00,-35.55296332,-16.9580482,1.774531678,1.53466531,1.706579854,8.571428571,7.826086957,7.826086957,5.270912037
13529,16/02/2022 06:30,-35.56920894,-17.03517849,1.599444411,1.44647515,1.661463413,7.826086957,12.85714286,6.923076923,4.99225463
13530,16/02/2022 07:00,-35.58411441,-17.0589881,1.637975455,1.453003704,1.607762809,7.826086957,12.85714286,7.826086957,4.034101852
13531,16/02/2022 07:30,-35.66330039,-17.08126081,1.62279192,1.388082224,1.852061339,7.826086957,18,18,3.824037037
13532,16/02/2022 08:00,-36.01006022,-17.10599976,1.642872901,1.588124745,1.737313266,7.826086957,18,18,4.501388889
13533,16/02/2022 08:30,-36.02450806,-17.13258826,1.620423852,1.559611288,1.720154152,8.571428571,8.571428571,7.826086957,5.114435185
13534,16/02/2022 09:00,-36.04022872,-17.1626524,1.602124948,1.630467532,1.828774819,7.826086957,18,8.571428571,5.328787037
13535,16/02/2022 09:30,-36.056397,-17.19373545,1.698183789,1.621267569,1.74439724,8.181818182,9,7.826086957,5.403810185
13536,16/02/2022 10:00,-36.07470147,-17.22932581,1.682139886,1.759917166,1.908624274,9.473684211,9,9,6.143324074
13537,16/02/2022 10:30,-36.09372727,-17.26461728,1.702521014,1.798814586,1.909509604,8.571428571,8.181818182,8.181818182,7.174356481
13538,16/02/2022 11:00,-36.11408094,-17.30104225,1.751262228,1.867367507,2.017407512,9.473684211,9.473684211,10,7.860282407
13539,16/02/2022 11:30,-36.13592012,-17.33899299,2.135166579,2.15476153,2.152840931,10,9,9,6.610611111
13540,16/02/2022 12:00,-36.1543002,-17.37027547,1.989444089,1.890573852,2.359367854,18,18,18,5.528134259
13541,16/02/2022 12:30,-36.17067967,-17.39756035,2.058865302,2.017390847,2.090062397,16.36363636,16.36363636,16.36363636,5.118722222
13542,16/02/2022 13:00,-36.18528126,-17.42119784,1.885892549,1.750632016,1.978115105,7.5,16.36363636,7.2,4.713597222
13543,16/02/2022 13:30,-36.19988954,-17.44386325,2.275362353,1.820992542,2.019493633,7.826086957,16.36363636,16.36363636,4.599990741
13544,16/02/2022 14:00,-36.21365389,-17.46577918,1.915431534,1.724257681,1.897255794,7.5,16.36363636,16.36363636,4.49924537
13545,16/02/2022 14:30,-36.2274822,-17.48681469,2.109139214,1.668186779,1.864861309,6.666666667,16.36363636,16.36363636,4.387782407
13546,16/02/2022 15:00,-36.24115256,-17.50625181,1.989175997,1.577086559,1.718685091,6.923076923,18,18,5.268768519
13547,16/02/2022 15:30,-36.25422711,-17.52419988,1.988043793,1.837466027,1.927087791,16.36363636,16.36363636,16.36363636,5.480976852
13548,16/02/2022 16:00,-36.2661174,-17.54236786,1.92079072,1.709115661,1.839045022,16.36363636,16.36363636,16.36363636,5.170166667
13549,16/02/2022 16:30,-36.27706918,-17.56071074,1.832940035,1.652723534,1.754900554,16.36363636,16.36363636,16.36363636,4.349199074
13550,16/02/2022 17:00,-36.28717892,-17.57876423,1.864546632,1.577299793,1.695968425,7.5,16.36363636,16.36363636,3.967652778
13551,16/02/2022 17:30,-36.29601502,-17.71336017,1.935475657,1.689829896,1.756913931,6.923076923,16.36363636,16.36363636,4.083402778
13552,16/02/2022 18:00,-36.3049676,-18.01697904,1.79761768,1.668450456,1.732927206,16.36363636,16.36363636,16.36363636,4.184148148
13553,16/02/2022 18:30,-36.31376583,-18.04444329,1.9292934,1.70740623,1.821857114,7.826086957,15,15,4.26774537
13554,16/02/2022 19:00,-36.32160277,-18.07258,1.944091772,1.793028542,1.891030222,8.181818182,15,15,4.537828704
13555,16/02/2022 19:30,-36.33077048,-18.10072962,1.977919085,1.748136283,1.867543971,7.5,15,15,4.278462963
13556,16/02/2022 20:00,-36.34034824,-18.1284469,1.942671954,1.835153546,1.898119866,15,15,15,4.364203704
13557,16/02/2022 20:30,-36.34936352,-18.15556963,1.92779983,1.82369123,1.915427008,15,15,15,4.178183575
13558,16/02/2022 21:00,-36.35750626,-18.18110552,1.851815087,1.693033277,1.786895418,15,15,15,4.09412037
13559,16/02/2022 21:30,-36.36394996,-18.20382362,1.862990884,1.60496771,1.708283246,15,15,15,4.229162037
13560,16/02/2022 22:00,-36.37164189,-18.22933764,1.772790245,1.690638203,2.049186442,15,15,15,4.449944444
13561,16/02/2022 22:30,-36.37989856,-18.2542804,1.713918679,1.575555603,1.681259631,15,15,15,4.417791667
13562,16/02/2022 23:00,-36.38838874,-18.27865455,1.650814416,1.506640201,1.597873306,7.826086957,13.84615385,13.84615385,4.52925463
13563,16/02/2022 23:30,-36.39807464,-18.30161305,1.769759612,1.56338164,1.684886077,15,15,15,4.20987037
13564,17/02/2022 00:00,-36.40956578,-18.32302991,1.733428173,1.576983381,1.700078967,15,15,15,4.224875
13565,17/02/2022 00:30,-36.42150174,-18.34404271,1.636664045,1.576575579,1.678303381,15,15,15,4.364203704
13566,17/02/2022 01:00,-36.43405471,-18.36564635,1.794093734,1.729925204,1.775442075,8.181818182,13.84615385,13.84615385,4.190578704
13567,17/02/2022 01:30,-36.44696595,-18.38582931,1.817672019,1.638989477,1.73499013,7.5,13.84615385,13.84615385,4.233449074
13568,17/02/2022 02:00,-36.45919796,-18.40435073,1.603175314,1.531911907,1.616736321,7.826086957,15,15,3.828324074
13569,17/02/2022 02:30,-36.47157246,-18.42123708,1.624324083,1.529587146,1.612833568,7.5,13.84615385,13.84615385,3.298875
13570,17/02/2022 03:00,-36.48218103,-18.43613247,1.845165805,1.736982198,1.798293179,7.5,13.84615385,13.84615385,2.983777778
13571,17/02/2022 03:30,-36.49128327,-18.45194915,1.782233323,1.715752148,1.776454059,13.84615385,13.84615385,13.84615385,3.34174537
13572,17/02/2022 04:00,-36.49995573,-18.46966419,1.574939677,1.532939009,1.607403598,15,15,15,3.800458333
13573,17/02/2022 04:30,-36.50858813,-18.48735646,1.774517868,1.593754895,1.679742112,13.84615385,13.84615385,13.84615385,3.742583333
13574,17/02/2022 05:00,-36.51672102,-18.50452225,1.531594151,1.523621149,1.57020653,13.84615385,13.84615385,13.84615385,3.521800926
13575,17/02/2022 05:30,-36.52568269,-18.52107215,1.55682244,1.566240301,1.621394363,13.84615385,13.84615385,13.84615385,3.596824074
13576,17/02/2022 06:00,-36.53665898,-18.53908037,1.504535528,1.533192479,1.615836321,12.85714286,12.85714286,12.85714286,4.156282407
13577,17/02/2022 06:30,-36.54965169,-18.5600104,1.602416638,1.511869096,1.579403488,7.826086957,13.84615385,13.84615385,4.531398148
13578,17/02/2022 07:00,-36.56279277,-18.58192808,1.467611548,1.448880435,1.501307,8.571428571,12,12,4.582842593
