,timestamp,loc_lon,loc_lat,Wave_Height
1501,2021-10-15 06:30:00,11.80624008178711,-35.45302200317383,2.650000095367432
1502,2021-10-15 07:00:00,-999.0,-999.0,-999.0
1503,2021-10-15 07:30:00,11.720165252685549,-35.55284118652344,3.1700000762939453
1504,2021-10-15 08:00:00,11.68116569519043,-35.60218811035156,2.539999961853028
1505,2021-10-15 08:30:00,11.644760131835938,-35.65060043334961,3.140000104904175
1506,2021-10-15 09:00:00,11.608545303344728,-35.69507598876953,2.970000028610229
1507,2021-10-15 09:30:00,11.595736503601074,-35.75862121582031,3.259999990463257
1508,2021-10-15 10:00:00,11.594624519348145,-35.82975006103516,2.619999885559082
1509,2021-10-15 10:30:00,11.59628677368164,-35.90039825439453,2.7100000381469727
1510,2021-10-15 11:00:00,11.597634315490724,-35.97418975830078,2.9100000858306885
1511,2021-10-15 11:30:00,11.601147651672363,-36.05818176269531,2.4800000190734863
1512,2021-10-15 12:00:00,11.605231285095217,-36.131961822509766,2.880000114440918
1513,2021-10-15 12:30:00,11.609538078308104,-36.205841064453125,3.25
1514,2021-10-15 13:00:00,11.61453914642334,-36.27735900878906,2.9100000858306885
1515,2021-10-15 13:30:00,-999.0,-999.0,-999.0
1516,2021-10-15 14:00:00,11.6240873336792,-36.42787551879883,2.440000057220459
1517,2021-10-15 14:30:00,11.63038158416748,-36.50316619873047,2.549999952316284
1518,2021-10-15 15:00:00,11.634417533874512,-36.5743522644043,2.5999999046325684
1519,2021-10-15 15:30:00,11.637208938598633,-36.64714813232422,2.890000104904175
1520,2021-10-15 16:00:00,11.64875316619873,-36.69027328491211,2.8399999141693115
1521,2021-10-15 16:30:00,11.654322624206545,-36.706790924072266,2.4200000762939453
1522,2021-10-15 17:00:00,11.65975570678711,-36.72251892089844,2.430000066757202
1523,2021-10-15 17:30:00,11.668723106384276,-36.77310562133789,2.880000114440918
1524,2021-10-15 18:00:00,11.673340797424316,-36.84453201293945,2.490000009536743
1525,2021-10-15 18:30:00,11.680742263793944,-36.91582107543945,2.700000047683716
1526,2021-10-15 19:00:00,11.691727638244627,-36.978424072265625,2.539999961853028
1527,2021-10-15 19:30:00,-999.0,-999.0,-999.0
1528,2021-10-15 20:00:00,11.728487014770508,-37.02729415893555,2.4200000762939453
1529,2021-10-15 20:30:00,11.730669975280762,-37.09543991088867,2.490000009536743
1530,2021-10-15 21:00:00,11.73336410522461,-37.16202926635742,2.619999885559082
1531,2021-10-15 21:30:00,11.736649513244627,-37.23014068603516,3.180000066757202
1532,2021-10-15 22:00:00,11.740095138549805,-37.29928970336914,3.0199999809265137
1533,2021-10-15 22:30:00,11.743736267089844,-37.369476318359375,2.5299999713897705
1534,2021-10-15 23:00:00,11.74699592590332,-37.439754486083984,2.559999942779541
1535,2021-10-15 23:30:00,11.74942398071289,-37.51087188720703,2.650000095367432
1536,2021-10-16 00:00:00,11.751059532165527,-37.58491897583008,2.4100000858306885
1537,2021-10-16 00:30:00,11.749996185302734,-37.65443801879883,2.5999999046325684
1538,2021-10-16 01:00:00,-999.0,-999.0,-999.0
1539,2021-10-16 01:30:00,11.754701614379885,-37.79795837402344,2.8399999141693115
1540,2021-10-16 02:00:00,11.75766372680664,-37.86503219604492,2.4600000381469727
1541,2021-10-16 02:30:00,11.758448600769045,-37.93071365356445,2.720000028610229
1542,2021-10-16 03:00:00,11.748987197875977,-37.991432189941406,2.559999942779541
1543,2021-10-16 03:30:00,11.736898422241213,-38.05889892578125,2.6600000858306885
1544,2021-10-16 04:00:00,11.72877025604248,-38.12691116333008,3.390000104904175
1545,2021-10-16 04:30:00,11.727737426757812,-38.196868896484375,2.7699999809265137
1546,2021-10-16 05:00:00,11.727251052856444,-38.266448974609375,3.1600000858306885
1547,2021-10-16 05:30:00,-999.0,-999.0,-999.0
1548,2021-10-16 06:00:00,11.725172996520996,-38.39422607421875,2.789999961853028
1549,2021-10-16 06:30:00,11.723077774047852,-38.45638275146485,2.9200000762939453
1550,2021-10-16 07:00:00,11.720707893371582,-38.51802444458008,2.75
1551,2021-10-16 07:30:00,11.717857360839844,-38.58042144775391,2.6700000762939453
1552,2021-10-16 08:00:00,11.716259002685549,-38.64029312133789,2.569999933242798
1553,2021-10-16 08:30:00,11.715426445007324,-38.69624710083008,3.2300000190734863
1554,2021-10-16 09:00:00,-999.0,-999.0,-999.0
1555,2021-10-16 09:30:00,11.710501670837402,-38.807525634765625,2.8499999046325684
1556,2021-10-16 10:00:00,11.707637786865234,-38.85969924926758,2.549999952316284
1557,2021-10-16 10:30:00,11.705669403076172,-38.90949249267578,2.5899999141693115
1558,2021-10-16 11:00:00,11.711657524108888,-38.919532775878906,2.2100000381469727
1559,2021-10-16 11:30:00,11.716325759887695,-38.928016662597656,2.190000057220459
1560,2021-10-16 12:00:00,-999.0,-999.0,-999.0
1561,2021-10-16 12:30:00,11.721199035644531,-38.99724960327149,2.430000066757202
1562,2021-10-16 13:00:00,11.719712257385254,-39.046363830566406,2.569999933242798
1563,2021-10-16 13:30:00,11.717611312866213,-39.09214019775391,2.5199999809265137
1564,2021-10-16 14:00:00,11.715670585632324,-39.1368408203125,2.240000009536743
1565,2021-10-16 14:30:00,11.71428680419922,-39.1832160949707,2.3399999141693115
1566,2021-10-16 15:00:00,11.713415145874023,-39.22893905639648,2.259999990463257
1567,2021-10-16 15:30:00,11.713617324829102,-39.27853012084961,2.2300000190734863
1568,2021-10-16 16:00:00,11.713879585266112,-39.33035659790039,2.25
1569,2021-10-16 16:30:00,11.717392921447754,-39.38057708740234,2.2300000190734863
1570,2021-10-16 17:00:00,11.719218254089355,-39.4299201965332,2.25
1571,2021-10-16 17:30:00,11.721024513244627,-39.47895812988281,1999.5799560546875
1572,2021-10-16 18:00:00,11.722941398620604,-39.52980422973633,2.119999885559082
1573,2021-10-16 18:30:00,-999.0,-999.0,-999.0
1574,2021-10-16 19:00:00,11.729125022888184,-39.626251220703125,2.109999895095825
1575,2021-10-16 19:30:00,11.730802536010742,-39.6733627319336,2.0799999237060547
1576,2021-10-16 20:00:00,11.732901573181152,-39.71964645385742,2.25
1577,2021-10-16 20:30:00,11.736882209777832,-39.765602111816406,2.0799999237060547
1578,2021-10-16 21:00:00,11.73826026916504,-39.81437301635742,1.9900000095367432
1579,2021-10-16 21:30:00,-999.0,-999.0,-999.0
1580,2021-10-16 22:00:00,11.737598419189451,-39.91534805297852,2.0899999141693115
1581,2021-10-16 22:30:00,11.737103462219238,-39.96352767944336,2.039999961853028
1582,2021-10-16 23:00:00,11.736798286437988,-40.01095962524414,2.069999933242798
1583,2021-10-16 23:30:00,11.737345695495604,-40.0567626953125,2.130000114440918
1584,2021-10-17 00:00:00,11.737678527832031,-40.09953689575195,1.9600000381469729
1585,2021-10-17 00:30:00,11.737722396850586,-40.150390625,2.0799999237060547
1586,2021-10-17 01:00:00,11.738473892211914,-40.19506072998047,1.840000033378601
1587,2021-10-17 01:30:00,-999.0,-999.0,-999.0
1588,2021-10-17 02:00:00,11.742881774902344,-40.28213882446289,2.059999942779541
1589,2021-10-17 02:30:00,11.744708061218262,-40.32756042480469,2.0299999713897705
1590,2021-10-17 03:00:00,11.746158599853516,-40.37310028076172,1.940000057220459
1591,2021-10-17 03:30:00,11.747077941894531,-40.41817092895508,1.9700000286102293
1592,2021-10-17 04:00:00,-999.0,-999.0,-999.0
1593,2021-10-17 04:30:00,11.74021816253662,-40.51030349731445,1.9600000381469729
1594,2021-10-17 05:00:00,-999.0,-999.0,-999.0
1595,2021-10-17 05:30:00,11.733442306518556,-40.61048126220703,1.8600000143051147
1596,2021-10-17 06:00:00,11.734006881713867,-40.66022491455078,1.7899999618530271
1597,2021-10-17 06:30:00,11.73470687866211,-40.7078742980957,1.7599999904632568
1598,2021-10-17 07:00:00,11.731691360473633,-40.75370407104492,1.7899999618530271
1599,2021-10-17 07:30:00,11.72930145263672,-40.7993278503418,1.7400000095367432
1600,2021-10-17 08:00:00,11.728299140930176,-40.84530258178711,1.7599999904632568
1601,2021-10-17 08:30:00,11.725841522216797,-40.893165588378906,1.8200000524520876
1602,2021-10-17 09:00:00,11.72372055053711,-40.94442367553711,1.809999942779541
1603,2021-10-17 09:30:00,11.722002983093262,-40.99861526489258,1.850000023841858
1604,2021-10-17 10:00:00,-999.0,-999.0,-999.0
1605,2021-10-17 10:30:00,-999.0,-999.0,-999.0
1606,2021-10-17 11:00:00,11.712641716003418,-41.16424560546875,1.6399999856948853
1607,2021-10-17 11:30:00,11.708179473876951,-41.21633529663086,1.7799999713897705
1608,2021-10-17 12:00:00,11.702635765075684,-41.265098571777344,1.7300000190734863
1609,2021-10-17 12:30:00,11.699817657470703,-41.31727981567383,1.6200000047683716
1610,2021-10-17 13:00:00,11.697657585144045,-41.366817474365234,1.6399999856948853
1611,2021-10-17 13:30:00,11.695569038391112,-41.41519546508789,1.659999966621399
1612,2021-10-17 14:00:00,11.692014694213867,-41.464351654052734,1.600000023841858
1613,2021-10-17 14:30:00,11.686899185180664,-41.51613998413086,1.690000057220459
1614,2021-10-17 15:00:00,11.68204402923584,-41.56282043457031,1.7000000476837158
1615,2021-10-17 15:30:00,11.676521301269531,-41.60502624511719,1.5499999523162842
1616,2021-10-17 16:00:00,11.670235633850098,-41.64659881591797,1.649999976158142
1617,2021-10-17 16:30:00,11.663302421569824,-41.68844985961914,1.5
1618,2021-10-17 17:00:00,-999.0,-999.0,-999.0
1619,2021-10-17 17:30:00,11.658061027526855,-41.775333404541016,1.5700000524520874
1620,2021-10-17 18:00:00,11.65445041656494,-41.82574462890625,1.4800000190734863
1621,2021-10-17 18:30:00,11.653488159179688,-41.87208557128906,1.6100000143051147
1622,2021-10-17 19:00:00,11.658733367919922,-41.920372009277344,1.6299999952316284
1623,2021-10-17 19:30:00,11.653367042541504,-41.96748352050781,1.559999942779541
1624,2021-10-17 20:00:00,11.649670600891112,-42.01230239868164,1.659999966621399
1625,2021-10-17 20:30:00,11.64639377593994,-42.0518798828125,1.7699999809265137
1626,2021-10-17 21:00:00,11.643607139587402,-42.09042739868164,1.559999942779541
1627,2021-10-17 21:30:00,11.642470359802246,-42.13214874267578,1.7300000190734863
1628,2021-10-17 22:00:00,11.64306640625,-42.172142028808594,1.5399999618530271
1629,2021-10-17 22:30:00,11.643295288085938,-42.212398529052734,1.5199999809265137
1630,2021-10-17 23:00:00,11.642728805541992,-42.252227783203125,1.5
1631,2021-10-17 23:30:00,-999.0,-999.0,-999.0
1632,2021-10-18 00:00:00,11.641844749450684,-42.32246780395508,1.5299999713897705
1633,2021-10-18 00:30:00,11.640671730041504,-42.35906982421875,1.4700000286102295
1634,2021-10-18 01:00:00,11.641155242919922,-42.398624420166016,1.6399999856948853
1635,2021-10-18 01:30:00,11.6536865234375,-42.434078216552734,1.5199999809265137
1636,2021-10-18 02:00:00,11.667784690856934,-42.472633361816406,1.6699999570846558
1637,2021-10-18 02:30:00,11.677042961120604,-42.51001739501953,1.5700000524520874
1638,2021-10-18 03:00:00,11.686399459838867,-42.55371856689453,1.5800000429153442
1639,2021-10-18 03:30:00,11.699667930603027,-42.60636138916016,1.4199999570846558
1640,2021-10-18 04:00:00,11.70969295501709,-42.65409851074219,1.7300000190734863
1641,2021-10-18 04:30:00,11.706680297851562,-42.6982650756836,1.690000057220459
1642,2021-10-18 05:00:00,11.703593254089355,-42.73925018310547,1.75
1643,2021-10-18 05:30:00,11.701187133789062,-42.77674102783203,1.6399999856948853
1644,2021-10-18 06:00:00,-999.0,-999.0,-999.0
1645,2021-10-18 06:30:00,11.700599670410156,-42.85302734375,1.7200000286102295
1646,2021-10-18 07:00:00,11.700474739074709,-42.89479064941406,1.6299999952316284
1647,2021-10-18 07:30:00,-999.0,-999.0,-999.0
1648,2021-10-18 08:00:00,11.70927619934082,-42.979000091552734,1.6200000047683716
1649,2021-10-18 08:30:00,11.712628364562988,-43.01342391967773,1.659999966621399
1650,2021-10-18 09:00:00,11.720104217529297,-43.0521240234375,1.6699999570846558
1651,2021-10-18 09:30:00,11.720503807067873,-43.0947494506836,1.690000057220459
1652,2021-10-18 10:00:00,11.721555709838867,-43.143592834472656,1.659999966621399
1653,2021-10-18 10:30:00,11.722378730773926,-43.19154357910156,1.7999999523162842
1654,2021-10-18 11:00:00,11.725573539733888,-43.23710250854492,1.7699999809265137
1655,2021-10-18 11:30:00,11.728471755981444,-43.28405380249024,1.6200000047683716
1656,2021-10-18 12:00:00,11.732094764709473,-43.33224868774414,1.870000004768372
1657,2021-10-18 12:30:00,11.739113807678224,-43.38105773925781,1.7599999904632568
1658,2021-10-18 13:00:00,11.743413925170898,-43.42928695678711,1.7400000095367432
1659,2021-10-18 13:30:00,11.748294830322266,-43.48173522949219,1.8200000524520876
1660,2021-10-18 14:00:00,11.751785278320312,-43.53704833984375,2.0299999713897705
1661,2021-10-18 14:30:00,11.754294395446776,-43.588623046875,2.2300000190734863
1662,2021-10-18 15:00:00,11.75149631500244,-43.64054489135742,1.940000057220459
1663,2021-10-18 15:30:00,11.748822212219238,-43.69371795654297,2.180000066757202
1664,2021-10-18 16:00:00,11.74536418914795,-43.74759292602539,2.049999952316284
1665,2021-10-18 16:30:00,11.742453575134276,-43.80269241333008,2.180000066757202
1666,2021-10-18 17:00:00,11.7402925491333,-43.85307312011719,2.25
1667,2021-10-18 17:30:00,11.737451553344728,-43.904911041259766,2.220000028610229
1668,2021-10-18 18:00:00,11.735756874084473,-43.95677947998047,2.049999952316284
1669,2021-10-18 18:30:00,11.737436294555664,-44.00871658325195,2.259999990463257
1670,2021-10-18 19:00:00,11.740580558776855,-44.060733795166016,2.2100000381469727
1671,2021-10-18 19:30:00,-999.0,-999.0,-999.0
1672,2021-10-18 20:00:00,11.745241165161133,-44.15904235839844,2.299999952316284
1673,2021-10-18 20:30:00,11.744917869567873,-44.209083557128906,2.5999999046325684
1674,2021-10-18 21:00:00,11.74558925628662,-44.26016616821289,2.4100000858306885
1675,2021-10-18 21:30:00,11.746703147888184,-44.31001663208008,2.1700000762939453
1676,2021-10-18 22:00:00,-999.0,-999.0,-999.0
1677,2021-10-18 22:30:00,11.756118774414062,-44.41870880126953,2.0899999141693115
1678,2021-10-18 23:00:00,11.75974941253662,-44.47418594360352,2.289999961853028
1679,2021-10-18 23:30:00,11.762231826782228,-44.535789489746094,2.140000104904175
1680,2021-10-19 00:00:00,-999.0,-999.0,-999.0
1681,2021-10-19 00:30:00,11.763917922973633,-44.6539306640625,2.049999952316284
1682,2021-10-19 01:00:00,11.76400089263916,-44.70760726928711,2.009999990463257
1683,2021-10-19 01:30:00,11.764947891235352,-44.76177215576172,2.0199999809265137
1684,2021-10-19 02:00:00,-999.0,-999.0,-999.0
1685,2021-10-19 02:30:00,11.762800216674805,-44.86122131347656,2.190000057220459
1686,2021-10-19 03:00:00,11.761611938476562,-44.91360092163086,2.2100000381469727
1687,2021-10-19 03:30:00,11.759056091308594,-44.965965270996094,2.0899999141693115
1688,2021-10-19 04:00:00,11.756729125976562,-45.019287109375,2.4600000381469727
1689,2021-10-19 04:30:00,11.75326156616211,-45.074951171875,2.4600000381469727
1690,2021-10-19 05:00:00,-999.0,-999.0,-999.0
1691,2021-10-19 05:30:00,11.747212409973145,-45.18649673461914,2.940000057220459
1692,2021-10-19 06:00:00,11.743284225463867,-45.24448394775391,2.619999885559082
1693,2021-10-19 06:30:00,11.736266136169434,-45.29955673217773,2.630000114440918
1694,2021-10-19 07:00:00,11.728975296020508,-45.35563278198242,2.75
1695,2021-10-19 07:30:00,11.72349739074707,-45.410301208496094,2.6600000858306885
1696,2021-10-19 08:00:00,-999.0,-999.0,-999.0
1697,2021-10-19 08:30:00,11.71821403503418,-45.52545928955078,2.450000047683716
1698,2021-10-19 09:00:00,11.71789836883545,-45.58149337768555,2.650000095367432
1699,2021-10-19 09:30:00,11.715967178344728,-45.63278579711914,2.809999942779541
1700,2021-10-19 10:00:00,11.716253280639648,-45.68686294555664,2.2799999713897705
1701,2021-10-19 10:30:00,11.718257904052734,-45.741947174072266,2.3499999046325684
1702,2021-10-19 11:00:00,-999.0,-999.0,-999.0
1703,2021-10-19 11:30:00,11.716944694519045,-45.85886001586914,2.569999933242798
1704,2021-10-19 12:00:00,11.71688175201416,-45.913421630859375,2.25
1705,2021-10-19 12:30:00,11.718145370483398,-45.96202850341797,2.549999952316284
1706,2021-10-19 13:00:00,11.719709396362305,-46.00943756103516,2.6600000858306885
1707,2021-10-19 13:30:00,11.722606658935549,-46.06042098999024,2.430000066757202
1708,2021-10-19 14:00:00,11.723955154418944,-46.11391830444336,2.619999885559082
1709,2021-10-19 14:30:00,11.724958419799805,-46.17191696166992,2.559999942779541
1710,2021-10-19 15:00:00,11.728342056274414,-46.22964859008789,2.7300000190734863
1711,2021-10-19 15:30:00,11.733285903930664,-46.28872299194336,2.4800000190734863
1712,2021-10-19 16:00:00,11.741166114807127,-46.34920501708984,3.289999961853028
1713,2021-10-19 16:30:00,11.759603500366213,-46.3667221069336,2.8299999237060547
1714,2021-10-19 17:00:00,-999.0,-999.0,-999.0
1715,2021-10-19 17:30:00,11.775291442871094,-46.39225006103516,2.380000114440918
1716,2021-10-19 18:00:00,11.782563209533691,-46.40507125854492,2.700000047683716
1717,2021-10-19 18:30:00,11.790613174438477,-46.41815948486328,2.5
1718,2021-10-19 19:00:00,11.80147647857666,-46.43077850341797,2.440000057220459
1719,2021-10-19 19:30:00,11.80711841583252,-46.475887298583984,2.720000028610229
1720,2021-10-19 20:00:00,-999.0,-999.0,-999.0
1721,2021-10-19 20:30:00,11.817428588867188,-46.57216644287109,2.7300000190734863
1722,2021-10-19 21:00:00,11.823013305664062,-46.6195182800293,2.7100000381469727
1723,2021-10-19 21:30:00,11.828272819519045,-46.66723251342773,2.75
1724,2021-10-19 22:00:00,11.834296226501465,-46.714332580566406,2.940000057220459
1725,2021-10-19 22:30:00,11.837993621826172,-46.75782012939453,3.5999999046325684
1726,2021-10-19 23:00:00,11.841497421264648,-46.80210876464844,2.970000028610229
1727,2021-10-19 23:30:00,11.845890998840332,-46.8470458984375,2.900000095367432
1728,2021-10-20 00:00:00,11.850582122802734,-46.89030075073242,3.4600000381469727
1729,2021-10-20 00:30:00,11.854260444641112,-46.93364715576172,3.240000009536743
1730,2021-10-20 01:00:00,11.85757827758789,-46.97686767578125,3.150000095367432
1731,2021-10-20 01:30:00,11.861201286315918,-47.02147674560547,3.240000009536743
1732,2021-10-20 02:00:00,-999.0,-999.0,-999.0
1733,2021-10-20 02:30:00,11.863862037658691,-47.10760116577149,3.309999942779541
1734,2021-10-20 03:00:00,11.861973762512209,-47.15237045288086,3.009999990463257
1735,2021-10-20 03:30:00,11.860590934753418,-47.19910430908203,2.940000057220459
1736,2021-10-20 04:00:00,11.8582181930542,-47.24877166748047,3.25
1737,2021-10-20 04:30:00,11.856581687927246,-47.2958984375,2.880000114440918
1738,2021-10-20 05:00:00,11.854033470153809,-47.34147262573242,3.069999933242798
1739,2021-10-20 05:30:00,11.853489875793455,-47.38706588745117,3.180000066757202
1740,2021-10-20 06:00:00,11.854095458984377,-47.4362678527832,3.059999942779541
1741,2021-10-20 06:30:00,11.854774475097656,-47.48691940307617,2.950000047683716
1742,2021-10-20 07:00:00,11.855462074279783,-47.53649520874024,2.6600000858306885
1743,2021-10-20 07:30:00,11.855862617492676,-47.58649444580078,2.8299999237060547
1744,2021-10-20 08:00:00,11.854312896728516,-47.63953399658203,2.759999990463257
1745,2021-10-20 08:30:00,11.852453231811523,-47.69479751586914,2.869999885559082
1746,2021-10-20 09:00:00,11.849915504455566,-47.74814987182617,3.819999933242798
1747,2021-10-20 09:30:00,11.847312927246094,-47.80040740966797,3.069999933242798
1748,2021-10-20 10:00:00,11.84488582611084,-47.8583869934082,3.180000066757202
1749,2021-10-20 10:30:00,11.842945098876951,-47.91834259033203,2.869999885559082
1750,2021-10-20 11:00:00,11.84086799621582,-47.97518157958984,3.900000095367432
1751,2021-10-20 11:30:00,11.837238311767578,-48.0267448425293,3.819999933242798
1752,2021-10-20 12:00:00,11.834805488586426,-48.07880783081055,3.5799999237060547
1753,2021-10-20 12:30:00,11.832237243652344,-48.13202667236328,3.740000009536743
1754,2021-10-20 13:00:00,11.82991886138916,-48.18608856201172,3.809999942779541
1755,2021-10-20 13:30:00,11.827008247375488,-48.23910903930664,2.940000057220459
1756,2021-10-20 14:00:00,11.823379516601562,-48.29186248779297,3.130000114440918
1757,2021-10-20 14:30:00,11.819777488708496,-48.34438705444336,2.75
1758,2021-10-20 15:00:00,11.81633758544922,-48.393856048583984,3.0299999713897705
1759,2021-10-20 15:30:00,11.811685562133787,-48.44376754760742,2.859999895095825
1760,2021-10-20 16:00:00,11.807218551635742,-48.49648284912109,3.150000095367432
1761,2021-10-20 16:30:00,11.801835060119627,-48.55299377441406,3.049999952316284
1762,2021-10-20 17:00:00,-999.0,-999.0,-999.0
1763,2021-10-20 17:30:00,11.792880058288574,-48.66169357299805,3.490000009536743
1764,2021-10-20 18:00:00,11.788777351379396,-48.714935302734375,3.200000047683716
1765,2021-10-20 18:30:00,11.784972190856934,-48.76695251464844,3.2799999713897705
1766,2021-10-20 19:00:00,11.790960311889648,-48.82405471801758,3.390000104904175
1767,2021-10-20 19:30:00,11.79490566253662,-48.88309097290039,3.400000095367432
1768,2021-10-20 20:00:00,11.79132843017578,-48.938751220703125,3.470000028610229
1769,2021-10-20 20:30:00,11.785876274108888,-48.996864318847656,2.9800000190734863
1770,2021-10-20 21:00:00,11.782211303710938,-49.05156707763672,3.5799999237060547
1771,2021-10-20 21:30:00,11.778204917907717,-49.10578918457031,3.539999961853028
1772,2021-10-20 22:00:00,11.774975776672363,-49.15889739990234,3.200000047683716
1773,2021-10-20 22:30:00,11.7725191116333,-49.20967864990234,3.069999933242798
1774,2021-10-20 23:00:00,11.769501686096191,-49.261474609375,3.509999990463257
1775,2021-10-20 23:30:00,11.767760276794434,-49.313255310058594,3.0899999141693115
1776,2021-10-21 00:00:00,11.766039848327637,-49.36534881591797,3.299999952316284
1777,2021-10-21 00:30:00,11.765192985534668,-49.41925048828125,3.0999999046325684
1778,2021-10-21 01:00:00,11.764464378356934,-49.47908020019531,3.1600000858306885
1779,2021-10-21 01:30:00,11.764716148376465,-49.54182052612305,3.4800000190734863
1780,2021-10-21 02:00:00,11.762873649597168,-49.60142135620117,3.630000114440918
1781,2021-10-21 02:30:00,11.76025104522705,-49.66267776489258,3.390000104904175
1782,2021-10-21 03:00:00,11.757065773010254,-49.72283935546875,2.809999942779541
1783,2021-10-21 03:30:00,11.752790451049805,-49.781246185302734,3.559999942779541
1784,2021-10-21 04:00:00,11.749289512634276,-49.841896057128906,3.609999895095825
1785,2021-10-21 04:30:00,11.746296882629396,-49.89970016479492,4.119999885559082
1786,2021-10-21 05:00:00,11.74425220489502,-49.95808792114258,3.819999933242798
1787,2021-10-21 05:30:00,11.743367195129396,-50.01917266845703,3.869999885559082
1788,2021-10-21 06:00:00,11.743330955505373,-50.07842254638672,3.5899999141693115
1789,2021-10-21 06:30:00,11.743830680847168,-50.138790130615234,3.859999895095825
1790,2021-10-21 07:00:00,11.74670696258545,-50.20001602172852,3.319999933242798
1791,2021-10-21 07:30:00,11.750222206115724,-50.26108551025391,4.25
1792,2021-10-21 08:00:00,11.754623413085938,-50.31988906860352,3.690000057220459
1793,2021-10-21 08:30:00,11.756011962890623,-50.37938690185547,3.609999895095825
1794,2021-10-21 09:00:00,11.75620937347412,-50.43849182128906,4.130000114440918
1795,2021-10-21 09:30:00,11.754819869995115,-50.49793243408203,3.619999885559082
1796,2021-10-21 10:00:00,11.752476692199709,-50.55768966674805,4.340000152587891
1797,2021-10-21 10:30:00,11.749576568603516,-50.61636734008789,3.819999933242798
1798,2021-10-21 11:00:00,11.747369766235352,-50.67940139770508,3.869999885559082
1799,2021-10-21 11:30:00,-999.0,-999.0,-999.0
1800,2021-10-21 12:00:00,11.753621101379396,-50.80159759521485,3.819999933242798
1801,2021-10-21 12:30:00,11.75778579711914,-50.862571716308594,4.21999979019165
1802,2021-10-21 13:00:00,11.760116577148438,-50.92714691162109,3.819999933242798
1803,2021-10-21 13:30:00,11.763553619384766,-50.99275207519531,3.3299999237060547
1804,2021-10-21 14:00:00,11.766596794128418,-51.05530548095703,3.670000076293945
1805,2021-10-21 14:30:00,11.770349502563477,-51.11481475830078,3.9600000381469727
1806,2021-10-21 15:00:00,11.773858070373535,-51.172019958496094,3.7100000381469727
1807,2021-10-21 15:30:00,-999.0,-999.0,-999.0
1808,2021-10-21 16:00:00,11.778083801269531,-51.28166961669922,3.5999999046325684
1809,2021-10-21 16:30:00,11.77847957611084,-51.33503341674805,3.9700000286102295
1810,2021-10-21 17:00:00,11.77621841430664,-51.39124298095703,3.799999952316284
1811,2021-10-21 17:30:00,-999.0,-999.0,-999.0
1812,2021-10-21 18:00:00,-999.0,-999.0,-999.0
1813,2021-10-21 18:30:00,-999.0,-999.0,-999.0
1814,2021-10-21 19:00:00,11.772577285766602,-51.62256622314453,4.099999904632568
1815,2021-10-21 19:30:00,11.776750564575195,-51.6807861328125,3.890000104904175
1816,2021-10-21 20:00:00,11.779444694519045,-51.736270904541016,3.660000085830689
1817,2021-10-21 20:30:00,11.779930114746094,-51.79171371459961,3.700000047683716
1818,2021-10-21 21:00:00,11.782159805297852,-51.84262847900391,3.859999895095825
1819,2021-10-21 21:30:00,-999.0,-999.0,-999.0
1820,2021-10-21 22:00:00,11.79051685333252,-51.9429817199707,3.799999952316284
1821,2021-10-21 22:30:00,11.794328689575195,-51.999488830566406,3.660000085830689
1822,2021-10-21 23:00:00,11.797858238220217,-52.05546569824219,3.430000066757202
1823,2021-10-21 23:30:00,11.802099227905272,-52.1102180480957,4.010000228881836
1824,2021-10-22 00:00:00,11.80673122406006,-52.16641998291016,3.630000114440918
1825,2021-10-22 00:30:00,-999.0,-999.0,-999.0
1826,2021-10-22 01:00:00,11.818803787231444,-52.27968215942383,4.039999961853027
1827,2021-10-22 01:30:00,11.825613021850586,-52.33422088623047,3.319999933242798
1828,2021-10-22 02:00:00,11.83197784423828,-52.38704299926758,3.3499999046325684
1829,2021-10-22 02:30:00,11.834999084472656,-52.443359375,3.690000057220459
1830,2021-10-22 03:00:00,11.83739185333252,-52.49896240234375,3.4100000858306885
1831,2021-10-22 03:30:00,-999.0,-999.0,-999.0
1832,2021-10-22 04:00:00,11.837785720825195,-52.60921859741211,3.440000057220459
1833,2021-10-22 04:30:00,11.83808422088623,-52.66527938842773,3.369999885559082
1834,2021-10-22 05:00:00,11.838111877441406,-52.72089767456055,3.359999895095825
1835,2021-10-22 05:30:00,11.837198257446287,-52.77582931518555,3.390000104904175
1836,2021-10-22 06:00:00,-999.0,-999.0,-999.0
1837,2021-10-22 06:30:00,-999.0,-999.0,-999.0
1838,2021-10-22 07:00:00,11.835052490234377,-52.94441223144531,3.0799999237060547
1839,2021-10-22 07:30:00,11.834568977355955,-53.00331115722656,3.3299999237060547
1840,2021-10-22 08:00:00,11.834750175476074,-53.06291198730469,3.0299999713897705
1841,2021-10-22 08:30:00,11.834424018859863,-53.121341705322266,3.740000009536743
1842,2021-10-22 09:00:00,11.834020614624023,-53.17954254150391,3.259999990463257
1843,2021-10-22 09:30:00,-999.0,-999.0,-999.0
1844,2021-10-22 10:00:00,11.83144760131836,-53.2952995300293,3.25
1845,2021-10-22 10:30:00,11.834515571594238,-53.35258865356445,3.4600000381469727
1846,2021-10-22 11:00:00,11.840558052062988,-53.410682678222656,3.4600000381469727
1847,2021-10-22 11:30:00,11.850021362304688,-53.46564102172852,4.159999847412109
1848,2021-10-22 12:00:00,11.855682373046877,-53.52311706542969,4.300000190734863
1849,2021-10-22 12:30:00,11.859676361083984,-53.58301162719727,3.549999952316284
