18	1.456971978768706322e-03 3.278271481394767761e-02 -1.343936286866664886e-02 8.120023645460605621e-03 -3.404527157545089722e-02 -6.100065074861049652e-03 -4.353352822363376617e-03 1.421833410859107971e-02 1.239128527231514454e-03 -2.628494054079055786e-02
19	7.714140694588422775e-03 1.100298576056957245e-02 1.761217252351343632e-03 -3.075730055570602417e-03 -3.542335238307714462e-03 -5.593480076640844345e-03 -4.496433772146701813e-03 1.154305785894393921e-02 1.670960895717144012e-02 7.366283796727657318e-03
20	1.002890989184379578e-02 -1.270839013159275055e-03 -1.817082799971103668e-02 -1.431176345795392990e-02 3.825910855084657669e-03 5.701202433556318283e-03 -1.322172465734183788e-03 1.117882970720529556e-02 4.671950358897447586e-03 -8.543393574655056000e-03
21	-9.782239794731140137e-03 -1.274713128805160522e-02 1.556963473558425903e-02 -2.482140250504016876e-02 -1.850446499884128571e-02 2.215194702148437500e-02 -2.143173944205045700e-03 -9.837060235440731049e-03 -4.388475324958562851e-03 -6.189066451042890549e-03
22	1.280409004539251328e-02 -2.473422326147556305e-02 1.624344475567340851e-02 -1.296293083578348160e-02 1.356266159564256668e-02 -8.134488598443567753e-04 2.509988285601139069e-02 1.689964532852172852e-02 4.427554085850715637e-03 -1.454288978129625320e-02
23	1.633060723543167114e-02 -5.396669264882802963e-03 1.575517468154430389e-02 -1.498204469680786133e-02 -8.853062056005001068e-03 7.877447642385959625e-03 1.149956788867712021e-02 6.312603945843875408e-04 1.785146445035934448e-02 1.840039156377315521e-03
24	3.978699818253517151e-02 -4.526827018707990646e-03 3.788211569190025330e-02 -1.484004408121109009e-02 -5.422693211585283279e-03 1.090848352760076523e-02 2.672316739335656166e-03 -1.312410604441538453e-04 -4.146389663219451904e-03 -1.478670863434672356e-03
25	-2.983589889481663704e-03 9.204147499985992908e-04 2.810638397932052612e-03 4.751040134578943253e-03 -1.206629071384668350e-02 -2.071458101272583008e-02 2.140630036592483521e-03 3.345829620957374573e-02 -4.081822000443935394e-03 -2.533244714140892029e-02
26	-1.419378537684679031e-02 -5.763851106166839600e-03 1.570858992636203766e-02 -4.140367731451988220e-03 2.139422297477722168e-02 -9.204615838825702667e-03 -1.746833510696887970e-02 -4.359345883131027222e-03 -7.911420427262783051e-03 -5.706685595214366913e-03
27	-2.219185698777437210e-03 5.181708373129367828e-03 -4.671503789722919464e-03 -4.229079931974411011e-03 -1.051297225058078766e-02 3.794341580942273140e-03 -1.035046204924583435e-02 -2.432431560009717941e-03 -2.993169613182544708e-02 3.623342886567115784e-02
28	-8.885582908987998962e-03 2.064520493149757385e-03 1.807781122624874115e-02 -2.368774451315402985e-02 -1.666042581200599670e-02 1.638077758252620697e-02 -1.430931128561496735e-02 1.275436393916606903e-02 4.662611987441778183e-03 1.154217682778835297e-02
29	1.016823109239339828e-02 -5.079105962067842484e-03 1.006058137863874435e-02 -2.506932988762855530e-02 2.659292519092559814e-02 -9.136868640780448914e-03 4.272711928933858871e-03 6.314930971711874008e-03 4.291312769055366516e-03 1.865692622959613800e-02
30	1.968904398381710052e-02 -1.022803990053944290e-04 1.169663760811090469e-02 -2.171552181243896484e-02 1.240537222474813461e-02 -9.747054427862167358e-03 3.306396538391709328e-03 3.215701505541801453e-02 -9.376453235745429993e-03 -3.035426372662186623e-03
