16	1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00 1.524000048637390137e+00
17	1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00 1.503000020980834961e+00
18	1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00 1.518000006675720215e+00
19	1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00 1.432999968528747559e+00
20	1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00 1.343999981880187988e+00
21	1.092450618743896484e+00 1.092450618743896484e+00 1.092450618743896484e+00 1.092450618743896484e+00 1.092450618743896484e+00 1.092450618743896484e+00 1.092450618743896484e+00 1.092450618743896484e+00 1.092450618743896484e+00 1.138954639434814453e+00
22	1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00 1.151000022888183594e+00
23	1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00 1.014000058174133301e+00
24	8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01 8.870000243186950684e-01
25	9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01 9.599999785423278809e-01
26	8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01 8.629999756813049316e-01
27	8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01 8.809999823570251465e-01
28	8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01 8.410000205039978027e-01
29	8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01 8.130000233650207520e-01
30	7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 7.609999775886535645e-01 5.894650220870971680e-01
31	7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 7.409999966621398926e-01 5.420291423797607422e-01
32	6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 6.990000009536743164e-01 4.752311408519744873e-01
33	6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 6.930000185966491699e-01 3.948542475700378418e-01
34	7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 7.039999961853027344e-01 3.092787265777587891e-01
35	7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 7.269999980926513672e-01 2.277872562408447266e-01
36	7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 7.390000224113464355e-01 1.590423583984375000e-01
37	7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 7.689999938011169434e-01 1.074932217597961426e-01
38	8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 7.410904765129089355e-02
39	9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 9.670000076293945312e-01 5.701884627342224121e-02
40	9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 5.295059084892272949e-02
41	9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 9.520000219345092773e-01 5.832904577255249023e-02
42	9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 9.810000061988830566e-01 6.984108686447143555e-02
43	1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 1.024000048637390137e+00 8.469405770301818848e-02
44	1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.034000039100646973e+00 1.007086634635925293e-01
45	1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.026999950408935547e+00 1.163212358951568604e-01
46	1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.039999961853027344e+00 1.305333971977233887e-01
47	1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.008999943733215332e+00 1.428318321704864502e-01
48	9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 9.620000123977661133e-01 1.530939936637878418e-01
49	9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 9.629999995231628418e-01 1.614918112754821777e-01
50	9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 9.559999704360961914e-01 1.683998405933380127e-01
51	9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 9.380000233650207520e-01 1.743131279945373535e-01
52	9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 9.210000038146972656e-01 1.797757744789123535e-01
53	9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 9.139999747276306152e-01 1.853188872337341309e-01
54	8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 8.309999704360961914e-01 1.914086043834686279e-01
55	7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 7.929999828338623047e-01 1.984025239944458008e-01
56	7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 7.659999728202819824e-01 2.065165340900421143e-01
57	7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 7.400000095367431641e-01 2.158014178276062012e-01
58	7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 7.429999709129333496e-01 2.261317670345306396e-01
59	7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 7.440000176429748535e-01 2.372075915336608887e-01
60	7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 7.379999756813049316e-01 2.485695332288742065e-01
61	7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 7.590000033378601074e-01 2.596281170845031738e-01
62	7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 7.779999971389770508e-01 2.697080373764038086e-01
63	7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 7.979999780654907227e-01 2.781061530113220215e-01
64	8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 8.119999766349792480e-01 2.841612398624420166e-01
65	8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 8.460000157356262207e-01 2.873312532901763916e-01
66	8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 8.769999742507934570e-01 2.872685492038726807e-01
67	8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 8.899999856948852539e-01 2.838849425315856934e-01
68	8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 8.939999938011169434e-01 2.773949205875396729e-01
69	8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 8.960000276565551758e-01 2.683300375938415527e-01
70	8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 8.889999985694885254e-01 2.575207352638244629e-01
71	8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 8.669999837875366211e-01 2.460449635982513428e-01
72	8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 8.569999933242797852e-01 2.351461797952651978e-01
73	8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 8.240000009536743164e-01 2.261258959770202637e-01
74	7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 7.910000085830688477e-01 2.202176749706268311e-01
75	7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 7.599999904632568359e-01 2.184537053108215332e-01
76	7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 7.099999785423278809e-01 2.215376198291778564e-01
77	6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 2.297383248805999756e-01
78	6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 6.039999723434448242e-01 2.428158521652221680e-01
79	5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 5.580000281333923340e-01 2.599824965000152588e-01
80	5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 5.120000243186950684e-01 2.798952758312225342e-01
81	4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 4.650000035762786865e-01 3.006716072559356689e-01
82	4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 4.460000097751617432e-01 3.199234604835510254e-01
83	4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 4.370000064373016357e-01 3.348149955272674561e-01
84	4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 4.560000002384185791e-01 3.421636819839477539e-01
85	5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 5.130000114440917969e-01 3.386704623699188232e-01
86	5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 5.070000290870666504e-01 3.214867115020751953e-01
87	5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 5.440000295639038086e-01 2.952423691749572754e-01
88	6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01 6.100000143051147461e-01
89	6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01
90	6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01 6.690000295639038086e-01
91	7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01 7.089999914169311523e-01
92	7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01 7.549999952316284180e-01
93	8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01 8.019999861717224121e-01
94	8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01 8.109999895095825195e-01
95	8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01 8.040000200271606445e-01
96	8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01 8.299999833106994629e-01
97	8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01 8.420000076293945312e-01
98	8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01 8.190000057220458984e-01
99	7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01 7.889999747276306152e-01
100	7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01 7.620000243186950684e-01
101	7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01 7.020000219345092773e-01
102	6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01 6.940000057220458984e-01
103	6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01 6.970000267028808594e-01
104	6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01 6.320000290870666504e-01
105	5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01 5.979999899864196777e-01
106	5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01 5.910000205039978027e-01
107	5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01 5.789999961853027344e-01
108	5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01 5.389999747276306152e-01
109	5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01 5.310000181198120117e-01
110	5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01 5.830000042915344238e-01
111	6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01 6.439999938011169434e-01
112	6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01 6.359999775886535645e-01
113	7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01 7.200000286102294922e-01
114	7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01 7.820000052452087402e-01
